Token,PoS,Lemma
Berliner,ADJ,Berliner
Jugendhilfe,NOUN,Jugendhilfe
erhält,VERB,erhalten
mehr,DET,mehr
Geld,NOUN,Geld
:,PUNCT,--
Zusätzliche,ADJ,zusätzlich
Energiekostenpauschale,NOUN,Energiekostenpauschal
für,ADP,für
die,DET,der
Hilfen,NOUN,Hilfe
zur,ADP,zu
Erziehung,NOUN,Erziehung
"
",SPACE,"
"
Berlins,PROPN,Berlin
Einrichtungen,NOUN,Einrichtung
und,CCONJ,und
Angebote,NOUN,Angebot
der,DET,der
Hilfen,NOUN,Hilfe
zur,ADP,zu
Erziehung,NOUN,Erziehung
bekommen,VERB,bekommen
mehr,DET,mehr
Geld,NOUN,Geld
.,PUNCT,--
Neben,ADP,neben
der,DET,der
regulären,ADJ,regulär
Entgeltsteigerung,NOUN,Entgeltsteigerung
von,ADP,von
"3,865",NUM,"3,865"
%,NOUN,%
erhalten,VERB,erhalten
Träger,NOUN,Träger
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
zusätzlich,ADV,zusätzlich
eine,DET,ein
Energiekostenpauschale,NOUN,Energiekostenpauschale
",",PUNCT,--
um,SCONJ,um
die,DET,der
Folgen,NOUN,Folge
der,DET,der
gestiegenen,ADJ,gestiegen
Energiekosten,NOUN,Energiekosten
abzufedern,VERB,abfedern
und,CCONJ,und
die,DET,der
Handlungsfähigkeit,NOUN,Handlungsfähigkeit
zu,PART,zu
erhalten,VERB,erhalten
.,PUNCT,--
Astrid-Sabine,PROPN,Astrid-Sabine
Busse,NOUN,Bus
",",PUNCT,--
Senatorin,NOUN,Senatorin
Bildung,NOUN,Bildung
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
:,PUNCT,--
„,PUNCT,--
Schnelle,NOUN,Schnelle
und,CCONJ,und
unbürokratische,ADJ,unbürokratisch
Hilfe,NOUN,Hilfe
ist,AUX,sein
in,ADP,in
der,DET,der
derzeitigen,ADJ,derzeitig
Lage,NOUN,Lage
für,ADP,für
die,DET,der
Berliner,ADJ,Berliner
Jugendhilfeeinrichtungen,NOUN,Jugendhilfeeinrichtungen
besonders,ADV,besonders
wichtig,ADV,wichtig
.,PUNCT,--
Neben,ADP,neben
der,DET,der
Steigerung,NOUN,Steigerung
der,DET,der
Entgelte,NOUN,Entgelt
ist,AUX,sein
die,DET,der
Energiekostenpauschale,NOUN,Energiekostenpauschale
ein,DET,ein
starkes,ADJ,stark
Signal,NOUN,Signal
an,ADP,an
Einrichtungen,NOUN,Einrichtung
",",PUNCT,--
Angebote,NOUN,Angebot
und,CCONJ,und
Mitarbeitende,NOUN,Mitarbeitende
.,PUNCT,--
Die,DET,der
Arbeit,NOUN,Arbeit
vor,ADP,vor
Ort,NOUN,Ort
mit,ADP,mit
und,CCONJ,und
für,ADP,für
Kinder,NOUN,Kind
",",PUNCT,--
die,PRON,der
in,ADP,in
ihrem,DET,ihr
familiären,ADJ,familiär
Umfeld,NOUN,Umfeld
oder,CCONJ,oder
darüber,ADV,darüber
hinaus,ADP,hinaus
Unterstützung,NOUN,Unterstützung
brauchen,VERB,brauchen
",",PUNCT,--
ist,AUX,sein
wichtig,ADV,wichtig
und,CCONJ,und
muss,ADV,muss
abgesichert,VERB,absichern
sein,AUX,sein
.,PUNCT,--
Damit,SCONJ,damit
die,DET,der
Träger,NOUN,Träger
weiterhin,ADV,weiterhin
entsprechend,ADV,entsprechend
gute,ADJ,gut
Bedingungen,NOUN,Bedingung
schaffen,VERB,schaffen
können,AUX,können
",",PUNCT,--
hat,AUX,haben
das,DET,der
Land,NOUN,Land
Berlin,PROPN,Berlin
zusätzliche,ADJ,zusätzlich
Hilfe,NOUN,Hilfe
für,ADP,für
die,DET,der
ambulante,ADJ,ambulant
",",PUNCT,--
teilstationäre,ADJ,teilstationär
und,CCONJ,und
stationäre,ADJ,stationär
Jugendhilfe,NOUN,Jugendhilfe
auf,ADP,auf
den,DET,der
Weg,NOUN,Weg
gebracht,VERB,bringen
.,PUNCT,--
“,PUNCT,--
Entgeltfinanzierte,ADJ,Entgeltfinanziert
Träger,NOUN,Träger
erhalten,VERB,erhalten
zur,ADP,zu
Entlastung,NOUN,Entlastung
der,DET,der
gestiegenen,ADJ,gestiegen
Energiekosten,NOUN,Energiekosten
eine,DET,ein
pauschale,ADJ,pauschal
Einmalzahlung,NOUN,Einmalzahlung
für,ADP,für
die,DET,der
Jahre,NOUN,Jahr
2022,NUM,2022
und,CCONJ,und
2023.,ADJ,2023.
Leistungen,NOUN,Leistung
der,DET,der
stationären,ADJ,stationär
Jugendhilfe,NOUN,Jugendhilfe
werden,AUX,werden
mit,ADP,mit
jeweils,ADV,jeweils
300,NUM,300
€,NOUN,€
pro,ADP,pro
betriebserlaubten,ADJ,betriebserlaubt
Platz,NOUN,Platz
unterstützt,VERB,unterstützen
",",PUNCT,--
teilstationäre,ADJ,teilstationär
Leistungen,NOUN,Leistung
mit,ADP,mit
jeweils,ADV,jeweils
180,NUM,180
€,NOUN,€
je,ADP,je
betriebserlaubten,ADJ,betriebserlaubt
Platz,NOUN,Platz
und,CCONJ,und
ambulante,ADJ,ambulant
Angebote,NOUN,Angebot
erhalten,VERB,erhalten
300,NUM,300
€,NOUN,€
pro,ADP,pro
Jahr,NOUN,Jahr
pro,ADP,pro
Standort,NOUN,Standort
.,PUNCT,--
Die,DET,der
Anträge,NOUN,Antrag
dazu,ADV,dazu
können,AUX,können
ab,ADP,ab
Januar,NOUN,Januar
2023,NUM,2023
bei,ADP,bei
der,DET,der
