Token,PoS,Lemma
Beteiligung,NOUN,Beteiligung
der,DET,der
Öffentlichkeit,NOUN,Öffentlichkeit
zum,ADP,zu
vorhabenbezogenen,ADJ,vorhabenbezogen
Bebauungsplan,NOUN,Bebauungsplan
9,NUM,9
-,NUM,-
73b,X,73b
VE,PROPN,VE
"
",SPACE,"
"
In,ADP,in
der,DET,der
Zeit,NOUN,Zeit
vom,ADP,von
10.,ADJ,10.
September,NOUN,September
2024,NUM,2024
bis,ADP,bis
einschließlich,ADV,einschließlich
10.,ADJ,10.
Oktober,NOUN,Oktober
2024,NUM,2024
findet,VERB,finden
die,DET,der
Beteiligung,NOUN,Beteiligung
der,DET,der
Öffentlichkeit,NOUN,Öffentlichkeit
gemäß,ADP,gemäß
§,NOUN,§
3,NUM,3
Abs.,NOUN,Abs.
2,NUM,2
Baugesetzbuch,NOUN,Baugesetzbuch
zum,ADP,zu
vorhabenbezogenen,ADJ,vorhabenbezogen
Bebauungsplan,NOUN,Bebauungsplan
9,NUM,9
-,NUM,-
73b,X,73b
VE,PROPN,VE
statt,ADV,statt
.,PUNCT,--
Das,DET,der
Plangebiet,NOUN,Plangebiet
befindet,VERB,befinden
sich,PRON,sich
im,ADP,in
Bezirk,NOUN,Bezirk
Treptow-Köpenick,PROPN,Treptow-Köpenick
",",PUNCT,--
Ortsteil,NOUN,Ortsteil
Friedrichshagen,NOUN,Friedrichshagen
und,CCONJ,und
umfasst,VERB,umfassen
nur,ADV,nur
das,DET,der
Grundstück,NOUN,Grundstück
Josef-Nawrocki-Straße,NOUN,Josef-Nawrocki-Straße
8,NUM,8
der,DET,der
ehemaligen,ADJ,ehemalig
Brauerei,NOUN,Brauerei
„,PUNCT,--
Bürgerbräu,PROPN,Bürgerbräu
“,PUNCT,--
.,PUNCT,--
Wesentliches,ADJ,Wesentliches
Planungsziel,NOUN,Planungsziel
ist,AUX,sein
der,DET,der
Erhalt,NOUN,Erhalt
",",PUNCT,--
die,DET,der
Sanierung,NOUN,Sanierung
und,CCONJ,und
die,DET,der
nachhaltige,ADJ,nachhaltig
Nutzung,NOUN,Nutzung
der,DET,der
denkmalgeschützten,ADJ,denkmalgeschützt
Bausubstanz,NOUN,Bausubstanz
der,DET,der
ehemaligen,ADJ,ehemalig
Brauerei,NOUN,Brauerei
mit,ADP,mit
wohnverträglichem,ADJ,wohnverträglich
Gewerbe,NOUN,Gewerbe
und,CCONJ,und
Wohnen,NOUN,wohnen
.,PUNCT,--
Das,DET,der
Bebauungsplanverfahren,NOUN,Bebauungsplanverfahr
wird,AUX,werden
im,ADP,in
beschleunigten,ADJ,beschleunigt
Verfahren,NOUN,Verfahren
gemäß,ADP,gemäß
§,NOUN,§
13a,PUNCT,13a
BauGB,PROPN,BauGB
ohne,ADP,ohne
Durchführung,NOUN,Durchführung
einer,DET,ein
Umweltprüfung,NOUN,Umweltprüfung
nach,ADP,nach
§,NOUN,§
2,NUM,2
Abs.,NOUN,Abs.
4,NUM,4
BauGB,NOUN,BauGB
durchgeführt,VERB,durchführen
.,PUNCT,--
Der,DET,der
Entwurf,NOUN,Entwurf
des,DET,der
Bebauungsplans,NOUN,Bebauungsplan
9,NUM,9
-,NUM,-
73b,X,73b
VE,PROPN,VE
ist,AUX,sein
mit,ADP,mit
Begründung,NOUN,Begründung
und,CCONJ,und
den,DET,der
Fachgutachten,NOUN,Fachgutacht
gemäß,ADP,gemäß
§,NOUN,§
3,NUM,3
Abs.,NOUN,Abs.
2,NUM,2
des,DET,der
Baugesetzbuchs,NOUN,Baugesetzbuch
(,PUNCT,--
BauGB,PROPN,BauGB
),PUNCT,--
ab,ADP,ab
dem,DET,der
10.,ADJ,10.
September,NOUN,September
2024,NUM,2024
auf,ADP,auf
der,DET,der
Internetseite,NOUN,Internetseite
https://www.berlin.de/ba-treptow-koepenick/politik-und-verwaltung/aemter/stadtentwicklungsamt/bebauungsplaene/bebauungsplan.1478001.php,PROPN,https://www.berlin.de/ba-treptow-koepenick/politik-und-verwaltung/aemter/stadtentwicklungsamt/bebauungsplaene/bebauungsplan.1478001.php
sowie,CCONJ,sowie
auf,ADP,auf
dem,DET,der
zentralen,ADJ,zentral
Landesportal,NOUN,Landesportal
www.mein.berlin.de,X,www.mein.berlin.de
bis,ADP,bis
einschließlich,ADP,einschließlich
zum,ADP,zu
10.,ADJ,10.
Oktober,NOUN,Oktober
2024,NUM,2024
veröffentlicht,VERB,veröffentlichen
.,PUNCT,--
Zusätzlich,ADV,zusätzlich
zur,ADP,zu
Veröffentlichung,NOUN,Veröffentlichung
im,ADP,in
Internet,NOUN,Internet
besteht,VERB,bestehen
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
die,DET,der
Planunterlagen,NOUN,Planunterlag
in,ADP,in
Form,NOUN,Form
einer,DET,ein
öffentlichen,ADJ,öffentlich
Auslegung,NOUN,Auslegung
einzusehen,VERB,einsehen
.,PUNCT,--
Zeit,NOUN,Zeit
:,PUNCT,--
Montag,NOUN,Montag
bis,ADP,bis
Mittwoch,NOUN,Mittwoch
8:00,NUM,8:00
Uhr,NOUN,Uhr
bis,ADP,bis
16:00,NUM,16:00
Uhr,NOUN,Uhr
",",PUNCT,--
Donnerstag,NOUN,Donnerstag
8:30,NUM,8:30
Uhr,NOUN,Uhr
bis,ADP,bis
18:00,ADJ,18:00
Uhr,NOUN,Uhr
",",PUNCT,--
Freitag,NOUN,Freitag
8:00,NUM,8:00
Uhr,NOUN,Uhr
bis,ADP,bis
14:00,ADJ,14:00
Uhr,NOUN,Uhr
sowie,CCONJ,sowie
nach,ADP,nach
telefonischer,ADJ,telefonisch
Vereinbarung,NOUN,Vereinbarung
:,PUNCT,--
Tel.,NOUN,Tel.
030,NUM,030
/,PUNCT,--
90297,NUM,90297
-,NUM,-
2416,NUM,2416
oder,CCONJ,oder
E-Mail,NOUN,E-Mail
:,PUNCT,--
stadtplanungsamt@ba-tk.berlin.de,X,stadtplanungsamt@ba-tk.berlin.de
Ort,NOUN,Ort
:,PUNCT,--
Bezirksamt,NOUN,Bezirksamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
",",PUNCT,--
Abteilung,NOUN,Abteilung
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Straßen,NOUN,Straße
",",PUNCT,--
Grünflächen,NOUN,Grünfläche
und,CCONJ,und
Umwelt,NOUN,Umwelt
",",PUNCT,--
Stadtentwicklungsamt,NOUN,Stadtentwicklungsamt
",",PUNCT,--
Rudower,PROPN,Rudower
Chaussee,PROPN,Chaussee
4,NUM,4
",",PUNCT,--
12489,NUM,12489
Berlin,PROPN,Berlin
",",PUNCT,--
Eingangsbereich,NOUN,Eingangsbereich
Während,SCONJ,während
der,DET,der
Beteiligungsfrist,NOUN,Beteiligungsfrist
sollen,AUX,sollen
Stellungnahmen,NOUN,Stellungnahme
elektronisch,ADV,elektronisch
über,ADP,über
die,DET,der
o.g.,PUNCT,o.g.
Internetseiten,NOUN,Internetseit
oder,CCONJ,oder
per,ADP,per
E-Mail,NOUN,E-Mail
an,ADP,an
stadtplanungsamt@ba-tk.berlin.de,PROPN,stadtplanungsamt@ba-tk.berlin.de
übermittelt,VERB,übermitteln
werden,AUX,werden
.,PUNCT,--
Bei,ADP,bei
Bedarf,NOUN,Bedarf
können,AUX,können
Stellungnahmen,NOUN,Stellungnahme
auch,ADV,auch
auf,ADP,auf
einem,DET,ein
anderen,ADJ,anderer
Weg,NOUN,Weg
(,PUNCT,--
schriftlich,ADV,schriftlich
vor,ADP,vor
Ort,NOUN,Ort
unter,ADP,unter
der,DET,der
o.g.,PUNCT,o.g.
Adresse,NOUN,Adresse
oder,CCONJ,oder
postalisch,ADV,postalisch
an,ADP,an
Bezirksamt,NOUN,Bezirksamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
",",PUNCT,--
Postfach,PROPN,Postfach
910240,NUM,910240
",",PUNCT,--
12414,NUM,12414
Berlin,PROPN,Berlin
),PUNCT,--
abgegeben,VERB,abgeben
werden,AUX,werden
.,PUNCT,--
Die,DET,der
Stellungnahmen,NOUN,Stellungnahme
werden,AUX,werden
in,ADP,in
der,DET,der
anschließenden,ADJ,anschließend
Abwägung,NOUN,Abwägung
der,DET,der
öffentlichen,ADJ,öffentlich
und,CCONJ,und
privaten,ADJ,privat
Belange,NOUN,Belang
gegeneinander,ADV,gegeneinander
und,CCONJ,und
untereinander,ADV,untereinander
abgewogen,VERB,abgewogen
.,PUNCT,--
Nicht,PART,nicht
fristgerecht,ADV,fristgerecht
abgegebene,ADJ,abgegeben
Stellungnahmen,NOUN,Stellungnahme
können,AUX,können
unberücksichtigt,ADV,unberücksichtigt
bleiben,VERB,bleiben
.,PUNCT,--
