Token,PoS,Lemma
Neuwahl,NOUN,Neuwahl
des,DET,der
Quartiersrates,NOUN,Quartiersrat
und,CCONJ,und
der,DET,der
Aktionsfonds-Jury,NOUN,Aktionsfonds-Jury
im,ADP,in
Kosmosviertel,NOUN,Kosmosviertel
–,PUNCT,--
neue,ADJ,neu
Mitglieder,NOUN,Mitglied
gesucht,VERB,suchen
!,PUNCT,--
"
",SPACE,"
"
Am,ADP,an
2.,ADJ,2.
September,NOUN,September
2021,NUM,2021
finden,VERB,finden
die,DET,der
Neuwahlen,NOUN,Neuwahl
des,DET,der
Quartiersrates,NOUN,Quartiersrat
und,CCONJ,und
der,DET,der
Aktionsfonds-Jury,NOUN,Aktionsfonds-Jury
im,ADP,in
Kosmosviertel,NOUN,Kosmosviertel
statt,ADV,statt
.,PUNCT,--
Dafür,ADV,dafür
werden,AUX,werden
in,ADP,in
den,DET,der
nächsten,ADJ,nächster
Wochen,NOUN,Woche
Menschen,NOUN,Mensch
aller,DET,aller
Altersklassen,NOUN,Altersklasse
(,PUNCT,--
ab,ADP,ab
16,NUM,16
Jahre,NOUN,Jahr
),PUNCT,--
gesucht,VERB,suchen
",",PUNCT,--
die,PRON,der
sich,PRON,sich
gerne,ADV,gerne
zur,ADP,zu
Wahl,NOUN,Wahl
stellen,VERB,stellen
würden,AUX,werden
.,PUNCT,--
Mitmachen,VERB,mitmachen
kann,AUX,können
jede,DET,jeder
Bewohnerin,NOUN,Bewohnerin
und,CCONJ,und
jeder,DET,jeder
Bewohner,NOUN,Bewohner
des,DET,der
Kosmosviertels,NOUN,Kosmosviertel
",",PUNCT,--
der,PRON,der
oder,CCONJ,oder
die,DET,der
an,ADP,an
der,DET,der
Entwicklung,NOUN,Entwicklung
des,DET,der
Viertels,NOUN,Viertel
interessiert,ADV,interessiert
ist,AUX,sein
und,CCONJ,und
Lust,NOUN,Lust
hat,VERB,haben
",",PUNCT,--
sich,PRON,sich
zu,PART,zu
engagieren,VERB,engagieren
.,PUNCT,--
Gewählt,VERB,wählen
wird,AUX,werden
per,ADP,per
Losverfahren,NOUN,Losverfahre
.,PUNCT,--
Interessierte,NOUN,interessierter
können,AUX,können
sich,PRON,sich
bis,ADP,bis
zum,ADP,zu
02.09.2021,NOUN,02.09.2021
um,ADP,um
16:00,NUM,16:00
Uhr,NOUN,Uhr
anmelden,VERB,anmelden
.,PUNCT,--
Den,DET,der
Quartiersrat,NOUN,Quartiersrat
im,ADP,in
Kosmosviertel,NOUN,Kosmosviertel
gibt,VERB,geben
es,PRON,es
inzwischen,ADV,inzwischen
schon,ADV,schon
seit,ADP,seit
5,NUM,5
Jahren,NOUN,Jahr
.,PUNCT,--
Hier,ADV,hier
wird,AUX,werden
einmal,ADV,einmal
im,ADP,in
Monat,NOUN,Monat
darüber,ADV,darüber
diskutiert,VERB,diskutieren
welche,DET,welcher
Ideen,NOUN,Idee
",",PUNCT,--
Probleme,NOUN,Problem
und,CCONJ,und
Missstände,NOUN,Missstand
es,PRON,es
im,ADP,in
Kosmosviertel,NOUN,Kosmosviertel
gibt,VERB,geben
.,PUNCT,--
Außerdem,ADV,außerdem
wird,AUX,werden
gemeinsam,ADV,gemeinsam
entschieden,VERB,entscheiden
",",PUNCT,--
welche,DET,welcher
Projekte,NOUN,Projekt
mit,ADP,mit
Fördergeldern,NOUN,Fördergeld
für,ADP,für
das,DET,der
Kosmosviertel,NOUN,Kosmosviertel
finanziert,VERB,finanzieren
werden,AUX,werden
sollen,AUX,sollen
.,PUNCT,--
Dabei,ADV,dabei
geht,VERB,gehen
es,PRON,es
um,ADP,um
Themen,NOUN,Thema
wie,ADP,wie
Kita,PROPN,Kita
",",PUNCT,--
Schule,NOUN,Schule
",",PUNCT,--
den,DET,der
öffentlichen,ADJ,öffentlich
Raum,NOUN,Raum
und,CCONJ,und
die,DET,der
Grünanlagen,NOUN,Grünanlage
",",PUNCT,--
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
Sauberkeit,NOUN,Sauberkeit
",",PUNCT,--
Sicherheit,NOUN,Sicherheit
oder,CCONJ,oder
Angebote,NOUN,Angebot
für,ADP,für
die,DET,der
Nachbarschaft,NOUN,Nachbarschaft
.,PUNCT,--
Durch,ADP,durch
Projekte,NOUN,Projekt
",",PUNCT,--
die,PRON,der
vom,ADP,von
Quartiersrat,NOUN,Quartiersrat
ermöglicht,VERB,ermöglichen
wurden,AUX,werden
",",PUNCT,--
konnten,AUX,können
schon,ADV,schon
Bolzplätze,NOUN,Bolzplatz
saniert,VERB,sanieren
",",PUNCT,--
Schulen,NOUN,Schule
und,CCONJ,und
Kitas,PROPN,Kitas
besser,ADV,gut
ausgestattet,VERB,ausstatten
und,CCONJ,und
umgebaut,VERB,umbauen
werden,AUX,werden
",",PUNCT,--
Nachbarschaftsfeste,NOUN,Nachbarschaftsfest
",",PUNCT,--
Kulturabende,NOUN,Kulturabende
und,CCONJ,und
Workshops,NOUN,Workshop
zu,ADP,zu
gesunder,ADJ,gesund
Ernährung,NOUN,Ernährung
veranstaltet,VERB,veranstalten
",",PUNCT,--
Suchtprävention,NOUN,Suchtprävention
durchgeführt,VERB,durchführen
",",PUNCT,--
Projekte,NOUN,Projekt
für,ADP,für
Kinder,NOUN,Kind
und,CCONJ,und
für,ADP,für
ältere,ADJ,alt
Menschen,NOUN,Mensch
umgesetzt,VERB,umsetzen
und,CCONJ,und
der,DET,der
Kiezladen,ADJ,Kiezlade
WaMa,NOUN,WaMa
ins,ADP,in
Leben,NOUN,Leben
gerufen,VERB,rufen
werden,AUX,werden
.,PUNCT,--
Und,CCONJ,und
noch,ADV,noch
viel,ADV,viel
mehr,PRON,mehr
!,PUNCT,--
Die,DET,der
Aktionsfonds-Jury,NOUN,Aktionsfonds-Jury
ist,AUX,sein
eine,DET,ein
kleinere,ADJ,klein
Gruppe,NOUN,Gruppe
",",PUNCT,--
die,PRON,der
über,ADP,über
die,DET,der
Gelder,NOUN,Geld
im,ADP,in
sogenannten,ADJ,sogenannter
Aktionsfonds,NOUN,Aktionsfonds
entscheidet,VERB,entscheiden
.,PUNCT,--
Für,ADP,für
die,DET,der
Förderung,NOUN,Förderung
von,ADP,von
Ideen,NOUN,Idee
aus,ADP,aus
der,DET,der
Nachbarschaft,NOUN,Nachbarschaft
vergibt,VERB,vergeben
die,DET,der
Jury,NOUN,Jury
maximal,ADV,maximal
1.500,NUM,1.500
€,NOUN,€
.,PUNCT,--
Das,DET,der
Geld,NOUN,Geld
kann,AUX,können
zum,ADP,zu
Beispiel,NOUN,Beispiel
für,ADP,für
ein,DET,ein
Blumenbeet,NOUN,Blumenbeet
",",PUNCT,--
den,DET,der
Kosmos-Fotokalender,NOUN,Kosmos-Fotokalend
",",PUNCT,--
eine,DET,ein
Kunstausstellung,NOUN,Kunstausstellung
oder,CCONJ,oder
ein,DET,ein
Nachbarschafts-Fest,NOUN,Nachbarschafts-Fest
ausgegeben,VERB,ausgeben
werden,AUX,werden
.,PUNCT,--
Die,DET,der
Aktionsfonds-Jury,NOUN,Aktionsfonds-Jury
trifft,VERB,treffen
sich,PRON,sich
3,NUM,3
bis,CCONJ,bis
4,NUM,4
Mal,NOUN,Mal
im,ADP,in
Jahr,NOUN,Jahr
.,PUNCT,--
Im,ADP,in
Quartiersrat,NOUN,Quartiersrat
und,CCONJ,und
in,ADP,in
der,DET,der
Aktionsfonds-Jury,NOUN,Aktionsfonds-Jury
tun,VERB,tun
Menschen,NOUN,Mensch
gemeinsam,ADV,gemeinsam
ihr,DET,ihr
Bestes,NOUN,Best
