Token,PoS,Lemma
Fit,ADV,fit
für,ADP,für
den,DET,der
Beruf,NOUN,Beruf
–,PUNCT,--
Englisch,NOUN,Englisch
an,ADP,an
der,DET,der
Volkshochschule,NOUN,Volkshochschule
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
"
",SPACE,"
"
Im,ADP,in
März,NOUN,März
und,CCONJ,und
April,NOUN,April
2014,NUM,2014
können,AUX,können
an,ADP,an
der,DET,der
VHS,PROPN,VHS
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
",",PUNCT,--
12627,NUM,12627
Berlin,PROPN,Berlin
",",PUNCT,--
Mark-Twain-Str,PROPN,Mark-Twain-Str
.,PUNCT,--
27,NUM,27
",",PUNCT,--
folgende,ADJ,folgend
Tagesseminare,NOUN,Tagesseminare
gebucht,VERB,buchen
werden,AUX,werden
:,PUNCT,--
Englisch,NOUN,Englisch
B1,PROPN,B1
/,PUNCT,--
B2,PROPN,B2
–,PUNCT,--
English,PROPN,English
for,PROPN,for
Cabin,PROPN,Cabin
Crew,PROPN,Crew
–,PUNCT,-
Airline,NOUN,Airline
24.,ADJ,24.
–,PUNCT,--
28.03.14,NUM,28.03.14
",",PUNCT,--
Mo.-Fr,ADV,Mo.-Fr
.,PUNCT,--
",",PUNCT,--
9.00,NUM,9.00
-,NUM,--
15.15,NUM,15.15
Uhr,NOUN,Uhr
",",PUNCT,--
Egon-Erwin-Kisch,NOUN,Egon-Erwin-Kisch
Bibliothek,PROPN,Bibliothek
Frankfurter,ADJ,Frankfurter
Allee,NOUN,Allee
149,NUM,149
",",PUNCT,--
€,PROPN,€
"122,00",NUM,"122,00"
",",PUNCT,--
erm,NOUN,er
:,PUNCT,--
€,PROPN,€
"62,50",NUM,"62,50"
Englisch,NOUN,Englisch
A1,PROPN,A1
/,PUNCT,--
A2,NOUN,A2
–,PUNCT,--
Business,PROPN,Business
English,PROPN,English
for,PROPN,for
Beginners,PROPN,Beginner
",",PUNCT,--
part,PROPN,Part
2,NUM,2
(,PUNCT,--
Voraussetzung,NOUN,Voraussetzung
Grundkenntnisse,NOUN,Grundkenntnisse
),PUNCT,--
14.,ADV,14.
–,PUNCT,--
17.04.14,PART,17.04.14
",",PUNCT,--
Mo.-Do,VERB,Mo.-Do
.,PUNCT,--
",",PUNCT,--
9.00,NUM,9.00
-,NUM,--
15.00,NUM,15.00
Uhr,NOUN,Uhr
",",PUNCT,--
VHS,PROPN,VHS
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
",",PUNCT,--
€,PROPN,€
"92,60",NUM,"92,60"
",",PUNCT,--
erm,NOUN,er
:,PUNCT,--
€,PROPN,€
"47,80",NUM,"47,80"
Englisch,NOUN,Englisch
B1,PROPN,B1
–,PUNCT,--
Englisch,NOUN,Englisch
für,ADP,für
Alltag,NOUN,Alltag
und,CCONJ,und
Beruf,NOUN,Beruf
:,PUNCT,--
English,PROPN,English
for,PROPN,for
Work,PROPN,Work
",",PUNCT,--
Socializing,PROPN,Socializing
and,PROPN,and
Travel,PROPN,Travel
22.,NUM,22.
–,PUNCT,--
25.04.14,PUNCT,25.04.14
",",PUNCT,--
"Di.,-Fr",NOUN,"Di.,-Fr"
.,PUNCT,--
",",PUNCT,--
9.00,NUM,9.00
-,NUM,--
16.00,NUM,16.00
Uhr,NOUN,Uhr
",",PUNCT,--
VHS,PROPN,VHS
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
",",PUNCT,--
€,PROPN,€
"111,80",NUM,"111,80"
",",PUNCT,--
erm,NOUN,er
:,PUNCT,--
€,PROPN,€
"57,40",NUM,"57,40"
Englisch,NOUN,Englisch
B1,PROPN,B1
/,PUNCT,--
B2,PROPN,B2
–,PUNCT,--
English,PROPN,English
for,PROPN,for
Cabin,PROPN,Cabin
Crew,PROPN,Crew
–,PUNCT,-
Airline,NOUN,Airline
24.,ADJ,24.
–,PUNCT,--
28.03.14,NUM,28.03.14
",",PUNCT,--
Mo.-Fr,ADV,Mo.-Fr
.,PUNCT,--
",",PUNCT,--
9.00,NUM,9.00
-,NUM,--
15.15,NUM,15.15
Uhr,NOUN,Uhr
",",PUNCT,--
Egon-Erwin-Kisch,NOUN,Egon-Erwin-Kisch
Bibliothek,PROPN,Bibliothek
Frankfurter,ADJ,Frankfurter
Allee,NOUN,Allee
149,NUM,149
",",PUNCT,--
€,PROPN,€
"122,00",NUM,"122,00"
",",PUNCT,--
erm,NOUN,er
:,PUNCT,--
€,PROPN,€
"62,50",NUM,"62,50"
Diese,DET,dieser
Kurse,NOUN,Kurs
sind,AUX,sein
als,ADP,als
Bildungsurlaub,NOUN,Bildungsurlaub
anerkannt,VERB,anerkennen
.,PUNCT,--
Jeder,DET,jeder
Berliner,ADJ,Berliner
Arbeitnehmer,NOUN,Arbeitnehmer
hat,AUX,haben
jährlich,ADV,jährlich
Anspruch,NOUN,Anspruch
auf,ADP,auf
5,NUM,5
Tage,NOUN,Tag
bezahlten,ADJ,bezahlt
Bildungsurlaub,NOUN,Bildungsurlaub
.,PUNCT,--
Genaue,ADJ,genau
Auskünfte,NOUN,Auskunft
erhalten,VERB,erhalten
Sie,PRON,sie
über,ADP,über
das,DET,der
Infotelefon,NOUN,Infotelefon
030,NUM,030
/,PUNCT,--
902932590,NUM,902932590
und,CCONJ,und
030,NUM,030
/,PUNCT,--
902932585,NUM,902932585
oder,CCONJ,oder
über,ADP,über
die,DET,der
Website,NOUN,Website
www.vhs-marzahn-hellersdorf.de,X,www.vhs-marzahn-hellersdorf.de
