Token,PoS,Lemma
Presse-,X,Presse
und,CCONJ,und
Fototermin,NOUN,Fototermin
am,ADP,an
31.05.,NOUN,31.05.
:,PUNCT,--
Richtfest,NOUN,Richtfest
für,ADP,für
den,DET,der
Schulergänzungsbau,NOUN,Schulergänzungsbau
der,DET,der
Johann-Strauß-Schule,PROPN,Johann-Strauß-Schule
"
",SPACE,"
"
Am,ADP,an
31.,ADJ,31.
Mai,NOUN,Mai
um,ADP,um
13.00,NUM,13.00
Uhr,NOUN,Uhr
",",PUNCT,--
ist,AUX,sein
es,PRON,es
endlich,ADV,endlich
soweit,ADV,soweit
–,PUNCT,--
die,DET,der
Johann-Strauß-Schule,PROPN,Johann-Strauß-Schule
",",PUNCT,--
Grundschule,NOUN,Grundschule
mit,ADP,mit
musikbetonten,ADJ,musikbetont
Zügen,NOUN,Zug
",",PUNCT,--
Cecilienstr,PROPN,Cecilienstr
.,PUNCT,--
81,NUM,81
",",PUNCT,--
12683,NUM,12683
Berlin,PROPN,Berlin
",",PUNCT,--
feiert,VERB,feiern
ihr,DET,ihr
Richtfest,NOUN,Richtfest
für,ADP,für
den,DET,der
Schulergänzungsbau,NOUN,Schulergänzungsbau
in,ADP,in
Anwesenheit,NOUN,Anwesenheit
von,ADP,von
Stefan,PROPN,Stefan
Komoß,PROPN,Komoß
",",PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
und,CCONJ,und
zugleich,ADV,zugleich
Schulstadtrat,NOUN,Schulstadtrat
.,PUNCT,--
Weitere,ADJ,weit
Infos,NOUN,Infos
unter,ADP,unter
Tel.,NOUN,Tel.
:,PUNCT,--
5418166,NUM,5418166
/,PUNCT,--
53029949,NUM,53029949
