Token,PoS,Lemma
Agenda,NOUN,Agenda
2030,NUM,2030
und,CCONJ,und
die,DET,der
SDG's,X,SDG's
-,PUNCT,--
Treptow-Köpenick,NOUN,Treptow-Köpenick
erhält,VERB,erhalten
eine,DET,ein
Kommunale,ADJ,Kommunale
Nachhaltigkeitsstrategie,NOUN,Nachhaltigkeitsstrategie
"
",SPACE,"
"
Durch,ADP,durch
den,DET,der
bezirklichen,ADJ,bezirklich
Koordinator,NOUN,Koordinator
kommunaler,ADJ,kommunal
Entwicklungspolitik,NOUN,Entwicklungspolitik
",",PUNCT,--
Herrn,NOUN,Herr
Dennis,PROPN,Dennis
Lumme,NOUN,Lumme
",",PUNCT,--
konnte,AUX,können
gestern,ADV,gestern
die,DET,der
Kommunale,ADJ,Kommunal
Nachhaltigkeitsstrategie,NOUN,Nachhaltigkeitsstrategie
für,ADP,für
Treptow-Köpenick,PROPN,Treptow-Köpenick
an,ADP,an
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Oliver,PROPN,Oliver
Igel,PROPN,Igel
übergeben,VERB,übergeben
werden,AUX,werden
.,PUNCT,--
Als,ADP,als
Ort,NOUN,Ort
der,DET,der
Übergabe,NOUN,Übergabe
wurde,AUX,werden
der,DET,der
Kungerkiez,NOUN,Kungerkiez
in,ADP,in
Alt-Treptow,PROPN,Alt-Treptow
gewählt,VERB,wählen
.,PUNCT,--
Hier,ADV,hier
wurden,AUX,werden
auf,ADP,auf
einem,DET,ein
Bauwagen,NOUN,Bauwag
der,DET,der
Kungerkiez-Initiative,NOUN,Kungerkiez-Initiative
sog.,ADJ,sog.
Angel,NOUN,Angel
Wings,PROPN,Wing
in,ADP,in
den,DET,der
Farben,NOUN,Farbe
der,DET,der
SDG,PROPN,SDG
´,X,´
s,X,s
(,PUNCT,--
Sustainable,PROPN,Sustainable
Development,PROPN,Development
Goals,NOUN,Goal
;,PUNCT,--
globale,ADJ,global
Nachhaltigkeitsziele,NOUN,Nachhaltigkeitsziel
),PUNCT,--
gestaltet,VERB,gestalten
.,PUNCT,--
Sie,PRON,sie
sollen,AUX,sollen
künftig,ADV,künftig
sowohl,CCONJ,sowohl
als,ADP,als
Fotomotiv,NOUN,Fotomotiv
dienen,VERB,dienen
",",PUNCT,--
als,SCONJ,als
auch,ADV,auch
symbolisch,ADV,symbolisch
die,DET,der
Werte,NOUN,Wert
der,DET,der
Nachhaltigkeitsstrategie,NOUN,Nachhaltigkeitsstrategie
in,ADP,in
den,DET,der
Bezirk,NOUN,Bezirk
tragen,VERB,tragen
.,PUNCT,--
Damit,ADV,damit
besitzt,VERB,besitzen
Treptow-Köpenick,PROPN,Treptow-Köpenick
als,ADP,als
erster,ADJ,erster
Berliner,ADJ,Berliner
Bezirk,NOUN,Bezirk
eine,DET,ein
kommunale,ADJ,kommunal
Strategie,NOUN,Strategie
für,ADP,für
mehr,DET,mehr
Nachhaltigkeit,NOUN,Nachhaltigkeit
in,ADP,in
allen,DET,aller
Lebensbereichen,NOUN,Lebensbereiche
.,PUNCT,--
Zuvor,ADV,zuvor
gab,VERB,geben
es,PRON,es
mit,ADP,mit
den,DET,der
Beschlüssen,NOUN,Beschluß
„,PUNCT,--
2030,NUM,2030
–,PUNCT,--
Agenda,NOUN,Agenda
für,ADP,für
Nachhaltige,ADJ,Nachhaltig
Entwicklung,NOUN,Entwicklung
auf,ADP,auf
kommunaler,ADJ,kommunal
Ebene,NOUN,Ebene
gestalten,VERB,gestalten
(,PUNCT,--
I,NUM,I
),PUNCT,--
und,CCONJ,und
(,PUNCT,--
II,NUM,II
),PUNCT,--
“,PUNCT,--
der,DET,der
