Token,PoS,Lemma
Neue,ADJ,neu
Karte,NOUN,Karte
zeigt,VERB,zeigen
Kultur-,X,Kultur
und,CCONJ,und
Weiterbildungsangebote,NOUN,Weiterbildungsangebote
im,ADP,in
Bezirk,NOUN,Bezirk
"
",SPACE,"
"
Unser,DET,unser
bunter,ADJ,bunt
Bezirk,NOUN,Bezirk
ist,AUX,sein
voller,ADP,voll
Kultur,NOUN,Kultur
–,PUNCT,--
man,PRON,man
muss,ADV,muss
nur,ADV,nur
wissen,VERB,wissen
",",PUNCT,--
wo,SCONJ,wo
sie,PRON,sie
zu,PART,zu
finden,VERB,finden
ist,AUX,sein
.,PUNCT,--
Um,SCONJ,um
die,DET,der
Suche,NOUN,Suche
zu,PART,zu
erleichtern,VERB,erleichtern
",",PUNCT,--
hat,AUX,haben
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
jetzt,ADV,jetzt
eine,DET,ein
Übersichtskarte,NOUN,Übersichtskarte
veröffentlicht,VERB,veröffentlichen
.,PUNCT,--
„,PUNCT,--
Mit,ADP,mit
dieser,DET,dieser
Karte,NOUN,Karte
möchten,AUX,möchten
wir,PRON,wir
Sie,PRON,sie
einladen,VERB,einladen
",",PUNCT,--
unsere,DET,unser
15,NUM,15
kommunalen,ADJ,kommunal
Einrichtungen,NOUN,Einrichtung
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
und,CCONJ,und
Kultur,NOUN,Kultur
zu,PART,zu
entdecken,VERB,entdecken
.,PUNCT,--
Ob,SCONJ,ob
Alt-Kreuzbergerin,NOUN,Alt-Kreuzbergerin
",",PUNCT,--
Neu-Friedrichshainer,NOUN,Neu-Friedrichshainer
oder,CCONJ,oder
nur,ADV,nur
zu,ADP,zu
Besuch,NOUN,Besuch
–,PUNCT,--
für,ADP,für
jede*n,ADV,Jede*n
ist,AUX,sein
etwas,PRON,etwas
dabei,ADV,dabei
.,PUNCT,--
Ich,PRON,ich
wünsche,VERB,wünschen
Ihnen,PRON,Ihnen
viel,DET,viel
Spaß,NOUN,Spaß
beim,ADP,bei
Entdecken,NOUN,entdecken
",",PUNCT,--
Lernen,NOUN,lernen
und,CCONJ,und
Ausprobieren,NOUN,Ausprobier
!,PUNCT,--
“,PUNCT,--
",",PUNCT,--
erklärt,VERB,erklären
Kulturstadträtin,NOUN,Kulturstadträtin
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
.,PUNCT,--
In,ADP,in
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
gibt,VERB,geben
es,PRON,es
allein,ADV,allein
drei,NUM,drei
kommunale,ADJ,kommunal
Galerien,NOUN,Galerie
",",PUNCT,--
die,PRON,der
das,DET,der
Jahr,NOUN,Jahr
über,ADP,über
wechselnde,ADJ,wechselnd
Ausstellungen,NOUN,Ausstellung
zeigen,VERB,zeigen
–,PUNCT,--
bei,ADP,bei
kostenlosem,ADJ,kostenlos
Eintritt,NOUN,Eintritt
und,CCONJ,und
mit,ADP,mit
regelmäßigen,ADJ,regelmäßig
Veranstaltungen,NOUN,Veranstaltung
und,CCONJ,und
Performances,NOUN,Performance
.,PUNCT,--
Im,ADP,in
Bezirksmuseum,NOUN,Bezirksmuseum
FHXB,X,FHXB
Museum,NOUN,Museum
am,ADP,an
Kottbusser,NOUN,Kottbusser
Tor,NOUN,Tor
werden,AUX,werden
neben,ADP,neben
der,DET,der
interaktiven,ADJ,interaktiv
Dauerausstellung,NOUN,Dauerausstellung
zur,ADP,zu
Geschichte,NOUN,Geschichte
unseres,DET,unser
Bezirks,NOUN,Bezirk
wechselnde,ADJ,wechselnd
Ausstellungen,NOUN,Ausstellung
",",PUNCT,--
Stadtspaziergänge,NOUN,Stadtspaziergang
und,CCONJ,und
Veranstaltungen,NOUN,Veranstaltung
zu,ADP,zu
aktuellen,ADJ,aktuell
Themen,NOUN,Thema
angeboten,VERB,anbieten
.,PUNCT,--
Auch,ADV,auch
dort,ADV,dort
ist,AUX,sein
der,DET,der
Eintritt,NOUN,Eintritt
frei,ADV,frei
.,PUNCT,--
In,ADP,in
unserer,DET,unser
Stadtbibliothek,NOUN,Stadtbibliothek
mit,ADP,mit
fünf,NUM,fünf
Standorten,NOUN,Standort
im,ADP,in
Bezirk,NOUN,Bezirk
finden,VERB,finden
Sie,PRON,sie
neben,ADP,neben
einer,DET,ein
umfangreichen,ADJ,umfangreich
Auswahl,NOUN,Auswahl
an,ADP,an
Büchern,NOUN,Buch
",",PUNCT,--
Zeitschriften,NOUN,Zeitschrift
",",PUNCT,--
Musik,NOUN,Musik
",",PUNCT,--
Filmen,NOUN,Film
und,CCONJ,und
Hörbüchern,NOUN,Hörbücher
auch,ADV,auch
Computer-,X,Computer
und,CCONJ,und
Gesellschaftsspiele,NOUN,Gesellschaftsspiel
",",PUNCT,--
Instrumente,NOUN,Instrument
",",PUNCT,--
Noten,NOUN,Note
",",PUNCT,--
fremdsprachige,ADJ,fremdsprachig
Medien,NOUN,Medium
und,CCONJ,und
sogar,ADV,sogar
Kunstwerke,NOUN,Kunstwerk
.,PUNCT,--
Darüber,ADV,darüber
hinaus,ADP,hinaus
stehen,VERB,stehen
auch,ADV,auch
immer,ADV,immer
mehr,DET,mehr
Gegenstände,NOUN,Gegenstand
–,PUNCT,--
z.B.,NOUN,z.B.
E-Reader,NOUN,E-Reader
",",PUNCT,--
Grafiktablets,NOUN,Grafiktablet
oder,CCONJ,oder
Action,NOUN,Action
Cams,PROPN,Cams
–,PUNCT,--
zur,ADP,zu
Ausleihe,NOUN,Ausleihe
bereit,ADV,bereit
.,PUNCT,--
An,ADP,an
den,DET,der
zwei,NUM,zwei
Standorten,NOUN,Standort
der,DET,der
Gilberto-Bosques-Volkshochschule,PROPN,Gilberto-Bosques-Volkshochschule
in,ADP,in
Friedrichshain,PROPN,Friedrichshain
und,CCONJ,und
Kreuzberg,PROPN,Kreuzberg
bilden,VERB,bilden
sich,PRON,sich
im,ADP,in
Jahr,NOUN,Jahr
etwa,ADV,etwa
20.000,NUM,20.000
Bürger*innen,NOUN,Bürger*inn
persönlich,ADV,persönlich
",",PUNCT,--
beruflich,ADV,beruflich
und,CCONJ,und
kulturell,ADV,kulturell
weiter,ADV,weiter
:,PUNCT,--
von,ADP,von
neuen,ADJ,neu
Sprachen,NOUN,Sprache
und,CCONJ,und
Computerprogrammen,NOUN,Computerprogramm
über,ADP,über
Fotografie,NOUN,Fotografie
und,CCONJ,und
Goldschmieden,NOUN,Goldschmieden
bis,ADP,bis
zu,ADP,zu
Yoga,PROPN,Yoga
und,CCONJ,und
Swing-Tanz,PROPN,Swing-Tanz
.,PUNCT,--
Unsere,DET,unser
Musikschule,NOUN,Musikschule
mit,ADP,mit
Standorten,NOUN,Standort
in,ADP,in
beiden,DET,beide
Ortsteilen,NOUN,Ortsteil
bietet,VERB,bieten
ein,DET,ein
abwechslungsreiches,ADJ,abwechslungsreich
Unterrichtsangebot,NOUN,Unterrichtsangebot
für,ADP,für
kleine,ADJ,klein
und,CCONJ,und
große,ADJ,groß
Musiker*innen,NOUN,Musiker*inn
.,PUNCT,--
Über,ADP,über
den,DET,der
Instrumentalunterricht,NOUN,Instrumentalunterricht
hinaus,ADP,hinaus
bestehen,VERB,bestehen
zahlreiche,ADJ,zahlreich
Möglichkeiten,NOUN,Möglichkeit
",",PUNCT,--
wie,SCONJ,wie
das,DET,der
Erlernen,NOUN,erlernen
von,ADP,von
Studiotechnik,NOUN,Studiotechnik
oder,CCONJ,oder
Komposition,NOUN,Komposition
",",PUNCT,--
das,DET,der
Musizieren,NOUN,musizieren
im,ADP,in
Ensemble,NOUN,Ensemble
oder,CCONJ,oder
die,DET,der
Studienvorbereitende,ADJ,Studienvorbereitende
Ausbildung,NOUN,Ausbildung
.,PUNCT,--
Zudem,ADV,zudem
gibt,VERB,geben
es,PRON,es
in,ADP,in
unserem,DET,unser
Bezirk,NOUN,Bezirk
mit,ADP,mit
dem,DET,der
Ballhaus,NOUN,Ballhaus
Naunynstraße,PROPN,Naunynstraße
ein,DET,ein
kommunales,ADJ,kommunal
Theater,NOUN,Theater
.,PUNCT,--
Es,PRON,es
hat,AUX,haben
seit,ADP,seit
der,DET,der
Wiedereröffnung,NOUN,Wiedereröffnung
über,ADP,über
120.000,NUM,120.000
Besucher*innen,NOUN,Besucher*inn
erreicht,VERB,erreichen
–,PUNCT,--
mit,ADP,mit
Eigen-,X,Eigen
und,CCONJ,und
Koproduktionen,NOUN,Koproduktion
sowie,CCONJ,sowie
Gastspielen,NOUN,Gastspiele
in,ADP,in
Deutschland,PROPN,Deutschland
",",PUNCT,--
Europa,PROPN,Europa
und,CCONJ,und
der,DET,der
Welt,NOUN,Welt
.,PUNCT,--
Die,DET,der
Karte,NOUN,Karte
mit,ADP,mit
einer,DET,ein
Übersicht,NOUN,Übersicht
der,DET,der
Standorte,NOUN,Standort
",",PUNCT,--
Öffnungszeiten,NOUN,Öffnungszeit
und,CCONJ,und
Kontaktdaten,NOUN,Kontaktdat
liegt,VERB,liegen
in,ADP,in
den,DET,der
Häusern,NOUN,Haus
als,ADP,als
Flyer,NOUN,Flyer
aus,ADP,aus
.,PUNCT,--
Ansprechpartnerin,NOUN,Ansprechpartnerin
Sara,PROPN,Sara
Lühmann,PROPN,Lühmann
Pressesprecherin,NOUN,Pressesprecherin
