Token,PoS,Lemma
Quo,PROPN,Quo
vadis,ADJ,vadis
„,PUNCT,--
Herero-Stein,NOUN,Herero-Stein
“,PUNCT,--
-,PUNCT,--
Erste,ADJ,erster
Podiumsdiskussion,NOUN,Podiumsdiskussion
im,ADP,in
Rahmen,NOUN,Rahmen
von,ADP,von
MUSEUM,PROPN,MUSEUM
im,ADP,in
DIALOG,NOUN,DIALOG
am,ADP,an
31.01.2024,NOUN,31.01.2024
"
",SPACE,"
"
Integraler,ADJ,integral
Bestandteil,NOUN,Bestandteil
des,DET,der
Ausstellungskonzeptes,NOUN,Ausstellungskonzept
von,ADP,von
„,PUNCT,--
BURIED,PROPN,BURIED
MEMORIES,PROPN,MEMORIES
.,PUNCT,--
Vom,ADP,von
Umgang,NOUN,Umgang
mit,ADP,mit
dem,DET,der
Erinnern,NOUN,Erinnern
.,PUNCT,--
Der,DET,der
Genozid,NOUN,Genozid
an,ADP,an
den,DET,der
Ovaherero,NOUN,Ovaherero
und,CCONJ,und
Nama,PROPN,Nama
“,PUNCT,--
ist,AUX,sein
das,DET,der
dialogische,ADJ,dialogisch
Format,NOUN,Format
MUSEUM,PROPN,MUSEUM
im,ADP,in
DIALOG,NOUN,DIALOG
;,PUNCT,--
hier,ADV,hier
werden,AUX,werden
mit,ADP,mit
verschiedensten,ADJ,verschieden
Veranstaltungsformen,NOUN,Veranstaltungsformen
gemeinsam,ADV,gemeinsam
mit,ADP,mit
der,DET,der
Stadtgesellschaft,NOUN,Stadtgesellschaft
Ideen,NOUN,Idee
dafür,ADV,dafür
entwickelt,VERB,entwickeln
",",PUNCT,--
wie,SCONJ,wie
wir,PRON,wir
künftig,ADV,künftig
mit,ADP,mit
dem,DET,der
kolonialen,ADJ,kolonial
Erbe,NOUN,Erbe
in,ADP,in
Neukölln,PROPN,Neukölln
umgehen,VERB,umgehen
wollen,AUX,wollen
.,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
ersten,ADJ,erster
Podiumsgespräches,NOUN,Podiumsgespräch
geht,VERB,gehen
es,PRON,es
um,ADP,um
die,DET,der
erinnerungskulturell-denkmalpflegerische,ADJ,erinnerungskulturell-denkmalpflegerisch
Bestandsaufnahme,NOUN,Bestandsaufnahme
des,DET,der
–,PUNCT,--
bei,ADP,bei
näherer,ADJ,näher
Betrachtung,NOUN,Betrachtung
vielschichtigen,VERB,vielschichtigen
–,PUNCT,--
Gedenkensembles,NOUN,Gedenkensemble
auf,ADP,auf
dem,DET,der
Friedhof,NOUN,Friedhof
am,ADP,an
Columbiadamm,NOUN,Columbiadamm
.,PUNCT,--
Das,DET,der
Panel,PROPN,Panel
Begrüßung,PROPN,Begrüßung
:,PUNCT,--
Karin,PROPN,Karin
Korte,PROPN,Korte
",",PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Kultur,NOUN,Kultur
und,CCONJ,und
Sport,NOUN,Sport
",",PUNCT,--
Bezirksamt,NOUN,Bezirksamt
Neukölln,PROPN,Neukölln
Mit,ADP,mit
der,DET,der
provokanten,ADJ,provokant
Aussage,NOUN,Aussage
„,PUNCT,--
dass,SCONJ,dass
Denkmale,NOUN,Denkmal
wertvoll,ADV,wertvoll
sein,AUX,sein
können,AUX,können
",",PUNCT,--
nicht,PART,nicht
obwohl,ADV,obwohl
",",PUNCT,--
sondern,CCONJ,sondern
gerade,ADV,gerade
weil,SCONJ,weil
über,ADP,über
sie,PRON,sie
gestritten,VERB,streiten
wird,AUX,werden
",",PUNCT,--
weil,SCONJ,weil
sie,PRON,sie
gesellschaftliche,ADJ,gesellschaftlich
Konflikte,NOUN,Konflikt
anschaulich,ADV,anschaulich
und,CCONJ,und
verhandelbar,ADV,verhandelbar
machen,VERB,machen
…,PUNCT,--
“,PUNCT,--
bereitet,VERB,bereiten
die,DET,der
Kunsthistorikerin,NOUN,Kunsthistorikerin
und,CCONJ,und
Denkmalpflegerin,NOUN,Denkmalpflegerin
Prof.,NOUN,Prof.
Dr.,NOUN,Dr.
Gabriele,PROPN,Gabriele
Dolff-Bonekämper,PROPN,Dolff-Bonekämper
die,DET,der
Bühne,NOUN,Bühne
für,ADP,für
die,DET,der
Diskussion,NOUN,Diskussion
.,PUNCT,--
Mit,ADP,mit
der,DET,der
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
Enthüllt,VERB,enthüllen
.,PUNCT,--
Berlin,PROPN,Berlin
und,CCONJ,und
seine,DET,sein
Denkmäler,NOUN,Denkmäler
“,PUNCT,--
gibt,VERB,geben
Dr.,NOUN,Dr.
Urte,NOUN,Urte
Evert,PROPN,Evert
–,PUNCT,--
die,DET,der
Leiterin,NOUN,Leiterin
des,DET,der
Stadtgeschichtlichen,ADJ,stadtgeschichtlich
Museums,NOUN,Museum
auf,ADP,auf
der,DET,der
Zitadelle,NOUN,Zitadelle
Spandau,NOUN,Spandau
–,PUNCT,--
Denkmalen,NOUN,Denkmale
eine,DET,ein
neue,ADJ,neu
Heimat,NOUN,Heimat
",",PUNCT,--
die,PRON,der
aus,ADP,aus
dem,DET,der
öffentlichen,ADJ,öffentlich
Raum,NOUN,Raum
entfernt,VERB,entfernen
worden,AUX,werden
sind,AUX,sein
.,PUNCT,--
Israel,PROPN,Israel
Kaunatjike,PROPN,kaunatjike
wurde,AUX,werden
in,ADP,in
Namibia,PROPN,Namibia
geboren,VERB,gebären
und,CCONJ,und
lebt,VERB,leben
seit,ADP,seit
mehr,DET,mehr
als,ADP,als
40,NUM,40
Jahren,NOUN,Jahr
in,ADP,in
Berlin,PROPN,Berlin
–,PUNCT,--
als,ADP,als
Herero-Nachfahre,NOUN,Herero-Nachfahr
und,CCONJ,und
Aktivist,NOUN,Aktivist
engagiert,VERB,engagieren
er,PRON,er
sich,PRON,sich
seit,ADP,seit
2004,NUM,2004
für,ADP,für
einen,DET,ein
angemessenen,ADJ,angemessen
Umgang,NOUN,Umgang
mit,ADP,mit
dem,DET,der
kolonialen,ADJ,kolonial
Erbe,NOUN,Erbe
Deutschlands,PROPN,Deutschland
.,PUNCT,--
Jens,PROPN,Jens
Rieser,PROPN,Rieser
",",PUNCT,--
der,DET,der
Leiter,NOUN,Leiter
der,DET,der
Unteren,ADJ,Unteren
Denkmalschutzbehörde,NOUN,Denkmalschutzbehörde
",",PUNCT,--
ist,AUX,sein
fachlich,ADV,fachlich
zuständig,ADV,zuständig
in,ADP,in
Neukölln,PROPN,Neukölln
für,ADP,für
die,DET,der
Vermittlung,NOUN,Vermittlung
von,ADP,von
Denkmalschutz,NOUN,Denkmalschutz
und,CCONJ,und
Denkmalnutz,NOUN,Denkmalnutz
.,PUNCT,--
Moderation,NOUN,Moderation
:,PUNCT,--
Dr.,NOUN,Dr.
Matthias,PROPN,Matthias
Henkel,PROPN,Henkel
",",PUNCT,--
Leiter,NOUN,Leiter
des,DET,der
Museums,NOUN,Museum
Neukölln,PROPN,Neukölln
und,CCONJ,und
des,DET,der
Fachbereichs,NOUN,Fachbereich
Museum,NOUN,Museum
|,NUM,|
Stadtgeschichte,NOUN,Stadtgeschichte
|,NUM,|
Erinnerungskultur,NOUN,Erinnerungskultur
sowie,CCONJ,sowie
Co-Kurator,NOUN,Co-Kurator
der,DET,der
Ausstellung,NOUN,Ausstellung
BURIED,PROPN,BURIED
MEMORIES,NOUN,MEMORIES
.,PUNCT,--
Datum,NOUN,Datum
:,PUNCT,--
31.,ADJ,31.
Januar,NOUN,Januar
2024,NUM,2024
",",PUNCT,--
18–20,PROPN,18–20
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
Museum,NOUN,Museum
Neukölln,PROPN,Neukölln
",",PUNCT,--
Alt-Britz,PROPN,Alt-Britz
81,NUM,81
",",PUNCT,--
12359,NUM,12359
Berlin,PROPN,Berlin
Eintritt,NOUN,Eintritt
frei,ADV,frei
(,PUNCT,--
um,ADP,um
Anmeldung,NOUN,Anmeldung
wird,AUX,werden
gebeten,VERB,bitten
unter,ADP,unter
info@museum-neukoelln.de,NOUN,info@museum-neukoelln.de
),PUNCT,--
Wir,PRON,wir
weisen,VERB,weisen
Sie,PRON,sie
darauf,ADV,darauf
hin,ADV,hin
",",PUNCT,--
dass,SCONJ,dass
bei,ADP,bei
dieser,DET,dieser
Veranstaltung,NOUN,Veranstaltung
Filmaufnahmen,NOUN,Filmaufnahme
gemacht,VERB,machen
werden,AUX,werden
.,PUNCT,--
Diese,PRON,dieser
können,AUX,können
auf,ADP,auf
unseren,DET,unser
Internetseiten,NOUN,Internetseit
und,CCONJ,und
Social-Media-Kanälen,NOUN,Social-Media-Kanäl
veröffentlicht,VERB,veröffentlichen
werden,AUX,werden
",",PUNCT,--
um,SCONJ,um
über,ADP,über
diese,DET,dieser
Veranstaltung,NOUN,Veranstaltung
öffentlichkeitswirksam,ADV,öffentlichkeitswirksam
zu,PART,zu
informieren,VERB,informieren
.,PUNCT,--
MUSEUM,PROPN,MUSEUM
im,ADP,in
DIALOG,NOUN,DIALOG
ist,AUX,sein
ein,DET,ein
gemeinsames,ADJ,gemeinsam
Veranstaltungsformat,NOUN,Veranstaltungsformat
des,DET,der
Fachbereichs,NOUN,Fachbereich
Museum,NOUN,Museum
|,NUM,|
Stadtgeschichte,NOUN,Stadtgeschichte
|,NUM,|
Erinnerungskultur,NOUN,Erinnerungskultur
in,ADP,in
Kooperation,NOUN,Kooperation
mit,ADP,mit
dem,DET,der
Fachbereich,NOUN,Fachbereich
Volkshochschule,PROPN,Volkshochschule
Neukölln,PROPN,Neukölln
.,PUNCT,--
Der,DET,der
kulturpolitische,ADJ,kulturpolitisch
Hintergrund,NOUN,Hintergrund
Im,ADP,in
Januar,NOUN,Januar
2023,NUM,2023
wurde,AUX,werden
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Neukölln,PROPN,Neukölln
ersucht,VERB,ersuchen
",",PUNCT,--
„,PUNCT,--
das,DET,der
Ensemble,NOUN,Ensemble
zum,ADP,zu
Gedenken,NOUN,gedenken
an,ADP,an
die,DET,der
Opfer,NOUN,Opfer
des,DET,der
Völkermordes,NOUN,Völkermord
an,ADP,an
den,DET,der
Ovaherero,NOUN,Ovaherero
und,CCONJ,und
Nama,NOUN,Nama
auf,ADP,auf
dem,DET,der
Garnisonsfriedhof,NOUN,Garnisonsfriedhof
umzugestalten,VERB,umgestalten
.,PUNCT,--
“,PUNCT,--
Auf,ADP,auf
diesen,DET,dieser
Beschluss,PROPN,Beschluss
hat,AUX,haben
das,DET,der
Museum,NOUN,Museum
Neukölln,PROPN,Neukölln
mit,ADP,mit
der,DET,der
Konzeption,NOUN,Konzeption
der,DET,der
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
BURIED,PROPN,BURIED
MEMORIES,PROPN,MEMORIES
.,PUNCT,--
Vom,ADP,von
Umgang,NOUN,Umgang
mit,ADP,mit
dem,DET,der
Erinnern,NOUN,Erinnern
.,PUNCT,--
Der,DET,der
Genozid,NOUN,Genozid
an,ADP,an
den,DET,der
Ovaherero,NOUN,Ovaherero
und,CCONJ,und
Nama,PROPN,Nama
“,PUNCT,--
reagiert,VERB,reagieren
.,PUNCT,--
