Token,PoS,Lemma
Schwerverletzte,NOUN,Schwerverletzt
nach,ADP,nach
Messerangriff,NOUN,Messerangriff
"
",SPACE,"
"
Nr.,NOUN,Nr.
1747,NUM,1747
Mehrere,DET,mehrere
Männer,NOUN,Mann
wurden,AUX,werden
heute,ADV,heute
früh,ADV,früh
im,ADP,in
Zuge,NOUN,Zug
einer,DET,ein
Auseinandersetzung,NOUN,Auseinandersetzung
in,ADP,in
Tempelhof,PROPN,Tempelhof
zum,ADP,zu
Teil,NOUN,Teil
schwer,ADV,schwer
verletzt,VERB,verletzen
.,PUNCT,--
Nach,ADP,nach
den,DET,der
bisherigen,ADJ,bisherig
Erkenntnissen,NOUN,Erkenntnis
gerieten,VERB,geraten
gegen,ADP,gegen
6,NUM,6
Uhr,NOUN,Uhr
mehrere,DET,mehrere
Männer,NOUN,Mann
–,PUNCT,--
Gäste,NOUN,Gast
einer,DET,ein
Veranstaltung,NOUN,Veranstaltung
",",PUNCT,--
Mitarbeitende,NOUN,Mitarbeitende
einer,DET,ein
Sicherheitsfirma,NOUN,Sicherheitsfirma
sowie,CCONJ,sowie
der,DET,der
Betreiber,NOUN,Betreiber
der,DET,der
Veranstaltungsörtlichkeit,NOUN,Veranstaltungsörtlichkeit
in,ADP,in
der,DET,der
Colditzstraße,PROPN,Colditzstraße
–,PUNCT,--
in,ADP,in
Streit,NOUN,Streit
.,PUNCT,--
Im,ADP,in
weiteren,ADJ,weit
Verlauf,NOUN,Verlauf
wurden,AUX,werden
drei,NUM,drei
Gäste,NOUN,Gast
stationär,ADV,stationär
in,ADP,in
Krankenhäusern,NOUN,Krankenhaus
aufgenommen,VERB,aufnehmen
.,PUNCT,--
Ein,DET,ein
27-Jähriger,NOUN,27-Jähriger
erlitt,VERB,erleiden
eine,DET,ein
lebensgefährliche,ADJ,lebensgefährlich
Stichverletzung,NOUN,Stichverletzung
",",PUNCT,--
musste,NOUN,musste
notoperiert,VERB,notoperieren
werden,AUX,werden
und,CCONJ,und
liegt,VERB,liegen
derzeit,ADV,derzeit
im,ADP,in
Koma,NOUN,Koma
.,PUNCT,--
Ein,DET,ein
20-Jähriger,NOUN,20-Jähriger
wurde,AUX,werden
ebenfalls,ADV,ebenfalls
schwer,ADV,schwer
am,ADP,an
Oberkörper,NOUN,Oberkörper
verletzt,VERB,verletzen
.,PUNCT,--
Ein,DET,ein
weiterer,ADJ,weit
35,NUM,35
Jahre,NOUN,Jahr
alter,ADJ,alt
Mann,NOUN,Mann
trug,VERB,tragen
eine,DET,ein
leichte,ADJ,leicht
Stichverletzung,NOUN,Stichverletzung
ebenfalls,ADV,ebenfalls
am,ADP,an
Oberkörper,NOUN,Oberkörper
davon,ADV,davon
.,PUNCT,--
Die,DET,der
Tatverdächtigen,NOUN,Tatverdächtig
konnten,AUX,können
unerkannt,ADV,unerkannt
entkommen,VERB,entkommen
.,PUNCT,--
Die,DET,der
andauernden,ADJ,andauernd
Ermittlungen,NOUN,Ermittlung
hat,AUX,haben
die,DET,der
6.,ADJ,6.
Mordkommission,NOUN,Mordkommission
des,DET,der
Landeskriminalamtes,NOUN,Landeskriminalamt
übernommen,VERB,übernehmen
.,PUNCT,--
