Token,PoS,Lemma
Offener,ADJ,Offener
Brief,NOUN,Brief
:,PUNCT,--
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
ist,AUX,sein
solidarisch,ADV,solidarisch
mit,ADP,mit
Charkiw,NOUN,Charkiw
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
drückt,VERB,drücken
",",PUNCT,--
in,ADP,in
einem,DET,ein
Schreiben,NOUN,Schreiben
an,ADP,an
Oberbürgermeister,NOUN,Oberbürgermeister
Ihor,PROPN,Ihor
Terechow,PROPN,Terechow
angesichts,ADP,angesichts
der,DET,der
Eskalation,NOUN,Eskalation
in,ADP,in
der,DET,der
östlichen,ADJ,östlich
Ukraine,PROPN,Ukraine
",",PUNCT,--
seine,DET,sein
Solidarität,NOUN,Solidarität
mit,ADP,mit
den,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürgern,NOUN,Bürger
der,DET,der
Partnerstadt,NOUN,Partnerstadt
Charkiw,PROPN,Charkiw
aus,ADP,aus
.,PUNCT,--
Die,DET,der
Partnerschaft,NOUN,Partnerschaft
mit,ADP,mit
der,DET,der
zweitgrößten,ADJ,zweitgrößter
Stadt,NOUN,Stadt
der,DET,der
Ukraine,PROPN,Ukraine
",",PUNCT,--
die,PRON,der
rund,ADV,rund
40,NUM,40
km,NOUN,km
von,ADP,von
der,DET,der
russischen,ADJ,russisch
Grenze,NOUN,Grenze
entfernt,ADV,entfernt
im,ADP,in
Nordosten,NOUN,Nordosten
des,DET,der
Landes,NOUN,Land
liegt,VERB,liegen
",",PUNCT,--
besteht,VERB,bestehen
seit,ADP,seit
1990.,PUNCT,1990.
Zusammen,ADV,zusammen
mit,ADP,mit
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
ist,AUX,sein
Steglitz-Zehlendorf,NOUN,Steglitz-Zehlendorf
der,DET,der
einzige,ADJ,einzig
Berliner,ADJ,Berliner
Bezirk,NOUN,Bezirk
",",PUNCT,--
der,PRON,der
eine,DET,ein
Partnerschaft,NOUN,Partnerschaft
mit,ADP,mit
einer,DET,ein
ukrainischen,ADJ,ukrainisch
Stadt,NOUN,Stadt
unterhält,VERB,unterhalten
.,PUNCT,--
Im,ADP,in
Wortlaut,NOUN,Wortlaut
schreibt,VERB,schreiben
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Maren,PROPN,Maren
Schellenberg,PROPN,Schellenberg
im,ADP,in
Namen,NOUN,Name
des,DET,der
gesamten,ADJ,gesamt
Bezirksamtskollegiums,NOUN,Bezirksamtskollegium
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Sehr,ADV,sehr
geehrter,ADJ,geehrt
Herr,NOUN,Herr
Bürgermeister,NOUN,Bürgermeister
Terechow,PROPN,Terechow
",",PUNCT,--
mit,ADP,mit
großer,ADJ,groß
Sorge,NOUN,Sorge
verfolgen,VERB,verfolgen
wir,PRON,wir
die,DET,der
andauernde,ADJ,andauernd
und,CCONJ,und
sehr,ADV,sehr
angespannte,ADJ,angespannt
politische,ADJ,politisch
Lage,NOUN,Lage
aus,ADP,aus
dem,DET,der
östlichen,ADJ,östlich
Teil,NOUN,Teil
der,DET,der
Ukraine,PROPN,Ukraine
.,PUNCT,--
Aus,ADP,aus
den,DET,der
täglichen,ADJ,täglich
Berichten,NOUN,Bericht
und,CCONJ,und
Bildern,NOUN,Bild
erfahren,VERB,erfahren
wir,PRON,wir
",",PUNCT,--
wie,ADV,wie
belastend,ADV,belastend
die,DET,der
Bedrohung,NOUN,Bedrohung
eines,DET,ein
Krieges,NOUN,Krieg
an,ADP,an
der,DET,der
ukrainischen,ADJ,ukrainisch
Grenze,NOUN,Grenze
und,CCONJ,und
damit,ADV,damit
in,ADP,in
Europa,PROPN,Europa
für,ADP,für
uns,PRON,uns
alle,PRON,alle
ist,AUX,sein
.,PUNCT,--
Das,PRON,der
ist,AUX,sein
ein,DET,ein
furchtbarer,ADJ,furchtbar
Zustand,NOUN,Zustand
und,CCONJ,und
zusammen,ADV,zusammen
mit,ADP,mit
meinen,DET,mein
Kolleginnen,NOUN,Kollegin
und,CCONJ,und
Kollegen,NOUN,Kollege
des,DET,der
gesamten,ADJ,gesamt
Bezirksamtes,NOUN,Bezirksamt
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
",",PUNCT,--
im,ADP,in
Namen,NOUN,Name
unserer,DET,unser
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
und,CCONJ,und
ganz,ADV,ganz
persönlich,ADV,persönlich
möchte,AUX,möchten
ich,PRON,ich
Sie,PRON,sie
unserer,DET,unser
Solidarität,NOUN,Solidarität
versichern,VERB,versichern
und,CCONJ,und
hoffe,VERB,hoffen
",",PUNCT,--
dass,SCONJ,dass
der,DET,der
politische,ADJ,politisch
Dialog,NOUN,Dialog
eine,DET,ein
Eskalation,NOUN,Eskalation
noch,ADV,noch
verhindern,VERB,verhindern
kann,AUX,können
.,PUNCT,--
Die,DET,der
Souveränität,NOUN,Souveränität
des,DET,der
unabhängigen,ADJ,unabhängig
ukrainischen,ADJ,ukrainisch
Staates,NOUN,Staat
steht,VERB,stehen
für,ADP,für
uns,PRON,uns
außer,ADP,außer
Frage,NOUN,Frage
.,PUNCT,--
bq,INTJ,bq
.,PUNCT,--
Ganz,ADV,ganz
besonders,ADV,besonders
liegt,VERB,liegen
mir,PRON,mir
am,ADP,an
Herzen,NOUN,Herzen
",",PUNCT,--
dass,SCONJ,dass
der,DET,der
im,ADP,in
Spätsommer,NOUN,Spätsommer
2022,NUM,2022
geplante,ADJ,geplant
",",PUNCT,--
aufgrund,ADP,aufgrund
der,DET,der
Pandemie,NOUN,Pandemie
mehrfach,ADV,mehrfach
verschobene,ADJ,verschoben
Besuch,NOUN,Besuch
junger,ADJ,jung
Musikerinnen,NOUN,Musikerinn
und,CCONJ,und
Musiker,NOUN,Musiker
aus,ADP,aus
Charkiw,PROPN,Charkiw
bei,ADP,bei
uns,PRON,uns
in,ADP,in
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
stattfindet,VERB,stattfinden
.,PUNCT,--
Die,DET,der
Besuchergruppe,NOUN,Besuchergruppe
ist,AUX,sein
uns,PRON,uns
herzlich,ADV,herzlich
willkommen,ADV,willkommen
und,CCONJ,und
auch,ADV,auch
die,DET,der
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
unserer,DET,unser
Leo-Borchard-Musikschule,NOUN,Leo-Borchard-Musikschule
fiebern,VERB,fiebern
der,DET,der
Begegnung,NOUN,Begegnung
und,CCONJ,und
den,DET,der
geplanten,ADJ,geplant
Konzerten,NOUN,Konzert
entgegen,ADP,entgegen
.,PUNCT,--
Ich,PRON,ich
hoffe,VERB,hoffen
",",PUNCT,--
dass,SCONJ,dass
der,DET,der
Besuch,NOUN,Besuch
nicht,PART,nicht
erneut,ADV,erneut
gefährdet,VERB,gefährden
ist,AUX,sein
und,CCONJ,und
wir,PRON,wir
damit,ADV,damit
gemeinsam,ADV,gemeinsam
ein,DET,ein
deutliches,ADJ,deutlich
Zeichen,NOUN,Zeichen
für,ADP,für
unseren,DET,unser
Zusammenhalt,NOUN,Zusammenhalt
setzen,VERB,setzen
können,AUX,können
.,PUNCT,--
Mit,ADP,mit
freundlichen,ADJ,freundlich
Grüßen,NOUN,Grüße
Für,ADP,für
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
gez,VERB,gez
.,PUNCT,--
Maren,NOUN,Maren
Schellenberg,PROPN,Schellenberg
