Token,PoS,Lemma
Funkstille,NOUN,Funkstille
:,PUNCT,--
Vincent,PROPN,Vincent
Kliesch,PROPN,Kliesch
und,CCONJ,und
die,DET,der
Schreibwerkstatt,NOUN,Schreibwerkstatt
Marzahn,PROPN,Marzahn
stellen,VERB,stellen
ihr,DET,ihr
gemeinsames,ADJ,gemeinsam
Buch,NOUN,Buch
vor,ADP,vor
"
",SPACE,"
"
Am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
dem,DET,der
26.,ADJ,26.
November,NOUN,November
2022,NUM,2022
um,ADP,um
17:00,DET,17:00
Uhr,NOUN,Uhr
findet,VERB,finden
in,ADP,in
der,DET,der
Bezirkszentralbibliothek,NOUN,Bezirkszentralbibliothek
Mark,PROPN,Mark
Twain,PROPN,Twain
Foyer,PROPN,Foyer
",",PUNCT,--
Marzahner,NOUN,Marzahner
Promenade,PROPN,Promenade
55,NUM,55
",",PUNCT,--
12679,NUM,12679
Berlin,PROPN,Berlin
",",PUNCT,--
die,DET,der
Buchvorstellung,NOUN,Buchvorstellung
mit,ADP,mit
Vincent,NOUN,Vincent
Kliesch,PROPN,Kliesch
",",PUNCT,--
statt,ADV,statt
.,PUNCT,--
Ein,DET,ein
ganz,ADV,ganz
normaler,ADJ,normal
Samstagmorgen,NOUN,Samstagmorg
",",PUNCT,--
wie,SCONJ,wie
es,PRON,es
scheint,VERB,scheinen
.,PUNCT,--
Hausmeister,NOUN,Hausmeister
Markgraf,PROPN,Markgraf
wartet,VERB,warten
wie,ADP,wie
fast,ADV,fast
jedes,DET,jeder
Wochenende,NOUN,Wochenende
auf,ADP,auf
seine,DET,sein
schwarzen,ADJ,schwarz
Schäfchen,NOUN,schäfchen
",",PUNCT,--
die,PRON,der
sich,PRON,sich
bei,ADP,bei
ihm,PRON,ihm
zum,ADP,zu
Nachsitzen,NOUN,Nachsitz
melden,VERB,melden
sollen,AUX,sollen
.,PUNCT,--
Während,SCONJ,während
diese,PRON,dieser
noch,ADV,noch
auf,ADP,auf
dem,DET,der
Schulhof,NOUN,Schulhof
lautstark,ADV,lautstark
ihre,DET,ihr
gegenseitigen,ADJ,gegenseitig
Sym-,X,Sym
und,CCONJ,und
Antipathien,NOUN,Antipathie
pflegen,VERB,pflegen
",",PUNCT,--
ahnt,VERB,ahnen
niemand,PRON,niemand
von,ADP,von
ihnen,PRON,ihnen
",",PUNCT,--
dass,SCONJ,dass
es,PRON,es
am,ADP,an
Ende,NOUN,Ende
des,DET,der
Tages,NOUN,Tag
einen,DET,ein
Toten,NOUN,tote
geben,VERB,geben
wird,AUX,werden
.,PUNCT,--
Die,DET,der
Jugendlichen,NOUN,jugendliche
der,DET,der
Schreibwerkstatt,NOUN,Schreibwerkstatt
haben,AUX,haben
gemeinsam,ADV,gemeinsam
mit,ADP,mit
dem,DET,der
Thriller-Autor,NOUN,Thriller-Autor
Vincent,PROPN,Vincent
Kliesch,PROPN,Kliesch
ein,DET,ein
spannendes,ADJ,spannend
Buch,NOUN,Buch
geschrieben,VERB,schreiben
",",PUNCT,--
in,ADP,in
dem,DET,der
Opfer,NOUN,Opfer
zu,ADP,zu
Tätern,NOUN,Täter
werden,AUX,werden
.,PUNCT,--
Es,PRON,es
ist,AUX,sein
mittlerweile,ADV,mittlerweile
das,DET,der
12.,ADJ,12.
Buch,NOUN,Buch
",",PUNCT,--
das,PRON,der
in,ADP,in
dem,DET,der
jährlichen,ADJ,jährlich
Storytauschprojekt,NOUN,Storytauschprojekt
erschienen,VERB,erscheinen
ist,AUX,sein
.,PUNCT,--
Vincent,NOUN,Vincent
Kliesch,ADV,Kliesch
wurde,AUX,werden
in,ADP,in
Berlin-Zehlendorf,PROPN,Berlin-Zehlendorf
geboren,VERB,gebären
",",PUNCT,--
wo,SCONJ,wo
er,PRON,er
bis,ADP,bis
heute,ADV,heute
lebt,VERB,leben
.,PUNCT,--
Nach,ADP,nach
dem,DET,der
Abitur,NOUN,Abitur
erlernte,VERB,erlernte
er,PRON,er
zunächst,ADV,zunächst
den,DET,der
Beruf,NOUN,Beruf
des,DET,der
Restaurantfachmanns,NOUN,Restaurantfachmann
",",PUNCT,--
bevor,SCONJ,bevor
er,PRON,er
sich,PRON,sich
ab,ADP,ab
dem,DET,der
Jahr,NOUN,Jahr
2003,NUM,2003
der,DET,der
Stand-up-Comedy,PROPN,Stand-up-Comedy
zuwandte,VERB,zuwandn
.,PUNCT,--
Nach,ADP,nach
Auftritten,NOUN,Auftritt
unter,ADP,unter
anderem,PRON,anderer
in,ADP,in
der,DET,der
Sat.1-Castingshow,PROPN,Sat.1-Castingshow
Star,PROPN,Star
Search,PROPN,Search
",",PUNCT,--
im,ADP,in
Quatsch,NOUN,Quatsch
Comedy,PROPN,Comedy
Club,NOUN,Club
und,CCONJ,und
bei,ADP,bei
Nightwash,PROPN,Nightwash
wurde,AUX,werden
er,PRON,er
später,ADV,spät
Moderator,NOUN,Moderator
im,ADP,in
Filmpark,NOUN,Filmpark
Babelsberg,PROPN,Babelsberg
in,ADP,in
Potsdam,PROPN,Potsdam
.,PUNCT,--
Im,ADP,in
Jahre,NOUN,Jahr
2010,NUM,2010
startete,VERB,starten
er,PRON,er
mit,ADP,mit
dem,DET,der
Bestseller,NOUN,Bestseller
“,PUNCT,--
Die,DET,der
Reinheit,NOUN,Reinheit
des,DET,der
Todes,NOUN,Tod
”,PUNCT,”
seine,DET,sein
erste,ADJ,erster
erfolgreiche,ADJ,erfolgreich
Thriller-Serie,NOUN,Thriller-Serie
",",PUNCT,--
weitere,PRON,weit
folgten,VERB,folgen
.,PUNCT,--
Mit,ADP,mit
“,PUNCT,--
Auris,NOUN,Auris
”,PUNCT,”
schrieb,VERB,schreiben
er,PRON,er
eine,DET,ein
erfolgreiche,ADJ,erfolgreich
Roman-Serie,NOUN,Roman-Serie
zu,ADP,zu
einer,DET,ein
Hörspiel-Idee,NOUN,Hörspiel-Idee
seines,DET,sein
Freundes,NOUN,Freund
Sebastian,PROPN,Sebastian
Fitzek,PROPN,Fitzek
.,PUNCT,--
Anmeldung,NOUN,Anmeldung
erforderlich,ADV,erforderlich
über,ADP,über
unsere,DET,unser
Webseite,NOUN,Webseite
oder,CCONJ,oder
telefonisch,ADV,telefonisch
(,PUNCT,--
030,NUM,030
),PUNCT,--
54,NUM,54
704,NUM,704
142,NUM,142
mit,ADP,mit
Angabe,NOUN,Angabe
Ihres,DET,Ihr
Namens,NOUN,Name
sowie,CCONJ,sowie
Ihrer,DET,ihr
Telefonnummer,NOUN,Telefonnummer
.,PUNCT,--
Eintritt,NOUN,Eintritt
frei,ADV,frei
",",PUNCT,--
zum,ADP,zu
Austritt,NOUN,Austritt
wird,AUX,werden
um,ADP,um
eine,DET,ein
Spende,NOUN,Spende
an,ADP,an
den,DET,der
Förderverein,NOUN,Förderverein
gebeten,VERB,bitten
.,PUNCT,--
Mit,ADP,mit
freundlicher,ADJ,freundlich
Unterstützung,NOUN,Unterstützung
durch,ADP,durch
den,DET,der
Förderverein,NOUN,Förderverein
der,DET,der
Stadtbibliothek,NOUN,Stadtbibliothek
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
e.,ADJ,e.
V,X,V
..,PUNCT,..
Weitere,ADJ,weit
Informationen,NOUN,Information
zu,ADP,zu
den,DET,der
Aktivitäten,NOUN,Aktivität
der,DET,der
Stadtbibliothek,NOUN,Stadtbibliothek
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
