Token,PoS,Lemma
Einladung,NOUN,Einladung
zum,ADP,zu
Pressegespräch,NOUN,Pressegespräch
mit,ADP,mit
Fototermin,NOUN,Fototermin
Vorstellung,NOUN,Vorstellung
der,DET,der
Self-Service-Terminals,NOUN,Self-Service-Terminals
und,CCONJ,und
des,DET,der
umgebauten,ADJ,umgebaut
Empfangsbereiches,NOUN,Empfangsbereich
im,ADP,in
Bürgeramt,NOUN,Bürgeramt
Hohenzollerndam,PROPN,Hohenzollerndam
"
",SPACE,"
"
Am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
7.,ADJ,7.
Februar,NOUN,Februar
2019,NUM,2019
",",PUNCT,--
um,ADP,um
12,NUM,12
Uhr,NOUN,Uhr
lädt,VERB,laden
Bezirksstadtrat,NOUN,Bezirksstadtrat
Arne,PROPN,Arne
Herz,PROPN,Herz
im,ADP,in
Bürgeramt,NOUN,Bürgeramt
Hohenzollerndamm,PROPN,Hohenzollerndamm
",",PUNCT,--
Empfangsbereich,NOUN,Empfangsbereich
des,DET,der
Bürgeramtes,NOUN,Bürgeramt
im,ADP,in
1.OG,NOUN,1.OG
",",PUNCT,--
Hohenzollerndamm,PROPN,Hohenzollerndamm
177,NUM,177
",",PUNCT,--
10713,NUM,10713
Berlin,PROPN,Berlin
",",PUNCT,--
zum,ADP,zu
Pressegespräch,NOUN,Pressegespräch
ein,ADV,ein
.,PUNCT,--
Der,DET,der
Umbau,NOUN,Umbau
des,DET,der
Empfangsbereiches,NOUN,Empfangsbereich
im,ADP,in
Bürgeramt,NOUN,Bürgeramt
Hohenzollerndamm,PROPN,Hohenzollerndamm
ist,AUX,sein
abgeschlossen,VERB,abschließen
und,CCONJ,und
bietet,VERB,bieten
den,DET,der
Kundinnen,NOUN,Kundin
und,CCONJ,und
Kunden,NOUN,Kunde
einen,DET,ein
verbesserten,ADJ,verbessert
Service,NOUN,Service
.,PUNCT,--
Es,PRON,es
ist,AUX,sein
das,DET,der
erste,ADJ,erster
Bürgeramt,NOUN,Bürgeramt
im,ADP,in
Bezirk,NOUN,Bezirk
",",PUNCT,--
das,PRON,der
mit,ADP,mit
Self-Service-Terminals,NOUN,Self-Service-Terminals
ausgestattet,VERB,ausstatten
werden,AUX,werden
konnte,AUX,können
.,PUNCT,--
Die,DET,der
Kundinnen,NOUN,Kundin
und,CCONJ,und
Kunden,NOUN,Kunde
haben,AUX,haben
nun,ADV,nun
im,ADP,in
Empfangsbereich,NOUN,Empfangsbereich
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
ihre,DET,ihr
biometrischen,ADJ,biometrisch
Daten,NOUN,Datum
(,PUNCT,--
Foto,NOUN,Foto
und,CCONJ,und
Fingerabdruck,NOUN,Fingerabdruck
),PUNCT,--
selbstständig,ADV,selbstständig
zu,PART,zu
erfassen,VERB,erfassen
.,PUNCT,--
Im,ADP,in
Auftrag,NOUN,Auftrag
Held,NOUN,Held
