Token,PoS,Lemma
65.,ADJ,65.
Musische,ADJ,musisch
Wochen,NOUN,Woche
der,DET,der
Berliner,ADJ,Berliner
Schulen,NOUN,Schule
"
",SPACE,"
"
Eröffnung,NOUN,Eröffnung
am,ADP,an
20.,ADJ,20.
Februar,NOUN,Februar
im,ADP,in
Großen,ADJ,groß
Saal,NOUN,Saal
der,DET,der
Philharmonie,NOUN,Philharmonie
Rund,ADV,rund
5.000,NUM,5.000
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
aus,ADP,aus
etwa,ADV,etwa
100,NUM,100
Schulen,NOUN,Schule
nehmen,VERB,nehmen
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
an,ADP,an
den,DET,der
65.,ADJ,65.
Musischen,ADJ,Musischen
Wochen,NOUN,Woche
teil,ADV,teil
.,PUNCT,--
Gemeinsam,ADV,gemeinsam
gestalten,ADJ,gestalt
Schulchöre,NOUN,Schulchör
",",PUNCT,--
Orchester,NOUN,Orchester
",",PUNCT,--
Instrumen-talgruppen,ADV,Instrumen-talgruppen
",",PUNCT,--
Tanzensembles,PROPN,Tanzensembles
",",PUNCT,--
Bläserklassen,NOUN,Bläserklasse
und,CCONJ,und
andere,ADJ,anderer
Musikensembles,NOUN,Musikensemble
aus,ADP,aus
Grundschulen,NOUN,Grundschule
",",PUNCT,--
Gemeinschaftsschulen,NOUN,Gemeinschaftsschulen
",",PUNCT,--
Integrierten,NOUN,Integriert
Sekundarschulen,NOUN,Sekundarschulen
und,CCONJ,und
Gymnasien,NOUN,Gymnasien
aller,DET,aller
Stadtbezirke,NOUN,Stadtbezirke
Berlins,PROPN,Berlin
repräsentative,ADJ,repräsentativ
Konzerte,NOUN,Konzert
und,CCONJ,und
Veranstaltungen,NOUN,Veranstaltung
.,PUNCT,--
Eröffnet,VERB,eröffnen
werden,AUX,werden
die,DET,der
Musischen,ADJ,Musischen
Wochen,NOUN,Woche
am,ADP,an
20.,ADJ,20.
Februar,NOUN,Februar
um,ADP,um
18:00,ADJ,18:00
Uhr,NOUN,Uhr
im,ADP,in
Großen,ADJ,groß
Saal,NOUN,Saal
der,DET,der
Berliner,ADJ,Berliner
Philharmonie,NOUN,Philharmonie
mit,ADP,mit
dem,DET,der
„,PUNCT,--
Werkstättenkonzert,NOUN,Werkstättenkonzert
“,PUNCT,--
der,DET,der
17,NUM,17
musikbetonten,ADJ,musikbetont
Grund-schulen,ADJ,Grund-schulen
Berlins,PROPN,Berlin
.,PUNCT,--
Die,DET,der
stattfindenden,ADJ,stattfindend
Veranstaltungen,NOUN,Veranstaltung
in,ADP,in
der,DET,der
Philharmonie,NOUN,Philharmonie
und,CCONJ,und
der,DET,der
Schöneberger,ADJ,Schöneberger
Sporthalle,NOUN,Sporthalle
belegen,VERB,belegen
die,DET,der
Vielfalt,NOUN,Vielfalt
und,CCONJ,und
Leistungsfähigkeit,NOUN,Leistungsfähigkeit
der,DET,der
Berliner,ADJ,Berliner
Schulmusik,NOUN,Schulmusik
sowie,CCONJ,sowie
das,DET,der
Engagement,NOUN,Engagement
der,DET,der
Musiklehrkräfte,NOUN,Musiklehrkräfte
.,PUNCT,--
Insgesamt,ADV,insgesamt
etwa,ADV,etwa
600,NUM,600
Kinder,NOUN,Kind
werden,AUX,werden
in,ADP,in
sechs,NUM,sechs
Werkstätten,NOUN,Werkstatt
gemeinsam,ADV,gemeinsam
vor,ADP,vor
einem,DET,ein
großen,ADJ,groß
Publikum,NOUN,Publikum
auf,ADP,auf
einer,DET,ein
Bühne,NOUN,Bühne
von,ADP,von
Weltrang,NOUN,Weltrang
musizieren,VERB,musizieren
.,PUNCT,--
Die,DET,der
hauptsächlich,ADV,hauptsächlich
im,ADP,in
Mai,NOUN,Mai
stattfindenden,ADJ,stattfindend
Veranstaltungen,NOUN,Veranstaltung
geben,VERB,geben
einen,DET,ein
Einblick,NOUN,Einblick
in,ADP,in
die,DET,der
Ergebnisse,NOUN,Ergebnis
schulmusikalischer,ADJ,schulmusikalisch
Arbeit,NOUN,Arbeit
in,ADP,in
Berlin,PROPN,Berlin
.,PUNCT,--
Bei,ADP,bei
„,PUNCT,--
Schulensembles,NOUN,Schulensembles
stellen,VERB,stellen
sich,PRON,sich
vor,ADP,vor
“,PUNCT,--
werden,AUX,werden
an,ADP,an
zwei,NUM,zwei
Abenden,NOUN,Abend
im,ADP,in
Kammermusiksaal,NOUN,Kammermusiksaal
der,DET,der
Philharmonie,NOUN,Philharmonie
unterschiedlichste,ADJ,unterschiedlichste
Musikensembles,NOUN,Musikensemble
ihr,DET,ihr
Können,NOUN,können
beweisen,VERB,beweisen
;,PUNCT,--
bei,ADP,bei
der,DET,der
„,PUNCT,--
Tanzbühne,NOUN,Tanzbühne
“,PUNCT,--
werden,AUX,werden
die,DET,der
mitwirkenden,ADJ,mitwirkend
Kinder,NOUN,Kind
und,CCONJ,und
Jugendlichen,NOUN,jugendliche
durch,ADP,durch
gelungene,ADJ,gelungen
Beiträge,NOUN,Beitrag
„,PUNCT,--
bewegen,VERB,bewegen
“,PUNCT,--
.,PUNCT,--
Der,DET,der
besondere,ADJ,besonderer
Reiz,NOUN,Reiz
des,DET,der
„,PUNCT,--
Berliner,ADJ,Berliner
Bläserklassenfestivals,NOUN,Bläserklassenfestival
“,PUNCT,--
und,CCONJ,und
der,DET,der
mehrtägigen,ADJ,mehrtägig
Veranstaltung,NOUN,Veranstaltung
„,PUNCT,--
Tanz,NOUN,Tanz
in,ADP,in
der,DET,der
Schule,NOUN,Schule
“,PUNCT,--
in,ADP,in
der,DET,der
Schöneberger,ADJ,Schöneberger
Sporthalle,NOUN,Sporthalle
liegt,VERB,liegen
im,ADP,in
gemeinsamen,ADJ,gemeinsam
Musizieren,NOUN,musizieren
bzw.,CCONJ,bzw.
Tanzen,NOUN,Tanze
von,ADP,von
jeweils,ADV,jeweils
bis,ADV,bis
zu,ADV,zu
800,NUM,800
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schülern,NOUN,Schüler
an,ADP,an
einem,DET,ein
Veranstaltungstag,NOUN,Veranstaltungstag
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
unter,ADP,unter
:,PUNCT,--
https://www.berlin.de/sen/bildung/unterricht/kulturelle-bildung,NOUN,https://www.berlin.de/sen/bildung/unterricht/kulturelle-bildung
/,PUNCT,--
oliver.luesch@senbjf.berlin.de,X,oliver.luesch@senbjf.berlin.de
