Token,PoS,Lemma
Variations,X,Variations
on,X,--
Brass,PROPN,Brass
–,PUNCT,--
Berlin,PROPN,Berlin
Concert,PROPN,Concert
Brass,PROPN,Brass
"
",SPACE,"
"
Samstag,NOUN,Samstag
",",PUNCT,--
den,PRON,der
17.11.2018,ADV,17.11.2018
um,ADP,um
17:00,DET,17:00
Uhr,NOUN,Uhr
",",PUNCT,--
Kulturstall,NOUN,Kulturstall
",",PUNCT,--
Schloss,PROPN,Schloss
und,CCONJ,und
Gutshof,NOUN,Gutshof
Britz,PROPN,Britz
",",PUNCT,--
Alt,PROPN,alt
Britz,PROPN,Britz
83,NUM,83
",",PUNCT,--
12359,NUM,12359
Berlin,PROPN,Berlin
British-style,ADV,British-style
Brassband-Musik,NOUN,Brassband-Musik
in,ADP,in
internationaler,ADJ,international
Besetzung,NOUN,Besetzung
Berlin,PROPN,Berlin
Concert,PROPN,Concert
Brass,PROPN,Brass
spielt,VERB,spielen
unter,ADP,unter
der,DET,der
Leitung,NOUN,Leitung
von,ADP,von
David,PROPN,David
Rodeschini,PROPN,Rodeschini
ein,DET,ein
abwechslungsreiches,ADJ,abwechslungsreich
Programm,NOUN,Programm
mit,ADP,mit
Original,PROPN,Original
Brassband-Werken,NOUN,Brassband-Werken
von,ADP,von
Nigel,NOUN,Nigel
Hess,PROPN,Hess
(,PUNCT,--
East,PROPN,East
Coast,PROPN,Coast
Pictures,X,Pictures
),PUNCT,--
",",PUNCT,--
Edward,PROPN,Edward
Gregson,PROPN,Gregson
(,PUNCT,--
Variations,PROPN,Variations
on,X,--
Laudate,PROPN,Laudate
Dominum,PROPN,Dominum
),PUNCT,--
",",PUNCT,--
Kenneth,PROPN,Kenneth
Downie,PROPN,Downie
(,PUNCT,--
Healing,PROPN,Healing
Waters,PROPN,Waters
),PUNCT,--
",",PUNCT,--
einigen,DET,einiger
Überraschungen,NOUN,Überraschung
und,CCONJ,und
sanften,ADJ,sanft
Klängen,NOUN,Kläng
.,PUNCT,--
Im,ADP,in
Jahr,NOUN,Jahr
2012,NUM,2012
gründete,VERB,gründen
eine,DET,ein
kleine,ADJ,klein
Gruppe,NOUN,Gruppe
Brassband,NOUN,Brassband
begeisterter,ADJ,begeistert
Berliner,NOUN,Berliner
mit,ADP,mit
Berlin,PROPN,Berlin
Concert,PROPN,Concert
Brass,PROPN,Brass
(,PUNCT,--
BCB,PROPN,BCB
),PUNCT,--
",",PUNCT,--
die,DET,der
einzige,ADJ,einzig
british-style,NOUN,british-style
Brass-band,PROPN,Brass-band
Berlins,PROPN,Berlin
und,CCONJ,und
eine,DET,ein
von,ADP,von
wenigen,PRON,weniger
in,ADP,in
Nord-Ost-Deutschland,PROPN,Nord-Ost-Deutschland
.,PUNCT,--
Unter,ADP,unter
der,DET,der
Leitung,NOUN,Leitung
des,DET,der
gebürtigen,ADJ,gebürtig
Schweizers,NOUN,Schweizer
David,PROPN,David
Rodeschini,PROPN,Rodeschini
nahm,VERB,nehmen
die,DET,der
Band,NOUN,Band
bereits,ADV,bereits
an,ADP,an
Wettbewerben,NOUN,Wettbewerben
teil,ADV,teil
und,CCONJ,und
spielt,VERB,spielen
regelmäßig,ADV,regelmäßig
mehrere,DET,mehrere
Konzerte,NOUN,Konzert
pro,ADP,pro
Jahr,NOUN,Jahr
in,ADP,in
Berlin,PROPN,Berlin
",",PUNCT,--
Deutschland,PROPN,Deutschland
und,CCONJ,und
Europa,PROPN,Europa
",",PUNCT,--
von,ADP,von
denen,PRON,der
die,DET,der
Zuschauer,NOUN,Zuschauer
Begeisterung,NOUN,Begeisterung
und,CCONJ,und
Faszination,NOUN,Faszination
für,ADP,für
Brass-Band-Musik,NOUN,Brass-Band-Musik
mit,ADP,mit
nach,ADP,nach
Hause,NOUN,Haus
nehmen,VERB,nehmen
.,PUNCT,--
Die,DET,der
Mitglieder,NOUN,Mitglied
von,ADP,von
Berlin,PROPN,Berlin
Concert,PROPN,Concert
Brass,PROPN,Brass
bringen,VERB,bringen
musikalische,ADJ,musikalisch
Erfahrung,NOUN,Erfahrung
aus,ADP,aus
vielen,DET,vieler
Ländern,NOUN,Land
mit,ADP,mit
–,PUNCT,--
Australien,PROPN,Australien
",",PUNCT,--
Kanada,PROPN,Kanada
",",PUNCT,--
Deutschland,PROPN,Deutschland
",",PUNCT,--
Frankreich,PROPN,Frankreich
",",PUNCT,--
Großbritannien,PROPN,Großbritannien
",",PUNCT,--
Irland,PROPN,Irland
",",PUNCT,--
Japan,PROPN,Japan
",",PUNCT,--
der,DET,der
Schweiz,PROPN,Schweiz
und,CCONJ,und
den,DET,der
USA,PROPN,USA
.,PUNCT,--
Viele,PRON,viele
der,DET,der
Musiker,NOUN,Musiker
entdecken,VERB,entdecken
die,DET,der
kraftvolle,ADJ,kraftvoll
und,CCONJ,und
energetische,ADJ,energetisch
Brassband-Musik,NOUN,Brassband-Musik
in,ADP,in
BCB,PROPN,BCB
für,ADP,für
sich,PRON,sich
neu,ADV,neu
.,PUNCT,--
Der,DET,der
Eintritt,NOUN,Eintritt
ist,AUX,sein
frei,ADV,frei
!,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
für,ADP,für
Presse,NOUN,Presse
:,PUNCT,--
Anorta,PROPN,Anorta
Buder-Döring,NOUN,Buder-Döring
anorta.buder@bezirksamt-neukoelln.de,NOUN,anorta.buder@bezirksamt-neukoelln.de
",",PUNCT,--
Tel.,NOUN,Tel.
90239,NUM,90239
–,PUNCT,--
3266,NUM,3266
