Token,PoS,Lemma
Gedenktafel,NOUN,Gedenktafel
zur,ADP,zu
Ehrung,NOUN,Ehrung
von,ADP,von
Kurt,PROPN,Kurt
Hiller,PROPN,Hiller
eingeweiht,VERB,einweihen
"
",SPACE,"
"
Am,ADP,an
16.,ADJ,16.
November,NOUN,November
2021,NUM,2021
haben,AUX,haben
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Angelika,PROPN,Angelika
Schöttler,PROPN,Schöttler
und,CCONJ,und
Kulturstadtrat,NOUN,Kulturstadtrat
Matthias,PROPN,Matthias
Steuckardt,PROPN,Steuckardt
gemeinsam,ADV,gemeinsam
die,DET,der
Stele,NOUN,Stel
im,ADP,in
Kurt-Hiller-Park,PROPN,Kurt-Hiller-Park
an,ADP,an
der,DET,der
Grunewaldstraße,PROPN,Grunewaldstraße
in,ADP,in
Schöneberg,PROPN,Schöneberg
eingeweiht,VERB,einweihen
.,PUNCT,--
Die,DET,der
Schautafel,NOUN,Schautafel
soll,AUX,sollen
das,DET,der
Leben,NOUN,Leben
und,CCONJ,und
Werk,NOUN,Werk
des,DET,der
namensgebenden,ADJ,namensgebend
Schriftstellers,NOUN,Schriftsteller
und,CCONJ,und
Publizisten,NOUN,Publizist
sichtbar,ADV,sichtbar
machen,VERB,machen
.,PUNCT,--
Zur,ADP,zu
eingeweihten,ADJ,eingeweiht
Gedenktafel,NOUN,Gedenktafel
erklärt,VERB,erklären
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Angelika,PROPN,Angelika
Schöttler,PROPN,Schöttler
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Dies,PRON,dieser
ist,AUX,sein
die,DET,der
erste,ADJ,erster
bezirkliche,ADJ,bezirklich
Gedenktafel,NOUN,Gedenktafel
in,ADP,in
unserem,DET,unser
neuen,ADJ,neu
Design,NOUN,Design
",",PUNCT,--
das,PRON,der
nun,ADV,nun
auch,ADV,auch
der,DET,der
Barrierefreiheit,NOUN,Barrierefreiheit
Rechnung,NOUN,Rechnung
trägt,VERB,tragen
.,PUNCT,--
Die,DET,der
Tafel,NOUN,Tafel
ist,AUX,sein
nicht,PART,nicht
nur,ADV,nur
ansprechend,ADV,ansprechend
gestaltet,VERB,gestalten
",",PUNCT,--
durch,ADP,durch
Hinweise,NOUN,Hinweis
in,ADP,in
Brailleschrift,NOUN,Brailleschrift
sowie,CCONJ,sowie
einen,DET,ein
QR-Code,NOUN,QR-Code
gelangen,VERB,gelangen
Blinde,NOUN,Blinde
und,CCONJ,und
Sehbehinderte,NOUN,sehbehinderte
auf,ADP,auf
eine,DET,ein
Website,NOUN,Website
mit,ADP,mit
weiterführenden,ADJ,weiterführend
Informationen,NOUN,Information
.,PUNCT,--
Hiller,PROPN,Hiller
gilt,VERB,gelten
als,ADP,als
Vorreiter,NOUN,Vorreiter
und,CCONJ,und
wichtigster,ADJ,wichtig
Theoretiker,NOUN,Theoretiker
des,DET,der
literarischen,ADJ,literarisch
Expressionismus,NOUN,Expressionismus
.,PUNCT,--
Zudem,ADV,zudem
engagierte,VERB,engagieren
er,PRON,er
sich,PRON,sich
dafür,ADV,dafür
",",PUNCT,--
die,DET,der
damalige,ADJ,damalig
strafrechtliche,ADJ,strafrechtlich
Verfolgung,NOUN,Verfolgung
homosexueller,ADJ,homosexuell
