Token,PoS,Lemma
Teilöffnung,NOUN,Teilöffnung
der,DET,der
bezirklichen,ADJ,bezirklich
Musikschule,NOUN,Musikschule
ab,ADP,ab
Montag,NOUN,Montag
",",PUNCT,--
den,DET,der
18.5.2020,PROPN,18.5.2020
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Finanzen,NOUN,Finanz
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Kultur,NOUN,Kultur
und,CCONJ,und
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
",",PUNCT,--
informiert,VERB,informieren
zur,ADP,zu
schrittweisen,ADJ,schrittweise
Wiedereröffnung,NOUN,Wiedereröffnung
der,DET,der
Musikschule,NOUN,Musikschule
:,PUNCT,--
Im,ADP,in
Zuge,NOUN,Zug
der,DET,der
Lockerungen,NOUN,Lockerung
der,DET,der
Corona-Eindämmungsverordnung,NOUN,Corona-Eindämmungsverordnung
wird,AUX,werden
die,DET,der
kommunale,ADJ,kommunal
Musikschule,NOUN,Musikschule
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
unter,ADP,unter
Einhaltung,NOUN,Einhaltung
von,ADP,von
Abstands-,X,Abstand
und,CCONJ,und
Infektionsschutzmaßnahmen,NOUN,Infektionsschutzmaßnahm
am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
den,DET,der
18.,ADJ,18.
Mai,NOUN,Mai
",",PUNCT,--
teilgeöffnet,VERB,teilgeöffnen
.,PUNCT,--
Ab,ADP,ab
diesem,DET,dieser
Tag,NOUN,Tag
werden,AUX,werden
der,DET,der
Einzelunterricht,NOUN,Einzelunterricht
(,PUNCT,--
ohne,ADP,ohne
Gesang,NOUN,Gesang
und,CCONJ,und
Blasinstrumente,PROPN,Blasinstrumente
),PUNCT,--
sowie,CCONJ,sowie
der,DET,der
Unterricht,NOUN,Unterricht
in,ADP,in
Kleingruppen,NOUN,Kleingruppe
von,ADP,von
max.,ADV,Max.
4,NUM,4
Schüler*innen,NOUN,Schüler*inn
plus,ADP,plus
Lehrkraft,NOUN,Lehrkraft
(,PUNCT,--
ohne,ADP,ohne
Gesang,NOUN,Gesang
und,CCONJ,und
Blasinstrumente,NOUN,Blasinstrumente
),PUNCT,--
wieder,ADV,wieder
aufgenommen,VERB,aufnehmen
.,PUNCT,--
Vorerst,ADV,vorerst
können,AUX,können
leider,ADV,leider
keine,DET,kein
Gruppenangebote,NOUN,Gruppenangebote
mit,ADP,mit
mehr,DET,mehr
als,ADP,als
5,NUM,5
Personen,NOUN,Person
angeboten,VERB,anbieten
werden,AUX,werden
.,PUNCT,--
Daher,ADV,daher
entfallen,VERB,entfallen
u.a.,PROPN,u.a.
die,DET,der
elementare,ADJ,elementar
Musikpädagogik,NOUN,Musikpädagogik
(,PUNCT,--
musikalische,ADJ,musikalisch
Früherziehung,NOUN,Früherziehung
),PUNCT,--
sowie,CCONJ,sowie
die,DET,der
Angebote,NOUN,Angebot
in,ADP,in
Kooperation,NOUN,Kooperation
mit,ADP,mit
Kindertagesstätten,NOUN,Kindertagesstätte
.,PUNCT,--
Diese,DET,dieser
Regelungen,NOUN,Regelung
gelten,VERB,gelten
zunächst,ADV,zunächst
nicht,PART,nicht
für,ADP,für
die,DET,der
Angebote,NOUN,Angebot
der,DET,der
Musikschule,NOUN,Musikschule
an,ADP,an
den,DET,der
Standorten,NOUN,Standort
der,DET,der
allgemeinbildenden,ADJ,allgemeinbildend
Schulen,NOUN,Schule
.,PUNCT,--
Die,DET,der
Vorgaben,NOUN,Vorgabe
des,DET,der
für,ADP,für
alle,DET,aller
Schulen,NOUN,Schule
verbindlichen,ADJ,verbindlich
Musterhygieneplans,NOUN,Musterhygieneplan
stehen,VERB,stehen
der,DET,der
Wiederaufnahme,NOUN,Wiederaufnahme
solcher,DET,solcher
Angebote,NOUN,Angebot
derzeit,ADV,derzeit
noch,ADV,noch
entgegen,ADP,entgegen
.,PUNCT,--
Über,ADP,über
ggf.,ADJ,ggf.
eintretende,ADJ,eintretend
Veränderung,NOUN,Veränderung
wird,AUX,werden
das,DET,der
Bezirksamt,NOUN,Bezirksamt
rechtzeitig,ADV,rechtzeitig
informieren,VERB,informieren
.,PUNCT,--
Ansprechpartnerin,NOUN,Ansprechpartnerin
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
Bezirksstadträtin,PROPN,Bezirksstadträtin
für,ADP,für
Finanzen,NOUN,Finanz
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Kultur,NOUN,Kultur
und,CCONJ,und
Weiterbildung,NOUN,Weiterbildung
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,-
2300,NUM,2300
E-Mail,NOUN,E-Mail
:,PUNCT,--
Stadtraetin.Herrmann@ba-fk.berlin.de,X,Stadtraetin.Herrmann@ba-fk.berlin.de
