Token,PoS,Lemma
Presse-Einladung,NOUN,Presse-Einladung
zum,ADP,zu
Internationalen,ADJ,international
Tag,NOUN,Tag
zur,ADP,zu
Beseitigung,NOUN,Beseitigung
von,ADP,von
Gewalt,NOUN,Gewalt
gegen,ADP,gegen
Frauen,NOUN,Frau
:,PUNCT,--
Senatorin,NOUN,Senatorin
Kiziltepe,PROPN,Kiziltepe
startet,VERB,starten
multimediale,ADJ,multimedial
Berlin-Kampagne,NOUN,Berlin-Kampagne
#,PROPN,#
DasIstGewalt,PROPN,DasIstGewalt
"
",SPACE,"
"
Die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Arbeit,NOUN,Arbeit
",",PUNCT,--
Soziales,NOUN,soziale
",",PUNCT,--
Gleichstellung,NOUN,Gleichstellung
",",PUNCT,--
Integration,NOUN,Integration
",",PUNCT,--
Vielfalt,NOUN,Vielfalt
und,CCONJ,und
Antidiskriminierung,NOUN,Antidiskriminierung
teilt,VERB,teilen
mit,ADP,mit
:,PUNCT,--
Der,DET,der
kommende,ADJ,kommend
Sonnabend,NOUN,Sonnabend
",",PUNCT,--
25.,ADJ,25.
November,NOUN,November
2023,NUM,2023
",",PUNCT,--
ist,AUX,sein
der,DET,der
Internationale,ADJ,international
Tag,NOUN,Tag
zur,ADP,zu
Beseitigung,NOUN,Beseitigung
von,ADP,von
Gewalt,NOUN,Gewalt
gegen,ADP,gegen
Frauen,NOUN,Frau
.,PUNCT,--
Aus,ADP,aus
diesem,DET,dieser
Anlass,NOUN,Anlass
findet,VERB,finden
dieses,DET,dieser
Jahr,NOUN,Jahr
in,ADP,in
Berlin,PROPN,Berlin
eine,DET,ein
multimediale,ADJ,multimedial
Anti-Gewalt-Kampagne,NOUN,Anti-Gewalt-Kampagne
statt,ADV,statt
.,PUNCT,--
Mit,ADP,mit
der,DET,der
Kampagne,NOUN,Kampagne
sollen,AUX,sollen
von,ADP,von
Gewalt,NOUN,Gewalt
betroffene,ADJ,betroffen
Frauen,NOUN,Frau
gestärkt,VERB,stärken
und,CCONJ,und
unterstützt,VERB,unterstützen
werden,AUX,werden
.,PUNCT,--
Die,DET,der
Kampagne,NOUN,Kampagne
bezieht,VERB,beziehen
sich,PRON,sich
auf,ADP,auf
die,DET,der
Istanbul,PROPN,Istanbul
Konvention,NOUN,Konvention
und,CCONJ,und
setzt,VERB,setzen
sich,PRON,sich
das,DET,der
Ziel,NOUN,Ziel
",",PUNCT,--
die,DET,der
Menschen,NOUN,Mensch
in,ADP,in
Berlin,PROPN,Berlin
über,ADP,über
dieses,DET,dieser
gesellschaftlich,ADV,gesellschaftlich
wichtige,ADJ,wichtig
Thema,NOUN,Thema
zu,PART,zu
informieren,VERB,informieren
",",PUNCT,--
zu,PART,zu
sensibilisieren,VERB,sensibilisieren
und,CCONJ,und
Betroffene,NOUN,betroffener
zu,PART,zu
ermutigen,VERB,ermutigen
",",PUNCT,--
sich,PRON,sich
Hilfe,NOUN,Hilfe
zu,PART,zu
holen,VERB,holen
.,PUNCT,--
Denn,CCONJ,denn
Fakt,NOUN,Fakt
ist,AUX,sein
:,PUNCT,--
Jede,DET,jeder
dritte,ADJ,dritter
Frau,NOUN,Frau
in,ADP,in
Deutschland,PROPN,Deutschland
erfährt,VERB,erfahren
mindestens,ADV,mindestens
einmal,ADV,einmal
in,ADP,in
ihrem,DET,ihr
Leben,NOUN,Leben
Gewalt,NOUN,Gewalt
.,PUNCT,--
Frauen,NOUN,Frau
und,CCONJ,und
Mädchen,NOUN,Mädchen
mit,ADP,mit
Behinderung,NOUN,Behinderung
sind,AUX,sein
sogar,ADV,sogar
noch,ADV,noch
häufiger,ADV,häufig
von,ADP,von
Gewalt,NOUN,Gewalt
betroffen,VERB,betreffen
.,PUNCT,--
Die,DET,der
Gewalt,NOUN,Gewalt
kann,AUX,können
unterschiedlich,ADV,unterschiedlich
stark,ADV,stark
sein,AUX,sein
.,PUNCT,--
Im,ADP,in
schlimmsten,ADJ,schlimm
Fall,NOUN,Fall
führt,VERB,führen
sie,PRON,sie
zum,ADP,zu
Tod,NOUN,Tod
.,PUNCT,--
An,ADP,an
der,DET,der
Pressekonferenz,NOUN,Pressekonferenz
wird,AUX,werden
neben,ADP,neben
Senatorin,NOUN,Senatorin
Cansel,PROPN,Cansel
Kiziltepe,PROPN,Kiziltepe
auch,ADV,auch
die,DET,der
Spokenword-Künstlerin,NOUN,Spokenword-Künstlerin
und,CCONJ,und
Bühnenpoetin,NOUN,Bühnenpoetin
Jessy,PROPN,Jessy
James,PROPN,James
LaFleur,PROPN,LaFleur
teilnehmen,VERB,teilnehmen
.,PUNCT,--
Gern,ADV,gern
laden,VERB,laden
wir,PRON,wir
Sie,PRON,sie
ein,ADV,ein
",",PUNCT,--
dabei,ADV,dabei
zu,PART,zu
sein,AUX,sein
.,PUNCT,--
Sonnabend,ADV,sonnabend
",",PUNCT,--
25.,ADJ,25.
November,NOUN,November
2023,NUM,2023
10,NUM,10
Uhr,NOUN,Uhr
Platz,NOUN,Platz
vor,ADP,vor
dem,DET,der
Berliner,ADJ,Berliner
Fernsehturm,NOUN,Fernsehturm
",",PUNCT,--
10178,NUM,10178
Berlin,PROPN,Berlin
",",PUNCT,--
Panoramastraße,PROPN,Panoramastraße
1a,PROPN,1a
Um,SCONJ,um
Anmeldung,NOUN,Anmeldung
bis,ADP,bis
Freitag,NOUN,Freitag
",",PUNCT,--
24.,ADJ,24.
November,NOUN,November
",",PUNCT,--
12,NUM,12
Uhr,NOUN,Uhr
",",PUNCT,--
wird,AUX,werden
gebeten,VERB,bitten
:,PUNCT,--
Pressestelle@SenASGIVA.berlin.de,X,Pressestelle@SenASGIVA.berlin.de
Alle,DET,aller
wichtigen,ADJ,wichtig
Infos,NOUN,Info
zur,ADP,zu
Kampagne,NOUN,Kampagne
und,CCONJ,und
zum,ADP,zu
Thema,NOUN,Thema
finden,VERB,finden
Sie,PRON,sie
mehrsprachig,ADV,mehrsprachig
auf,ADP,auf
der,DET,der
Website,NOUN,Website
:,PUNCT,--
https://www.dasistgewalt.de,PROPN,https://www.dasistgewalt.de
