Token,PoS,Lemma
Kältehilfe,NOUN,Kältehilfe
in,ADP,in
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
"
",SPACE,"
"
Aufgrund,ADP,aufgrund
der,DET,der
aktuellen,ADJ,aktuell
Witterungsbedingen,NOUN,Witterungsbeding
und,CCONJ,und
den,DET,der
bevorstehenden,ADJ,bevorstehend
extrem,ADV,extrem
kalten,ADJ,kalt
Nächten,NOUN,Nächte
",",PUNCT,--
weist,VERB,weisen
das,DET,der
Amt,NOUN,Amt
für,ADP,für
Soziales,ADJ,Sozial
Steglitz-Zehlendorf,NOUN,Steglitz-Zehlendorf
auf,ADP,auf
Möglichkeiten,NOUN,Möglichkeit
zur,ADP,zu
Versorgung,NOUN,Versorgung
wohnungsloser,ADJ,Wohnungsloser
Menschen,NOUN,Mensch
hin,ADV,hin
.,PUNCT,--
In,ADP,in
der,DET,der
Kältehilfeeinrichtung,NOUN,Kältehilfeeinrichtung
des,DET,der
Deutschen,ADJ,deutsch
Roten,ADJ,rot
Kreuzes,NOUN,Kreuz
in,ADP,in
der,DET,der
Bergstraße,NOUN,Bergstraße
4,NUM,4
",",PUNCT,--
14129,NUM,14129
Berlin,PROPN,Berlin
(,PUNCT,--
Wannsee,PROPN,Wannsee
),PUNCT,--
stehen,VERB,stehen
für,ADP,für
Wohnungslose,NOUN,Wohnungslose
täglich,ADV,täglich
ab,ADP,ab
18:00,ADJ,18:00
Uhr,NOUN,Uhr
bis,ADV,bis
zu,ADV,zu
18,NUM,18
Übernachtungsplätze,NOUN,Übernachtungsplatz
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Bedingt,VERB,Bedingt
durch,ADP,durch
den,DET,der
starken,ADJ,stark
Kälteeinbruch,NOUN,Kälteeinbruch
werden,AUX,werden
die,DET,der
Öffnungszeiten,NOUN,Öffnungszeit
morgens,ADV,morgens
je,ADV,je
nach,ADP,nach
Personalkapazität,NOUN,Personalkapazität
um,ADP,um
bis,ADV,bis
zu,ADV,zu
zwei,NUM,zwei
Stunden,NOUN,Stunde
ausgeweitet,VERB,ausweiten
.,PUNCT,--
Warme,NOUN,warm
Mahlzeiten,NOUN,Mahlzeit
zum,ADP,zu
Mitnehmen,NOUN,Mitnehmen
werden,AUX,werden
dienstags,ADV,dienstags
und,CCONJ,und
donnerstags,ADV,donnerstags
von,ADP,von
12,NUM,12
–,PUNCT,--
13,NUM,13
Uhr,NOUN,Uhr
am,ADP,an
S-Bahnhof,NOUN,S-Bahnhof
