Token,PoS,Lemma
MädchenSportZentrum,PROPN,MädchenSportZentrum
Kreafithaus,PROPN,Kreafithaus
feiert,VERB,feiern
Weltmädchentag,NOUN,Weltmädchentag
"
",SPACE,"
"
Am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
den,DET,der
11.,ADJ,11.
Oktober,NOUN,Oktober
218,NUM,218
ist,AUX,sein
Weltmädchentag,NOUN,Weltmädchentag
!,PUNCT,--
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
gratuliert,VERB,gratulieren
allen,DET,aller
Mädchen,NOUN,Mädchen
und,CCONJ,und
wünscht,VERB,wünschen
eine,DET,ein
selbstbestimmte,ADJ,selbstbestimmt
und,CCONJ,und
erfolgreiche,ADJ,erfolgreich
Zukunft,NOUN,Zukunft
.,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Michael,PROPN,Michael
Grunst,PROPN,Grunst
(,PUNCT,--
Die,DET,der
Linke,NOUN,Linke
):,PUNCT,):
„,PUNCT,--
Wenn,SCONJ,wenn
Mädchen,NOUN,Mädchen
unterstützt,VERB,unterstützen
",",PUNCT,--
gefördert,VERB,fördern
und,CCONJ,und
diskriminierungsfrei,ADV,Diskriminierungsfrei
aufwachsen,VERB,aufwachsen
",",PUNCT,--
legen,VERB,legen
wir,PRON,wir
den,DET,der
Grundstein,NOUN,Grundstein
für,ADP,für
die,DET,der
Gleichberechtigung,NOUN,Gleichberechtigung
in,ADP,in
allen,DET,aller
Lebensbereichen,NOUN,Lebensbereiche
.,PUNCT,--
Die,DET,der
Teilhabemöglichkeiten,NOUN,Teilhabemöglichkeite
von,ADP,von
Mädchen,NOUN,Mädchen
zu,PART,zu
verbessern,VERB,verbessern
",",PUNCT,--
ist,AUX,sein
uns,PRON,uns
als,ADP,als
Bezirksamt,NOUN,Bezirksamt
ein,DET,ein
wichtiges,ADJ,wichtig
Anliegen,NOUN,Anliegen
.,PUNCT,--
“,PUNCT,--
In,ADP,in
Lichtenberg,PROPN,Lichtenberg
feiert,VERB,feiern
das,DET,der
MädchenSportZentrum,PROPN,MädchenSportZentrum
Kreafithaus,PROPN,Kreafithaus
in,ADP,in
der,DET,der
Rudolf-Seiffert-Straße,NOUN,Rudolf-Seiffert-Straße
50,NUM,50
",",PUNCT,--
10369,NUM,10369
Berlin,PROPN,Berlin
",",PUNCT,--
am,ADP,an
Donnerstag,NOUN,Donnerstag
von,ADP,von
15.30,NUM,15.30
–,PUNCT,--
19.30,NUM,19.30
Uhr,NOUN,Uhr
den,DET,der
Weltmädchentag,NOUN,Weltmädchentag
.,PUNCT,--
Es,PRON,es
gibt,VERB,geben
ein,DET,ein
buntes,ADJ,bunt
Programm,NOUN,Programm
mit,ADP,mit
Spielstationen,NOUN,Spielstatione
",",PUNCT,--
Sumoringen,NOUN,Sumoringe
",",PUNCT,--
dem,DET,der
One,PROPN,One
Billion,PROPN,Billion
Rising,PROPN,Rising
Tanz,PROPN,Tanz
",",PUNCT,--
Airbrush-Tattoos,PROPN,Airbrush-Tattoos
und,CCONJ,und
vieles,PRON,viele
mehr,ADV,mehr
.,PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
Katrin,PROPN,Katrin
Framke,PROPN,Framke
(,PUNCT,--
parteilos,ADV,parteilos
",",PUNCT,--
für,ADP,für
Die,DET,der
Linke,NOUN,Linke
),PUNCT,--
wünscht,VERB,wünschen
den,DET,der
Lichtenberger,NOUN,Lichtenberger
und,CCONJ,und
allen,DET,aller
anderen,ADJ,anderer
Mädchen,NOUN,Mädchen
viel,DET,viel
Spaß,NOUN,Spaß
an,ADP,an
diesem,DET,dieser
besonderen,ADJ,besonderer
Tag,NOUN,Tag
.,PUNCT,--
„,PUNCT,--
Wir,PRON,wir
feiern,VERB,feiern
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
100,NUM,100
Jahre,NOUN,Jahr
Frauenwahlrecht,NOUN,Frauenwahlrecht
–,PUNCT,--
eine,DET,ein
großartige,ADJ,großartig
Errungenschaft,NOUN,Errungenschaft
!,PUNCT,--
Es,PRON,es
gibt,VERB,geben
allerdings,ADV,allerdings
viele,DET,vieler
Lebensbereiche,NOUN,Lebensbereich
",",PUNCT,--
in,ADP,in
denen,PRON,der
Gleichstellung,NOUN,Gleichstellung
noch,ADV,noch
ausgebaut,VERB,ausbauen
und,CCONJ,und
für,ADP,für
Geschlechtergerechtigkeit,NOUN,Geschlechtergerechtigkeit
gekämpft,VERB,kämpfen
werden,AUX,werden
muss,ADV,muss
.,PUNCT,--
“,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Bezirksamt,ADP,bezirksamt
Lichtenberg,PROPN,Lichtenberg
von,ADP,von
Berlin,PROPN,Berlin
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Familie,NOUN,Familie
",",PUNCT,--
Jugend,NOUN,Jugend
",",PUNCT,--
Gesundheit,NOUN,Gesundheit
und,CCONJ,und
Bürgerdienste,NOUN,Bürgerdienste
Katrin,PROPN,Katrin
Framke,PROPN,Framke
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90296,NUM,90296
-,NUM,-
4000,NUM,4000
|,NUM,|
Fax,NOUN,Fax
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90296,NUM,90296
-,NUM,-
774000,NUM,774000
|,NUM,|
E-Mail,NOUN,E-Mail
