Token,PoS,Lemma
Umwelt-,X,Umwelt
und,CCONJ,und
Klimapreis,NOUN,Klimapreis
Berlin-Mitte,PROPN,Berlin-Mitte
2022,NUM,2022
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Dr.,NOUN,Dr.
Almut,PROPN,Almut
Neumann,PROPN,Neumann
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Das,DET,der
Engagement,NOUN,Engagement
von,ADP,von
Bürger*innen,NOUN,Bürger*inn
",",PUNCT,--
Kindern,NOUN,Kind
und,CCONJ,und
Jugendlichen,NOUN,jugendliche
sowie,CCONJ,sowie
Vereinen,NOUN,Verein
",",PUNCT,--
Verbänden,NOUN,Verband
und,CCONJ,und
Gewerbetreibenden,NOUN,Gewerbetreibende
für,ADP,für
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
und,CCONJ,und
Klimaschutz,NOUN,Klimaschutz
möchte,AUX,möchten
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Mitte,NOUN,Mitte
auch,ADV,auch
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
mit,ADP,mit
der,DET,der
Ausschreibung,NOUN,Ausschreibung
eines,DET,ein
Preises,NOUN,Preis
würdigen,VERB,würdigen
.,PUNCT,--
Zur,ADP,zu
Teilnahme,NOUN,Teilnahme
berechtigt,VERB,berechtigen
sind,AUX,sein
Personen,NOUN,Person
und,CCONJ,und
Gruppen,NOUN,Gruppe
",",PUNCT,--
die,PRON,der
in,ADP,in
Mitte,NOUN,Mitte
wohnen,VERB,wohnen
",",PUNCT,--
arbeiten,VERB,arbeiten
oder,CCONJ,oder
lernen,VERB,lernen
.,PUNCT,--
Gewünscht,NOUN,Gewünscht
ist,AUX,sein
eine,DET,ein
große,ADJ,groß
Vielfalt,NOUN,Vielfalt
an,ADP,an
innovativen,ADJ,innovativ
Beiträgen,NOUN,Beitrag
und,CCONJ,und
pfiffigen,ADJ,pfiffig
Ideen,NOUN,Idee
.,PUNCT,--
Die,DET,der
Einreichungen,NOUN,Einreichunge
können,AUX,können
sich,PRON,sich
sowohl,CCONJ,sowohl
auf,ADP,auf
geplante,ADJ,geplant
als,CCONJ,als
auch,ADV,auch
bereits,ADV,bereits
durchgeführte,ADJ,durchgeführt
Projekte,NOUN,Projekt
beziehen,VERB,beziehen
.,PUNCT,--
Der,DET,der
inhaltlichen,ADJ,inhaltlich
Ausrichtung,NOUN,Ausrichtung
",",PUNCT,--
Umsetzung,NOUN,Umsetzung
und,CCONJ,und
Präsentation,NOUN,Präsentation
sind,AUX,sein
dabei,ADV,dabei
kaum,ADV,kaum
Grenzen,NOUN,Grenze
gesetzt,VERB,setzen
.,PUNCT,--
Das,DET,der
Spektrum,NOUN,Spektrum
der,DET,der
vergangenen,ADJ,vergangen
Jahre,NOUN,Jahr
hat,AUX,haben
gezeigt,VERB,zeigen
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Beschäftigung,NOUN,Beschäftigung
mit,ADP,mit
naturkundlichen,ADJ,naturkundlich
und,CCONJ,und
technischen,ADJ,technisch
Sachverhalten,NOUN,Sachverhalt
oft,ADV,oft
mit,ADP,mit
künstlerischen,ADJ,künstlerisch
",",PUNCT,--
kulturellen,ADJ,kulturell
oder,CCONJ,oder
sozialen,ADJ,sozial
Aspekte,NOUN,Aspekt
verknüpft,VERB,verknüpfen
ist,AUX,sein
.,PUNCT,--
Beispielgebend,ADV,beispielgebend
dafür,ADV,dafür
sind,AUX,sein
die,DET,der
zahlreichen,ADJ,zahlreich
gärtnerischen,ADJ,gärtnerisch
Projekte,NOUN,Projekt
",",PUNCT,--
die,PRON,der
mit,ADP,mit
ihren,DET,ihr
pädagogischen,ADJ,pädagogisch
und,CCONJ,und
nachbarschaftlichen,ADJ,nachbarschaftlich
Ansätzen,NOUN,Ansatz
beeindrucken,VERB,beeindrucken
.,PUNCT,--
Zum,ADP,zu
Upcycling,NOUN,Upcycling
gab,VERB,geben
es,PRON,es
ebenfalls,ADV,ebenfalls
spannende,ADJ,spannend
Beiträge,NOUN,Beitrag
",",PUNCT,--
die,DET,der
Nachhaltigkeit,NOUN,Nachhaltigkeit
und,CCONJ,und
Kreativität,NOUN,Kreativität
verbinden,VERB,verbinden
.,PUNCT,--
Seit,ADP,seit
letztem,ADJ,letzt
Jahr,NOUN,Jahr
werden,AUX,werden
verstärkt,ADV,verstärken
Ideen,NOUN,Idee
gesucht,VERB,suchen
",",PUNCT,--
die,PRON,der
unmittelbar,ADV,unmittelbar
dem,DET,der
Klimaschutz,NOUN,Klimaschutz
bzw.,CCONJ,bzw.
der,DET,der
Klimaanpassung,NOUN,Klimaanpassung
dienen,VERB,dienen
.,PUNCT,--
Das,DET,der
Umwelt-,X,Umwelt
und,CCONJ,und
Naturschutzamt,NOUN,Naturschutzamt
",",PUNCT,--
Schul-,X,Schul
und,CCONJ,und
Sportamt,NOUN,Sportamt
sowie,CCONJ,sowie
Jugendamt,NOUN,Jugendamt
stellen,VERB,stellen
gemeinsam,ADV,gemeinsam
ein,DET,ein
Preisgeld,NOUN,Preisgeld
von,ADP,von
3000,NUM,3000
€,PROPN,€
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Für,ADP,für
besonders,ADV,besonders
nachhaltige,ADJ,nachhaltig
Projekte,NOUN,Projekt
werden,AUX,werden
zum,ADP,zu
wiederholten,ADJ,wiederholt
Mal,NOUN,Mal
500,NUM,500
€,NOUN,€
vom,ADP,von
Umwelt-,X,Umwelt
und,CCONJ,und
Naturschutzamtes,NOUN,Naturschutzamt
gestiftet,VERB,stiften
.,PUNCT,--
Die,DET,der
Anmeldung,NOUN,Anmeldung
muss,ADV,muss
bis,ADP,bis
Freitag,NOUN,Freitag
",",PUNCT,--
den,DET,der
29.,ADJ,29.
April,NOUN,April
2022,NUM,2022
durch,ADP,durch
Einreichung,NOUN,Einreichung
einer,DET,ein
zweiseitigen,ADJ,zweiseitig
Kurzpräsentation,NOUN,Kurzpräsentation
im,ADP,in
Format,NOUN,Format
A4,PROPN,A4
per,ADP,per
Post,NOUN,Post
oder,CCONJ,oder
E-Mail,NOUN,E-Mail
im,ADP,in
Schul-Umwelt-Zentrum,PROPN,Schul-Umwelt-Zentrum
Berlin-Mitte,PROPN,Berlin-Mitte
erfolgen,VERB,erfolgen
.,PUNCT,--
Auch,ADV,auch
eine,DET,ein
persönliche,ADJ,persönlich
Abgabe,NOUN,Abgabe
ist,AUX,sein
möglich,ADV,möglich
.,PUNCT,--
Die,DET,der
Preisverleihung,NOUN,Preisverleihung
ist,AUX,sein
für,ADP,für
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
den,DET,der
18.,ADJ,18.
Mai,NOUN,Mai
2022,NUM,2022
um,ADP,um
14.00,NUM,14.00
Uhr,NOUN,Uhr
im,ADP,in
Schul-Umwelt-Zentrum,NOUN,Schul-Umwelt-Zentrum
geplant,VERB,planen
.,PUNCT,--
Wir,PRON,wir
hoffen,VERB,hoffen
sehr,ADV,sehr
auf,ADP,auf
eine,DET,ein
Zusammenkunft,NOUN,Zusammenkunft
in,ADP,in
bewährter,ADJ,bewährt
Form,NOUN,Form
vor,ADP,vor
Ort,NOUN,Ort
.,PUNCT,--
Dann,ADV,dann
können,AUX,können
die,DET,der
Beiträge,NOUN,Beitrag
ab,ADP,ab
10.00,NUM,10.00
Uhr,NOUN,Uhr
vor,ADP,vor
einer,DET,ein
unabhängigen,ADJ,unabhängig
Jury,NOUN,Jury
präsentiert,VERB,präsentieren
werden,AUX,werden
.,PUNCT,--
Der,DET,der
Veranstaltungsort,NOUN,Veranstaltungsort
ist,AUX,sein
nur,ADV,nur
teilweise,ADV,teilweise
barrierefrei,ADV,barrierefrei
.,PUNCT,--
Bei,ADP,bei
Bedarf,NOUN,Bedarf
bitte,ADV,bitte
mit,ADP,mit
dem,DET,der
SUZ,NOUN,SUZ
in,ADP,in
Verbindung,NOUN,Verbindung
setzen,VERB,setzen
.,PUNCT,--
Die,DET,der
Ausschreibung,NOUN,Ausschreibung
ist,AUX,sein
im,ADP,in
Internet,NOUN,Internet
