Token,PoS,Lemma
Der,DET,der
Rohbau,NOUN,Rohbau
steht,VERB,stehen
:,PUNCT,--
Wohnungsbaugesellschaft,NOUN,Wohnungsbaugesellschaft
STADT,PROPN,STADT
UND,CCONJ,und
LAND,PROPN,LAND
feiert,VERB,feiern
Richtfest,NOUN,Richtfest
in,ADP,in
Berlin,PROPN,Berlin
Johannisthal,PROPN,Johannisthal
"
",SPACE,"
"
PRESSEMITTEILUNG,NOUN,PRESSEMITTEILUNG
der,DET,der
Stadt,NOUN,Stadt
und,CCONJ,und
Land,NOUN,Land
Wohnbauten-Gesellschaft,NOUN,Wohnbauten-Gesellschaft
mbH,VERB,mbH
Neuer,ADJ,neu
Wohnraum,NOUN,Wohnraum
für,ADP,für
Berlin,PROPN,Berlin
:,PUNCT,--
In,ADP,in
Anwesenheit,NOUN,Anwesenheit
von,ADP,von
Christian,PROPN,Christian
Gaebler,PROPN,Gaebler
",",PUNCT,--
Staatssekretär,NOUN,Staatssekretär
für,ADP,für
Bauen,NOUN,bauen
und,CCONJ,und
Wohnen,NOUN,wohnen
",",PUNCT,--
feierte,VERB,feiern
die,DET,der
STADT,PROPN,STADT
UND,CCONJ,und
LAND,PROPN,LAND
Wohnbauten,PROPN,Wohnbauten
Gesellschaft,NOUN,Gesellschaft
heute,ADV,heute
Richtfest,NOUN,Richtfest
für,ADP,für
135,NUM,135
bezahlbare,ADJ,bezahlbar
Mietwohnungen,NOUN,Mietwohnunge
im,ADP,in
Bezirk,NOUN,Bezirk
Treptow-Köpenick,PROPN,Treptow-Köpenick
.,PUNCT,--
Auf,ADP,auf
dem,DET,der
rund,ADV,rund
7.800,NUM,7.800
Quadratmeter,NOUN,Quadratmeter
großen,ADJ,groß
Areal,NOUN,Areal
an,ADP,an
der,DET,der
Vereinsstraße,NOUN,Vereinsstraße
/,PUNCT,--
Johannes-Werner-Straße,PROPN,Johannes-Werner-Straße
in,ADP,in
Johannisthal,PROPN,Johannisthal
entstehen,VERB,entstehen
Zwei-,X,Zwei
bis,ADP,bis
Vier-Zimmer-Mietwohnungen,NOUN,Vier-Zimmer-Mietwohnung
in,ADP,in
viergeschossiger,ADJ,viergeschossig
Bauweise,NOUN,Bauweis
mit,ADP,mit
Staffelgeschoss,PROPN,Staffelgeschoss
",",PUNCT,--
von,ADP,von
denen,PRON,der
50,NUM,50
Prozent,NOUN,Prozent
durch,ADP,durch
das,DET,der
Land,NOUN,Land
Berlin,PROPN,Berlin
gefördert,VERB,fördern
und,CCONJ,und
an,ADP,an
Mieterinnen,NOUN,Mieterinn
und,CCONJ,und
Mieter,NOUN,Mieter
mit,ADP,mit
kleinem,ADJ,klein
und,CCONJ,und
mittlerem,ADJ,mittler
Einkommen,NOUN,Einkommen
vermietet,VERB,vermieten
werden,AUX,werden
.,PUNCT,--
Die,DET,der
anderen,ADJ,anderer
50,NUM,50
Prozent,NOUN,Prozent
der,DET,der
Wohnungen,NOUN,Wohnung
sind,AUX,sein
freifinanziert,VERB,freifinanzieren
",",PUNCT,--
werden,AUX,werden
aber,ADV,aber
entsprechend,ADP,entsprechend
der,DET,der
Kooperationsvereinbarung,NOUN,Kooperationsvereinbarung
der,DET,der
landeseigenen,ADJ,landeseigen
Wohnungsbauunternehmen,NOUN,Wohnungsbauunternehmen
durchschnittlich,ADV,durchschnittlich
bis,CCONJ,bis
maximal,ADV,maximal
"11,50",NUM,"11,50"
Euro,NOUN,Euro
pro,ADP,pro
Quadratmeter,NOUN,Quadratmeter
/,PUNCT,--
Monat,NOUN,Monat
vermietet,VERB,vermieten
Christian,PROPN,Christian
Gaebler,PROPN,Gaebler
",",PUNCT,--
Staatssekretär,NOUN,Staatssekretär
für,ADP,für
Bauen,NOUN,bauen
und,CCONJ,und
Wohnen,NOUN,wohnen
:,PUNCT,--
„,PUNCT,--
Wir,PRON,wir
müssen,AUX,müssen
neuen,ADJ,neu
und,CCONJ,und
bezahlbaren,ADJ,bezahlbar
Wohnraum,NOUN,Wohnraum
schaffen,VERB,schaffen
",",PUNCT,--
um,SCONJ,um
die,DET,der
sozialen,ADJ,sozial
Mischungen,NOUN,Mischung
überall,ADV,überall
in,ADP,in
unserer,DET,unser
Stadt,NOUN,Stadt
zu,PART,zu
bewahren,VERB,bewahren
.,PUNCT,--
Deshalb,ADV,deshalb
ist,AUX,sein
es,PRON,es
wichtig,ADV,wichtig
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
STADT,PROPN,STADT
UND,CCONJ,und
LAND,PROPN,LAND
auch,ADV,auch
hier,ADV,hier
in,ADP,in
Johannisthal,PROPN,Johannisthal
vor,ADP,vor
allem,PRON,alle
Wohnungen,NOUN,Wohnung
für,ADP,für
Menschen,NOUN,Mensch
mit,ADP,mit
kleinem,ADJ,klein
oder,CCONJ,oder
mittlerem,ADJ,mittler
Einkommen,NOUN,Einkommen
baut,VERB,bauen
und,CCONJ,und
auch,ADV,auch
die,DET,der
Wohnumgebung,NOUN,Wohnumgebung
so,ADV,so
gestaltet,VERB,gestalten
",",PUNCT,--
dass,SCONJ,dass
