Token,PoS,Lemma
Festnahme,NOUN,Festnahme
nach,ADP,nach
versuchtem,ADJ,versucht
Tötungsdelikt,NOUN,Tötungsdelikt
vor,ADP,vor
Erotikmarkt,NOUN,Erotikmarkt
"
",SPACE,"
"
Nr.,NOUN,Nr.
2505,NUM,2505
Wegen,ADP,wegen
eines,DET,ein
versuchten,ADJ,versucht
Tötungsdelikts,NOUN,Tötungsdelikt
in,ADP,in
Schöneberg,PROPN,Schöneberg
ermittelt,VERB,ermitteln
seit,ADP,seit
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
die,DET,der
1.,ADJ,1.
Mordkommission,NOUN,Mordkommission
beim,ADP,bei
Landeskriminalamt,NOUN,Landeskriminalamt
.,PUNCT,--
Nach,ADP,nach
dem,DET,der
bisherigen,ADJ,bisherig
Erkenntnisstand,NOUN,Erkenntnisstand
und,CCONJ,und
Zeugenbefragungen,NOUN,Zeugenbefragung
kam,VERB,kommen
es,PRON,es
gegen,ADP,gegen
22.50,NUM,22.50
Uhr,NOUN,Uhr
in,ADP,in
dem,DET,der
Geschäft,NOUN,Geschäft
in,ADP,in
der,DET,der
Kurfürstenstraße,NOUN,Kurfürstenstraße
zu,ADP,zu
einem,DET,ein
Streit,NOUN,Streit
zwischen,ADP,zwischen
einem,DET,ein
56,NUM,56
und,CCONJ,und
einem,DET,ein
36,NUM,36
Jahre,NOUN,Jahr
alten,ADJ,alt
Mann,NOUN,Mann
",",PUNCT,--
der,PRON,der
anschließend,ADV,anschließend
vor,ADP,vor
dem,DET,der
Laden,NOUN,Laden
fortgesetzt,VERB,fortsetzen
wurde,AUX,werden
.,PUNCT,--
Im,ADP,in
Verlauf,NOUN,Verlauf
der,DET,der
nun,ADV,nun
körperlichen,ADJ,körperlich
Auseinandersetzung,NOUN,Auseinandersetzung
ging,VERB,gehen
der,DET,der
ältere,ADJ,alt
der,DET,der
beiden,DET,beide
Kontrahenten,NOUN,Kontrahent
lebensgefährlich,ADV,lebensgefährlich
verletzt,VERB,verletzen
zu,ADP,zu
Boden,NOUN,Boden
und,CCONJ,und
wies,VERB,weisen
zunächst,ADV,zunächst
keine,DET,kein
Vitalfunktionen,NOUN,Vitalfunktion
mehr,ADV,mehr
auf,ADP,auf
.,PUNCT,--
Rettungskräfte,NOUN,Rettungskraft
konnten,AUX,können
ihn,PRON,ihn
reanimieren,VERB,reanimieren
und,CCONJ,und
ins,ADP,in
Krankenhaus,NOUN,Krankenhaus
bringen,VERB,bringen
",",PUNCT,--
wo,SCONJ,wo
er,PRON,er
stationär,ADV,stationär
verbleibt,VERB,verbleiben
.,PUNCT,--
Der,DET,der
36-jährige,ADJ,36-jährig
Tatverdächtige,NOUN,Tatverdächtige
konnte,AUX,können
in,ADP,in
Tatortnähe,NOUN,Tatortnähe
durch,ADP,durch
Einsatzkräfte,NOUN,Einsatzkraft
des,DET,der
Polizeiabschnitts,NOUN,Polizeiabschnitt
28,NUM,28
festgenommen,VERB,festnehmen
werden,AUX,werden
.,PUNCT,--
Er,PRON,er
soll,AUX,sollen
noch,ADV,noch
heute,ADV,heute
einem,DET,ein
Ermittlungsrichter,NOUN,Ermittlungsrichter
zum,ADP,zu
Erlass,NOUN,Erlass
eines,DET,ein
Haftbefehls,NOUN,Haftbefehl
vorgeführt,VERB,vorführen
werden,AUX,werden
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
dauern,VERB,dauern
an,ADP,an
.,PUNCT,--
