Token,PoS,Lemma
Gemeinsame,ADJ,gemeinsam
Pressemeldung,NOUN,Pressemeldung
:,PUNCT,--
Mutmaßlicher,NOUN,mutmaßlich
Serieneinbrecher,ADV,serieneinbrech
erhielt,VERB,erhalten
Haftbefehl,NOUN,Haftbefehl
"
",SPACE,"
"
Gemeinsame,ADJ,gemeinsam
Ermittlungen,NOUN,Ermittlung
der,DET,der
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
und,CCONJ,und
Polizei,NOUN,Polizei
Berlin,PROPN,Berlin
führten,VERB,führen
bereits,ADV,bereits
am,ADP,an
9.,ADJ,9.
Februar,NOUN,Februar
2023,NUM,2023
zur,ADP,zu
Festnahme,NOUN,Festnahme
eines,DET,ein
mutmaßlichen,ADJ,mutmaßlich
Serieneinbrechers,NOUN,Serieneinbrecher
.,PUNCT,--
Seit,ADP,seit
Jahresende,NOUN,Jahresende
2022,NUM,2022
ereigneten,VERB,ereignen
sich,PRON,sich
zahlreiche,ADJ,zahlreich
Wohnungseinbrüche,NOUN,Wohnungseinbruch
im,ADP,in
Umfeld,NOUN,Umfeld
der,DET,der
Straße,NOUN,Straße
Zeppelinplatz,NOUN,Zeppelinplatz
in,ADP,in
Berlin-Wedding,PROPN,Berlin-Wedding
.,PUNCT,--
Auffällig,ADV,auffällig
war,AUX,sein
",",PUNCT,--
dass,SCONJ,dass
bei,ADP,bei
den,DET,der
Taten,NOUN,Tat
Baugerüste,NOUN,Baugerüst
genutzt,VERB,nutzen
worden,AUX,werden
sein,AUX,sein
sollen,AUX,sollen
",",PUNCT,--
um,SCONJ,um
an,ADP,an
Fenster,NOUN,Fenster
oder,CCONJ,oder
Balkone,NOUN,Balkone
von,ADP,von
Wohnungen,NOUN,Wohnung
zu,PART,zu
gelangen,VERB,gelangen
.,PUNCT,--
Anschließend,ADV,anschließend
sollen,AUX,sollen
Fensterscheiben,NOUN,Fensterscheibe
eingeschlagen,VERB,einschlagen
",",PUNCT,--
angekippte,ADJ,angekippt
Fenster,NOUN,Fenster
entriegelt,VERB,entriegeln
oder,CCONJ,oder
Oberlichtfenster,NOUN,Oberlichtfenster
durchklettert,VERB,durchkletteren
und,CCONJ,und
sodann,VERB,sodann
Geld,NOUN,Geld
",",PUNCT,--
Schmuck,NOUN,Schmuck
sowie,CCONJ,sowie
Unterhaltungselektronik,NOUN,Unterhaltungselektronik
aus,ADP,aus
den,DET,der
Wohnungen,NOUN,Wohnung
entwendet,VERB,entwenden
worden,AUX,werden
sein,AUX,sein
;,PUNCT,--
soweit,SCONJ,soweit
der,DET,der
Täter,NOUN,Täter
nicht,PART,nicht
durch,ADP,durch
anwesende,ADJ,anwesend
Bewohner,NOUN,Bewohner
oder,CCONJ,oder
Bewohnerinnen,NOUN,Bewohnerinne
vertrieben,VERB,vertreiben
werden,AUX,werden
konnte,AUX,können
.,PUNCT,--
Nach,ADP,nach
umfangreichen,ADJ,umfangreich
Ermittlungen,NOUN,Ermittlung
durch,ADP,durch
die,DET,der
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
und,CCONJ,und
die,DET,der
Kriminalpolizei,NOUN,Kriminalpolizei
konnte,AUX,können
ein,DET,ein
43-Jähriger,NOUN,43-Jähriger
als,ADP,als
Tatverdächtiger,NOUN,Tatverdächtiger
zu,ADP,zu
insgesamt,ADV,insgesamt
19,NUM,19
Einbruchstaten,NOUN,Einbruchstat
ermittelt,VERB,ermitteln
und,CCONJ,und
schließlich,ADV,schließlich
auf,ADP,auf
dem,DET,der
U-Bahnhof,NOUN,U-Bahnhof
Leopoldplatz,NOUN,Leopoldplatz
festgenommen,VERB,festnehmen
werden,AUX,werden
.,PUNCT,--
Der,DET,der
Mann,NOUN,Mann
soll,AUX,sollen
Wertsachen,NOUN,Wertsache
bei,ADP,bei
sich,PRON,sich
geführt,VERB,führen
haben,AUX,haben
",",PUNCT,--
die,PRON,der
mutmaßlich,ADV,mutmaßlich
den,DET,der
Wohnungseinbruchstaten,NOUN,Wohnungseinbruchstat
zuzuordnen,NOUN,zuzuordnen
sind,AUX,sein
.,PUNCT,--
Der,DET,der
Mann,NOUN,Mann
befindet,VERB,befinden
sich,PRON,sich
nun,ADV,nun
in,ADP,in
Untersuchungshaft,NOUN,Untersuchungshaft
.,PUNCT,--
Die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
dauern,VERB,dauern
an,ADP,an
.,PUNCT,--
