Token,PoS,Lemma
50,NUM,50
Jahre,NOUN,Jahr
Kommunale,ADJ,kommunal
Galerie,NOUN,Galerie
in,ADP,in
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
"
",SPACE,"
"
Die,DET,der
Kommunale,ADJ,Kommunale
Galerie,NOUN,Galerie
des,DET,der
Bezirksamts,PROPN,Bezirksamt
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
wird,AUX,werden
am,ADP,an
30.,ADJ,30.
Oktober,NOUN,Oktober
2024,NUM,2024
50,NUM,50
Jahre,NOUN,Jahr
alt,ADV,alt
.,PUNCT,--
Sie,PRON,sie
feiert,VERB,feiern
das,DET,der
Jubiläum,NOUN,Jubiläum
ab,ADP,ab
Freitag,NOUN,Freitag
",",PUNCT,--
20.,ADJ,20.
September,NOUN,September
2024,NUM,2024
",",PUNCT,--
mit,ADP,mit
drei,NUM,drei
Ausstellungen,NOUN,Ausstellung
",",PUNCT,--
die,PRON,der
die,DET,der
künstlerischen,ADJ,künstlerisch
Schwerpunkte,NOUN,Schwerpunkt
der,DET,der
Galerie,NOUN,Galerie
widerspiegeln,VERB,widerspiegeln
und,CCONJ,und
sowohl,CCONJ,sowohl
zurück-,X,zurück
als,CCONJ,als
auch,ADV,auch
vorausblicken,VERB,vorausblicken
.,PUNCT,--
MAHLZEIT,NOUN,MAHLZEIT
!,PUNCT,--
vom,ADP,von
20.,ADJ,20.
September,NOUN,September
2024,NUM,2024
bis,ADP,bis
24.,ADJ,24.
November,NOUN,November
2024,NUM,2024
Die,DET,der
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
MAHLZEIT,X,MAHLZEIT
!,PUNCT,--
“,PUNCT,--
betrachtet,VERB,betrachten
den,DET,der
öffentlichen,ADJ,öffentlich
Stadtraum,NOUN,Stadtraum
in,ADP,in
der,DET,der
unmittelbaren,ADJ,unmittelbar
Umgebung,NOUN,Umgebung
der,DET,der
Galerie,NOUN,Galerie
:,PUNCT,--
Den,DET,der
Fehrbelliner,ADJ,Fehrbelliner
Platz,NOUN,Platz
",",PUNCT,--
der,PRON,der
geprägt,VERB,prägen
wird,AUX,werden
vom,ADP,von
alltäglichen,ADJ,alltäglich
Transit,NOUN,Transit
.,PUNCT,--
Dieser,DET,dieser
öffentliche,ADJ,öffentlich
Raum,NOUN,Raum
wird,AUX,werden
bestimmt,VERB,bestimmen
von,ADP,von
den,DET,der
Menschen,NOUN,Mensch
",",PUNCT,--
die,PRON,der
im,ADP,in
Takt,NOUN,Takt
ihrer,DET,ihr
Arbeitszeiten,NOUN,Arbeitszeit
ins,ADP,in
Büro,NOUN,Büro
und,CCONJ,und
nach,ADP,nach
Hause,NOUN,Haus
pendeln,VERB,pendeln
",",PUNCT,--
diesen,DET,dieser
städtischen,ADJ,städtisch
Raum,NOUN,Raum
kreuzen,VERB,kreuzen
und,CCONJ,und
in,ADP,in
den,DET,der
Verwaltungsgebäuden,NOUN,Verwaltungsgebaud
verschwinden,VERB,verschwinden
.,PUNCT,--
Zur,ADP,zu
Mittagszeit,NOUN,Mittagszeit
verändert,VERB,verändern
sich,PRON,sich
der,DET,der
Fehrbelliner,ADJ,Fehrbelliner
Platz,NOUN,Platz
.,PUNCT,--
Die,DET,der
Menschen,NOUN,Mensch
",",PUNCT,--
die,PRON,der
innerhalb,ADP,innerhalb
der,DET,der
Gebäude,NOUN,Gebäude
ihren,DET,ihr
Arbeitstag,NOUN,Arbeitstag
verbringen,VERB,verbringen
",",PUNCT,--
werden,AUX,werden
sichtbar,ADV,sichtbar
.,PUNCT,--
Dieser,DET,dieser
Tagesabschnitt,NOUN,Tagesabschnitt
beginnt,VERB,beginnen
mit,ADP,mit
dem,DET,der
universalen,ADJ,universal
Gruß,NOUN,Gruß
„,PUNCT,--
Mahlzeit,NOUN,Mahlzeit
!,PUNCT,--
“,PUNCT,--
.,PUNCT,--
Einzigartig,ADV,einzigartig
im,ADP,in
Deutschen,NOUN,deutsche
wünscht,VERB,wünschen
man,PRON,man
damit,ADV,damit
eine,DET,ein
gute,ADJ,gut
Mahlzeit,NOUN,Mahlzeit
oder,CCONJ,oder
sagt,VERB,sagen
“,PUNCT,--
Hallo,PROPN,Hallo
”,PUNCT,”
",",PUNCT,--
wenn,SCONJ,wenn
man,PRON,man
davon,ADV,davon
ausgeht,VERB,ausgehen
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Person,NOUN,Person
gerade,ADV,gerade
isst,VERB,issen
oder,CCONJ,oder
gerade,ADV,gerade
gegessen,VERB,gegessen
hat,AUX,haben
.,PUNCT,--
So,ADV,so
auch,ADV,auch
hier,ADV,hier
:,PUNCT,--
Befindet,VERB,befinden
man,PRON,man
sich,PRON,sich
zur,ADP,zu
Mittagszeit,NOUN,Mittagszeit
auf,ADP,auf
den,DET,der
Fluren,NOUN,Flur
der,DET,der
Gebäude,NOUN,Gebäude
rundum,ADV,rundum
den,DET,der
Fehrbelliner,ADJ,Fehrbelliner
Platz,NOUN,Platz
oder,CCONJ,oder
auch,ADV,auch
davor,ADV,davor
",",PUNCT,--
so,ADV,so
grüßt,VERB,grüßt
man,PRON,man
sich,PRON,sich
mit,ADP,mit
„,PUNCT,--
Mahlzeit,NOUN,Mahlzeit
!,PUNCT,--
“,PUNCT,--
.,PUNCT,--
Die,DET,der
Mittagspause,NOUN,Mittagspause
findet,VERB,finden
meist,ADV,meist
draußen,ADV,draußen
statt,ADV,statt
und,CCONJ,und
es,PRON,es
kommt,VERB,kommen
Bewegung,NOUN,Bewegung
auf,ADP,auf
.,PUNCT,--
Man,PRON,man
isst,VERB,issen
und,CCONJ,und
sieht,VERB,sehen
sich,PRON,sich
und,CCONJ,und
teilt,VERB,teilen
für,ADP,für
einen,DET,ein
Moment,NOUN,Moment
Raum,NOUN,Raum
und,CCONJ,und
Zeit,NOUN,Zeit
in,ADP,in
dieser,DET,dieser
Begegnung,NOUN,Begegnung
.,PUNCT,--
POLYPHONIE,PROPN,POLYPHONIE
–,PUNCT,--
Kunst,NOUN,Kunst
in,ADP,in
West-Berlin,PROPN,West-Berlin
der,DET,der
70er,ADJ,70er
Jahre,NOUN,Jahr
vom,ADP,von
24.,ADJ,24.
September,NOUN,September
2024,NUM,2024
bis,ADP,bis
12.,ADJ,12.
Januar,NOUN,Januar
2025,NUM,2025
Die,DET,der
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
POLYPHONIE,PROPN,POLYPHONIE
“,PUNCT,--
zeigt,VERB,zeigen
Werke,NOUN,Werk
aus,ADP,aus
den,DET,der
eigenen,ADJ,eigen
Beständen,NOUN,Beständ
und,CCONJ,und
bietet,VERB,bieten
die,DET,der
einen,DET,ein
Rückblick,NOUN,Rückblick
auf,ADP,auf
die,DET,der
Kunst,NOUN,Kunst
der,DET,der
70er,ADJ,70er
Jahre,NOUN,Jahr
.,PUNCT,--
Die,DET,der
Kommunale,ADJ,Kommunal
Galerie,NOUN,Galerie
Berlin,PROPN,Berlin
ist,AUX,sein
im,ADP,in
Besitz,NOUN,Besitz
einer,DET,ein
Sammlung,NOUN,Sammlung
von,ADP,von
Kunstwerken,NOUN,Kunstwerken
",",PUNCT,--
vorwiegend,ADV,vorwiegend
Grafiken,NOUN,Grafik
",",PUNCT,--
die,PRON,der
ein,DET,ein
erstaunlich,ADV,erstaunlich
reichhaltiges,ADJ,reichhaltig
Bild,NOUN,Bild
einer,DET,ein
lebendigen,ADJ,lebendig
Kunststadt,NOUN,Kunststadt
bietet,VERB,bieten
.,PUNCT,--
Gerade,ADV,gerade
weil,SCONJ,weil
der,DET,der
Kunstmarkt,NOUN,Kunstmarkt
