Token,PoS,Lemma
Sozialsenatorin,NOUN,Sozialsenatorin
Elke,PROPN,Elke
Breitenbach,PROPN,Breitenbach
und,CCONJ,und
Bezirksstadtrat,NOUN,Bezirksstadtrat
Matthias,PROPN,Matthias
Steuckardt,PROPN,Steuckardt
besuchen,VERB,besuchen
am,ADP,an
9.,ADJ,9.
November,NOUN,November
die,DET,der
neu,ADV,neu
eröffnete,ADJ,eröffnet
Kältehilfeeinrichtung,NOUN,Kältehilfeeinrichtung
in,ADP,in
Schöneberg,PROPN,Schöneberg
"
",SPACE,"
"
Am,ADP,an
9.,ADJ,9.
November,NOUN,November
2021,NUM,2021
um,ADP,um
11:00,NOUN,11:00
Uhr,NOUN,Uhr
besuchen,VERB,besuchen
die,DET,der
Senatorin,NOUN,Senatorin
für,ADP,für
Integration,NOUN,Integration
",",PUNCT,--
Arbeit,NOUN,Arbeit
und,CCONJ,und
Soziales,NOUN,Soziale
Elke,PROPN,Elke
Breitenbach,PROPN,Breitenbach
und,CCONJ,und
der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Kultur,NOUN,Kultur
und,CCONJ,und
Soziales,NOUN,Soziale
Matthias,PROPN,Matthias
Steuckardt,PROPN,Steuckardt
die,DET,der
neu,ADV,neu
eröffnete,ADJ,eröffnet
Kältehilfeeinrichtung,NOUN,Kältehilfeeinrichtung
in,ADP,in
der,DET,der
Kurmärkischen,ADJ,Kurmärkischen
Straße,NOUN,Straße
in,ADP,in
Berlin-Schöneberg,PROPN,Berlin-Schöneberg
.,PUNCT,--
