Token,PoS,Lemma
Neues,ADJ,neu
Stadtteilkoordinationsbüro,NOUN,Stadtteilkoordinationsbüro
HSH,PROPN,HSH
Süd,NOUN,Süd
eröffnet,VERB,eröffnen
"
",SPACE,"
"
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Michael,PROPN,Michael
Grunst,PROPN,Grunst
weihte,VERB,weihen
am,ADP,an
22.,ADJ,22.
September,NOUN,September
2020,NUM,2020
das,DET,der
neue,ADJ,neu
Büro,NOUN,Büro
der,DET,der
Stadtteilkoordination,NOUN,Stadtteilkoordination
Hohenschönhausen,PROPN,Hohenschönhausen
Süd,NOUN,Süd
in,ADP,in
der,DET,der
Küstriner,ADJ,Küstriner
Straße,NOUN,Straße
39,NUM,39
ein,ADV,ein
.,PUNCT,--
Der,DET,der
neue,ADJ,neu
Träger,NOUN,Träger
Kinderhaus,PROPN,Kinderhaus
Berlin-Mark,PROPN,Berlin-Mark
Brandenburg,PROPN,Brandenburg
e.V.,PROPN,e.V.
bezog,VERB,beziehen
die,DET,der
Räumlichkeiten,NOUN,Räumlichkeit
bereits,ADV,bereits
im,ADP,in
April,NOUN,April
",",PUNCT,--
coronabedingt,VERB,coronabedingen
musste,VERB,musste
die,DET,der
offizielle,ADJ,offiziell
Eröffnung,NOUN,Eröffnung
warten,VERB,warten
.,PUNCT,--
Das,DET,der
Büro,NOUN,Büro
der,DET,der
Stadtteilkoordination,NOUN,Stadtteilkoordination
wird,AUX,werden
von,ADP,von
Thomas,PROPN,Thomas
Potyka,PROPN,Potyka
und,CCONJ,und
Fabian,PROPN,Fabian
Behling,PROPN,Behling
geleitet,VERB,leiten
und,CCONJ,und
trägt,VERB,tragen
den,DET,der
Namen,NOUN,Name
„,PUNCT,--
Der,DET,der
Gute,ADJ,gut
Pol,NOUN,Pol
“,PUNCT,--
.,PUNCT,--
Regelmäßig,ADV,regelmäßig
erscheint,VERB,erscheinen
eine,DET,ein
Stadtteilzeitung,NOUN,Stadtteilzeitung
mit,ADP,mit
demselben,DET,derselbe
Namen,NOUN,Name
.,PUNCT,--
Damit,ADV,damit
tritt,VERB,treten
ein,DET,ein
Generationenwechsel,NOUN,Generationenwechsel
in,ADP,in
der,DET,der
Stadtteilkoordination,NOUN,Stadtteilkoordination
ein,ADV,ein
.,PUNCT,--
Die,DET,der
bisherige,ADJ,bisherig
Stadtteilkoodinatorin,NOUN,Stadtteilkoodinatorin
Sabine,PROPN,Sabine
Kanis,NOUN,Kanis
unterstützt,VERB,unterstützen
die,DET,der
neue,ADJ,neu
Leitung,NOUN,Leitung
weiterhin,ADV,weiterhin
und,CCONJ,und
bleibt,VERB,bleiben
eine,DET,ein
gut,ADV,gut
vernetzte,ADJ,vernetzt
Ansprechpartnerin,NOUN,Ansprechpartnerin
in,ADP,in
Hohenschönhausen,PROPN,Hohenschönhausen
Süd,NOUN,Süd
.,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Michael,PROPN,Michael
Grunst,PROPN,Grunst
(,PUNCT,--
Die,DET,der
Linke,NOUN,Linke
):,PUNCT,):
„,PUNCT,--
Mit,ADP,mit
dem,DET,der
Kinderhaus,NOUN,Kinderhaus
Berlin-Mark,PROPN,Berlin-Mark
Brandenburg,PROPN,Brandenburg
e.V.,NOUN,e.V.
haben,AUX,haben
wir,PRON,wir
einen,DET,ein
guten,ADJ,gut
Partner,NOUN,Partner
für,ADP,für
die,DET,der
Stadtteilkoordination,NOUN,Stadtteilkoordination
in,ADP,in
Hohenschönhausen,PROPN,Hohenschönhausen
Süd,NOUN,Süd
gefunden,VERB,finden
.,PUNCT,--
Die,DET,der
beiden,DET,beide
Stadtteilkoordinatoren,NOUN,Stadtteilkoordinator
sind,AUX,sein
eine,DET,ein
Anlaufstelle,NOUN,Anlaufstelle
für,ADP,für
die,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
vor,ADP,vor
Ort,NOUN,Ort
mit,ADP,mit
frischen,ADJ,frisch
Ideen,NOUN,Idee
für,ADP,für
den,DET,der
Kiez,NOUN,Kiez
und,CCONJ,und
kreativer,ADJ,kreativ
Ansprache,NOUN,Ansprache
.,PUNCT,--
“,PUNCT,--
Stadtteilkoordinationen,NOUN,Stadtteilkoordination
sind,AUX,sein
über,ADP,über
den,DET,der
gesamten,ADJ,gesamt
Bezirk,NOUN,Bezirk
Lichtenberg,PROPN,Lichtenberg
verteilt,VERB,verteilen
und,CCONJ,und
damit,ADV,damit
Anlaufstellen,NOUN,Anlaufstelle
für,ADP,für
die,DET,der
Bewohnerschaft,NOUN,Bewohnerschaft
sowie,CCONJ,sowie
Akteurinnen,NOUN,Akteurin
und,CCONJ,und
Aktuere,NOUN,aktuere
der,DET,der
Gemeinwesen¬arbeit,NOUN,Gemeinwesen¬arbeit
.,PUNCT,--
Sie,PRON,sie
bieten,VERB,bieten
u.,ADP,u.
a.,PRON,a.
einen,DET,ein
umfassenden,ADJ,umfassend
Überblick,NOUN,Überblick
über,ADP,über
aktuelle,ADJ,aktuell
Projekte,NOUN,Projekt
und,CCONJ,und
Initiativen,NOUN,Initiative
im,ADP,in
Kiez,NOUN,Kiez
",",PUNCT,--
informieren,VERB,informieren
zu,ADP,zu
Bürgerbeteiligungsmöglichkeiten,NOUN,Bürgerbeteiligungsmöglichkeiten
und,CCONJ,und
Engagement,NOUN,Engagement
und,CCONJ,und
leisten,VERB,leisten
einen,DET,ein
wichtigen,ADJ,wichtig
Beitrag,NOUN,Beitrag
zu,ADP,zu
einer,DET,ein
aktiven,ADJ,aktiv
Nachbarschaft,NOUN,Nachbarschaft
und,CCONJ,und
einem,DET,ein
funktionierendem,ADJ,funktionierend
Gemeinwesen,NOUN,Gemeinwesen
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Der,DET,der
gute,ADJ,gut
Pol,NOUN,Pol
–,PUNCT,--
Stadtteilkoordination,NOUN,Stadtteilkoordination
in,ADP,in
Alt-Hohenschönhausen,PROPN,Alt-Hohenschönhausen
Thomas,PROPN,Thomas
Potyka,PROPN,Potyka
Telefon,PROPN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
75632947,NUM,75632947
Mobil,PROPN,Mobil
:,PUNCT,--
(,PUNCT,--
0152,NUM,0152
),PUNCT,--
225,NUM,225
086,NUM,086
40,NUM,40
E-Mail,NOUN,E-Mail
