Token,PoS,Lemma
Es,PRON,es
geht,VERB,gehen
weiter,ADV,weiter
:,PUNCT,--
Bauarbeiten,NOUN,Bauarbeit
zur,ADP,zu
Qualifizierung,NOUN,Qualifizierung
des,DET,der
Grünzuges,NOUN,Grünzug
im,ADP,in
Kosmosviertel,NOUN,Kosmosviertel
"
",SPACE,"
"
Die,DET,der
Bauarbeiten,NOUN,Bauarbeit
für,ADP,für
die,DET,der
Neugestaltung,NOUN,Neugestaltung
der,DET,der
Freiflächen,NOUN,Freifläche
des,DET,der
Kosmosviertels,NOUN,Kosmosviertel
werden,AUX,werden
ab,ADP,ab
November,NOUN,November
2022,NUM,2022
schrittweise,ADV,schrittweise
auf,ADP,auf
den,DET,der
Bereich,NOUN,Bereich
des,DET,der
späteren,ADJ,spät
Quartiersplatzes,NOUN,Quartiersplatz
ausgeweitet,VERB,ausweiten
.,PUNCT,--
Aufgrund,ADP,aufgrund
des,DET,der
erforderlichen,ADJ,erforderlich
Rückbaus,NOUN,Rückbau
der,DET,der
bestehenden,ADJ,bestehend
Wegeflächen,NOUN,Wegefläche
kann,AUX,können
die,DET,der
diagonale,ADJ,diagonal
Wegeverbindung,NOUN,Wegeverbindung
nicht,PART,nicht
aufrechterhalten,VERB,aufrechterhalten
werden,AUX,werden
.,PUNCT,--
Wohngebäude,ADV,Wohngebäude
",",PUNCT,--
Läden,NOUN,Laden
und,CCONJ,und
Gewerbeeinrichtungen,NOUN,Gewerbeeinrichtung
bleiben,VERB,bleiben
während,ADP,während
der,DET,der
Arbeiten,NOUN,Arbeit
weiterhin,ADV,weiterhin
erreichbar,ADV,erreichbar
.,PUNCT,--
Darüber,ADV,darüber
hinaus,ADP,hinaus
werden,AUX,werden
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Umgestaltung,NOUN,Umgestaltung
des,DET,der
Grünzugs,NOUN,Grünzug
im,ADP,in
Kosmosviertel,NOUN,Kosmosviertel
seit,ADP,seit
dem,DET,der
15.11.2022,NOUN,15.11.2022
bis,ADP,bis
Ende,NOUN,Ende
November,NOUN,November
weitere,ADJ,weit
Pflegearbeiten,NOUN,Pflegearbeit
in,ADP,in
den,DET,der
folgenden,ADJ,folgend
Bereichen,NOUN,Bereich
durchgeführt,VERB,durchführen
:,PUNCT,--
Grünzug,PROPN,Grünzug
zwischen,ADP,zwischen
Uranusstraße,PROPN,Uranusstraße
",",PUNCT,--
Saturnring,PROPN,Saturnring
und,CCONJ,und
Siriusstraße,PROPN,Siriusstraße
Grünzug,PROPN,Grünzug
zwischen,ADP,zwischen
Siriusstraße,PROPN,Siriusstraße
und,CCONJ,und
Venusstraße,NOUN,Venusstraße
Spielplatz,NOUN,Spielplatz
Ortolfstraße,NOUN,Ortolfstraße
Straßenbereich,ADV,straßenbereich
Venusstraße,NOUN,Venusstraße
/,PUNCT,--
Ortolfstraße,NOUN,Ortolfstraße
Straßenbereich,ADV,straßenbereich
Venusstraße,NOUN,Venusstraße
/,PUNCT,--
Schönefelder,ADJ,Schönefelder
Chaussee,PROPN,Chaussee
Zu,ADP,zu
den,DET,der
Maßnahmen,NOUN,Maßnahme
gehören,VERB,gehören
einzelne,ADJ,einzeln
Baumfällungen,NOUN,Baumfällung
",",PUNCT,--
Kronenpflegearbeiten,NOUN,Kronenpflegearbeit
an,ADP,an
bestehenden,ADJ,bestehend
Bäumen,NOUN,Baum
sowie,CCONJ,sowie
Strauchrodungs-,X,Strauchrodung
und,CCONJ,und
Strauchschnittarbeiten,NOUN,Strauchschnittarbeit
.,PUNCT,--
