Token,PoS,Lemma
Interessenbekundungsverfahren,NOUN,Interessenbekundungsverfahren
für,ADP,für
die,DET,der
Umsetzung,NOUN,Umsetzung
von,ADP,von
Veranstaltungsformaten,NOUN,Veranstaltungsformate
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
offenen,ADJ,offen
Kinder-,X,Kind
und,CCONJ,und
Jugendarbeit,NOUN,Jugendarbeit
im,ADP,in
Bezirk,NOUN,Bezirk
Treptow-Köpenick,PROPN,Treptow-Köpenick
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
sucht,VERB,suchen
mit,ADP,mit
diesem,DET,dieser
jugendhilfespezifischen,ADJ,jugendhilfespezifisch
Interessenbekundungsverfahren,NOUN,Interessenbekundungsverfahr
für,ADP,für
Leistungen,NOUN,Leistung
nach,ADP,nach
dem,DET,der
§,NOUN,§
11,NUM,11
SGB,PRON,SGB
VIII,NUM,VIII
gemeinnützige,ADJ,gemeinnützig
Träger,NOUN,Träger
der,DET,der
freien,ADJ,frei
Jugendhilfe,NOUN,Jugendhilfe
",",PUNCT,--
die,PRON,der
in,ADP,in
2022,NUM,2022
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
offenen,ADJ,offen
Kinder-,X,Kind
und,CCONJ,und
Jugendarbeit,NOUN,Jugendarbeit
Veranstaltungen,NOUN,Veranstaltung
planen,VERB,planen
und,CCONJ,und
durchführen,VERB,durchführen
.,PUNCT,--
Aufgrund,ADP,aufgrund
der,DET,der
Feststellungen,NOUN,Feststellung
im,ADP,in
bezirklichen,ADJ,bezirklich
Jugendförderplan,NOUN,Jugendförderplan
und,CCONJ,und
der,DET,der
durch,ADP,durch
die,DET,der
Corona-Pandemie,NOUN,Corona-Pandemie
noch,ADV,noch
erhöhten,ADJ,erhöht
Bedarfe,NOUN,Bedarfe
Jugendlicher,NOUN,jugendliche
nach,ADP,nach
Veranstaltungen,NOUN,Veranstaltung
",",PUNCT,--
sollen,AUX,sollen
die,DET,der
zur,ADP,zu
Verfügung,NOUN,Verfügung
stehenden,ADJ,stehend
Mittel,NOUN,Mittel
i.,PROPN,i.
H.,PROPN,H.
v.,PROPN,v.
"35.000,00",NUM,"35.000,00"
€,PROPN,€
dafür,ADV,dafür
verwendet,VERB,verwenden
werden,AUX,werden
",",PUNCT,--
eine,DET,ein
bezirkliche,ADJ,bezirklich
Veranstaltungsreihe,NOUN,Veranstaltungsreihe
von,ADP,von
mindestens,ADV,mindestens
10,NUM,10
Veranstaltungen,NOUN,Veranstaltung
in,ADP,in
Kooperation,NOUN,Kooperation
durchzuführen,VERB,durchführen
und,CCONJ,und
eine,DET,ein
bezirkliche,ADJ,bezirklich
Großveranstaltung,NOUN,Großveranstaltung
zu,PART,zu
planen,VERB,planen
und,CCONJ,und
umzusetzen,VERB,umsetzen
.,PUNCT,--
Die,DET,der
finanziellen,ADJ,finanziell
Mittel,NOUN,Mittel
werden,AUX,werden
im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Landesprogramms,NOUN,Landesprogramm
„,PUNCT,--
Stark,NOUN,Stark
trotz,ADP,trotz
Corona,NOUN,Corona
“,PUNCT,--
–,PUNCT,--
Aufholprogramm,NOUN,Aufholprogramm
für,ADP,für
Berliner,ADJ,Berliner
Kinder,NOUN,Kind
und,CCONJ,und
Jugendliche,NOUN,jugendliche
zur,ADP,zu
Verfügung,NOUN,Verfügung
gestellt,VERB,stellen
.,PUNCT,--
Das,DET,der
Verfahren,NOUN,Verfahren
richtet,VERB,richten
sich,PRON,sich
an,ADP,an
nach,ADP,nach
§,NOUN,§
75,NUM,75
SGB,PRON,SGB
VIII,NUM,VIII
anerkannte,ADJ,anerkannt
Träger,NOUN,Träger
der,DET,der
freien,ADJ,frei
Jugendhilfe,NOUN,Jugendhilfe
",",PUNCT,--
die,PRON,der
über,ADP,über
mindestens,ADV,mindestens
dreijährige,ADJ,dreijährig
Erfahrungen,NOUN,Erfahrung
in,ADP,in
der,DET,der
Kinder-,X,Kind
und,CCONJ,und
Jugendarbeit,NOUN,Jugendarbeit
gemäß,ADV,gemäß
§,NOUN,§
11,NUM,11
SGB,PRON,SGB
VIII,NUM,VIII
verfügen,VERB,verfügen
.,PUNCT,--
Interessierte,NOUN,interessierter
sollen,AUX,sollen
über,ADP,über
gute,ADJ,gut
Kenntnisse,NOUN,Kenntnis
der,DET,der
Angebotslandschaft,NOUN,Angebotslandschaft
der,DET,der
Kinderund,NOUN,Kinderund
Jugendarbeit,NOUN,Jugendarbeit
im,ADP,in
Bezirk,NOUN,Bezirk
Treptow-Köpenick,PROPN,Treptow-Köpenick
verfügen,VERB,verfügen
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
sind,AUX,sein
auf,ADP,auf
der,DET,der
Seite,NOUN,Seite
des,DET,der
Jugendamtes,NOUN,Jugendamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
zu,PART,zu
finden,VERB,finden
.,PUNCT,--
