Token,PoS,Lemma
StageInk,PROPN,StageInk
:,PUNCT,--
Die,DET,der
Schneekönigin,NOUN,Schneekönigin
im,ADP,in
Gemeinschaftshaus,NOUN,Gemeinschaftshaus
Gropiusstadt,PROPN,Gropiusstadt
"
",SPACE,"
"
Datum,NOUN,Datum
:,PUNCT,--
"16.,17.,22.",X,"16.,17.,22."
und,CCONJ,und
23.2.2018,PROPN,23.2.2018
",",PUNCT,--
20,NUM,20
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
Gemeinschaftshaus,PROPN,Gemeinschaftshaus
Gropiusstadt,PROPN,Gropiusstadt
",",PUNCT,--
Großer,ADJ,groß
Saal,NOUN,Saal
",",PUNCT,--
Bat-Yam-Platz,NOUN,Bat-Yam-Platz
1,NUM,1
",",PUNCT,--
12353,NUM,12353
Berlin,PROPN,Berlin
(,PUNCT,--
U,X,U
7,NUM,7
Lipschitzallee,PROPN,Lipschitzallee
",",PUNCT,--
Bus,NOUN,Bus
373,NUM,373
),PUNCT,--
Die,DET,der
märchenhaften,ADJ,märchenhaft
Erzählungen,NOUN,Erzählung
von,ADP,von
Hans,PROPN,Hans
Christian,PROPN,Christian
Andersen,PROPN,Andersen
verzaubern,VERB,verzaubern
Jung,PROPN,Jung
und,CCONJ,und
Alt,NOUN,Alt
.,PUNCT,--
In,ADP,in
der,DET,der
Geschichte,NOUN,Geschichte
Die,DET,der
Schneekönigin,NOUN,Schneekönigin
geht,VERB,gehen
es,PRON,es
um,ADP,um
Verlust,NOUN,Verlust
und,CCONJ,und
Missgunst,NOUN,Missgunst
",",PUNCT,--
aber,CCONJ,aber
auch,ADV,auch
um,ADP,um
Mut,NOUN,Mut
und,CCONJ,und
Glück,NOUN,Glück
.,PUNCT,--
Was,PRON,was
funktioniert,VERB,funktionieren
besser,ADV,gut
um,ADP,um
traumartige,ADJ,traumartig
Landschaften,NOUN,Landschaft
zu,PART,zu
kreieren,VERB,kreieren
und,CCONJ,und
zauberhafte,ADJ,zauberhaft
Stimmung,NOUN,Stimmung
auf,ADP,auf
die,DET,der
Bühne,NOUN,Bühne
zu,PART,zu
bringen,VERB,bringen
als,ADP,als
die,DET,der
Musical-Adaption,NOUN,Musical-Adaption
dieses,DET,dieser
Märchens,NOUN,Märchen
?,PUNCT,--
In,ADP,in
8,NUM,8
Episoden,NOUN,Episode
erzählt,VERB,erzählen
Stagies,PROPN,Stagies
Berlin,PROPN,Berlin
e.V.,X,e.V.
mit,ADP,mit
Tanz,NOUN,Tanz
",",PUNCT,--
Gesang,NOUN,Gesang
und,CCONJ,und
Schauspiel,NOUN,Schauspiel
eine,DET,ein
neue,ADJ,neu
Variante,NOUN,Variante
des,DET,der
bekannten,ADJ,bekannt
Märchens,NOUN,Märchen
.,PUNCT,--
Verschiedene,ADJ,verschieden
Kreativteams,NOUN,Kreativteam
haben,AUX,haben
mit,ADP,mit
unterschiedlichen,ADJ,unterschiedlich
Mitteln,NOUN,Mittel
und,CCONJ,und
Stilen,NOUN,Stil
ein,DET,ein
faszinierendes,ADJ,faszinierend
abwechslungsreiches,ADJ,abwechslungsreich
Gesamtwerk,NOUN,Gesamtwerk
zu,PART,zu
schaffen,VERB,schaffen
.,PUNCT,--
Die,DET,der
Live-Band,PROPN,Live-Band
macht,VERB,machen
dieses,DET,dieser
Musical-Erlebnis,NOUN,Musical-Erlebnis
besonders,ADV,besonders
authentisch,ADV,authentisch
.,PUNCT,--
Einlass,NOUN,Einlass
:,PUNCT,--
19.30,NUM,19.30
Uhr,NOUN,Uhr
15,NUM,15
€,PROPN,€
AK,PROPN,AK
",",PUNCT,--
12,NUM,12
€,PROPN,€
VVK,PROPN,VVK
",",PUNCT,--
erm.,ADV,erm.
12,NUM,12
€,PROPN,€
",",PUNCT,--
Info,PROPN,Info
und,CCONJ,und
Karten,NOUN,Karte
:,PUNCT,--
Tel.,NOUN,Tel.
030,NUM,030
/,PUNCT,--
902,NUM,902
39,NUM,39
–,PUNCT,--
14,NUM,14
16,NUM,16
oder,CCONJ,oder
www@tickets-gemeinschaftshaus.de,PUNCT,www@tickets-gemeinschaftshaus.de
Mehr,DET,mehr
Information,NOUN,Information
:,PUNCT,--
Gemeinschaftshaus,PROPN,Gemeinschaftshaus
Gropiusstadt,PROPN,Gropiusstadt
",",PUNCT,--
Karin,PROPN,Karin
Korte,PROPN,Korte
",",PUNCT,--
Tel.,NOUN,Tel.
902,NUM,902
39,NUM,39
-,PUNCT,--
14,NUM,14
10,NUM,10
",",PUNCT,--
karin.korte@bezirksamt-neukoelln.de,NOUN,karin.korte@bezirksamt-neukoelln.de
oder,CCONJ,oder
www.kultur-neukoelln.de,ADJ,www.kultur-neukoelln.de
Fachbereich,NOUN,Fachbereich
Kultur,NOUN,Kultur
Bezirksamt,PROPN,Bezirksamt
Neukölln,PROPN,Neukölln
von,ADP,von
Berlin,PROPN,Berlin
Abteilung,NOUN,Abteilung
Bildung,NOUN,Bildung
",",PUNCT,--
Schule,NOUN,Schule
",",PUNCT,--
Kultur,NOUN,Kultur
und,CCONJ,und
Sport,NOUN,Sport
