Token,PoS,Lemma
LATINO,PROPN,LATINO
mit,ADP,mit
Annette-Wizisla-Band,NOUN,Annette-Wizisla-Band
am,ADP,an
30.09.2020,NOUN,30.09.2020
im,ADP,in
Club,NOUN,Club
Steglitz,PROPN,Steglitz
-,PUNCT,--
Anmeldung,NOUN,Anmeldung
erforderlich,ADV,erforderlich
"
",SPACE,"
"
Annette,PROPN,Annette
Wizisla,NOUN,Wizisla
",",PUNCT,--
Jazzpianistin,NOUN,Jazzpianistin
und,CCONJ,und
Sängerin,NOUN,Sängerin
aus,ADP,aus
Berlin,PROPN,Berlin
",",PUNCT,--
hat,AUX,haben
knapp,ADV,knapp
zwei,NUM,zwei
Jahre,NOUN,Jahr
in,ADP,in
Kolumbien,PROPN,Kolumbien
zugebracht,VERB,zubringen
",",PUNCT,--
wo,SCONJ,wo
sie,PRON,sie
viel,ADV,viel
mit,ADP,mit
einheimischen,ADJ,einheimisch
Musikern,NOUN,Musiker
gearbeitet,VERB,arbeiten
hat,AUX,haben
.,PUNCT,--
Seither,ADV,seither
hat,AUX,haben
sie,PRON,sie
viel,DET,viel
lateinamerikanische,ADJ,lateinamerikanisch
Musik,NOUN,Musik
in,ADP,in
ihr,DET,ihr
Repertoire,NOUN,Repertoire
aufgenommen,VERB,aufnehmen
.,PUNCT,--
Mit,ADP,mit
ihrer,DET,ihr
Band,NOUN,Band
spielt,VERB,spielen
und,CCONJ,und
singt,VERB,singen
sie,PRON,sie
vitale,ADJ,vital
Musik,NOUN,Musik
des,DET,der
südamerikanischen,ADJ,südamerikanisch
Kontinents,NOUN,Kontinent
",",PUNCT,--
Folklore,NOUN,Folklore
aus,ADP,aus
Kolumbien,PROPN,Kolumbien
und,CCONJ,und
Venezuela,PROPN,Venezuela
",",PUNCT,--
argentinischen,ADJ,argentinisch
Tango,PROPN,Tango
",",PUNCT,--
brasilianische,ADJ,brasilianisch
Bossa-Nova,NOUN,Bossa-Nova
",",PUNCT,--
Boleros,NOUN,Bolero
aus,ADP,aus
Kuba,PROPN,Kuba
",",PUNCT,--
eingepackt,VERB,eingepacken
in,ADP,in
eigene,ADJ,eigen
Jazz-Arrangements,NOUN,Jazz-Arrangement
.,PUNCT,--
Ort,NOUN,Ort
:,PUNCT,--
Club,NOUN,Club
Steglitz,PROPN,Steglitz
",",PUNCT,--
Selerweg,NOUN,Selerweg
18,NUM,18
–,PUNCT,--
22,NUM,22
",",PUNCT,--
12169,NUM,12169
Berlin,PROPN,Berlin
Termin,NOUN,Termin
:,PUNCT,--
30.09.2020,ADJ,30.09.2020
Einlass,NOUN,Einlass
:,PUNCT,--
15:00,NOUN,15:00
Uhr,NOUN,Uhr
Beginn,NOUN,Beginn
:,PUNCT,--
16:00,NOUN,16:00
Uhr,NOUN,Uhr
Kosten,NOUN,Kosten
:,PUNCT,--
"2,50",NUM,"2,50"
€,PROPN,€
",",PUNCT,--
Kaffeegedeck,NOUN,Kaffeegedeck
"2,50",NUM,"2,50"
€,NOUN,€
wenn,SCONJ,wenn
gewünscht,VERB,wünschen
Telefonische,ADJ,telefonisch
Anmeldung,NOUN,Anmeldung
erforderlich,ADV,erforderlich
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
39,NUM,39
50,NUM,50
14,NUM,14
18.,ADJ,18.
