Token,PoS,Lemma
20,NUM,20
Jahre,NOUN,Jahr
Berliner,ADJ,Berliner
Inklusionspreis,NOUN,Inklusionspreis
–,PUNCT,--
Landesregierung,NOUN,Landesregierung
zeichnete,VERB,zeichnen
Berliner,ADJ,Berliner
Unternehmen,NOUN,Unternehmen
im,ADP,in
Jubiläumsjahr,NOUN,Jubiläumsjahr
aus,ADP,aus
"
",SPACE,"
"
Die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Integration,NOUN,Integration
",",PUNCT,--
Arbeit,NOUN,Arbeit
und,CCONJ,und
Soziales,NOUN,Soziale
teilt,VERB,teilen
mit,ADP,mit
:,PUNCT,--
Die,DET,der
Senatorin,NOUN,Senatorin
für,ADP,für
Integration,NOUN,Integration
",",PUNCT,--
Arbeit,NOUN,Arbeit
und,CCONJ,und
Soziales,NOUN,Soziales
",",PUNCT,--
Katja,PROPN,Katja
Kipping,PROPN,Kipping
",",PUNCT,--
und,CCONJ,und
der,DET,der
Präsident,NOUN,Präsident
des,DET,der
Landesamtes,NOUN,Landesamt
für,ADP,für
Gesundheit,NOUN,Gesundheit
und,CCONJ,und
Soziales,NOUN,soziale
",",PUNCT,--
Michael,PROPN,Michael
Thiel,PROPN,Thiel
",",PUNCT,--
haben,AUX,haben
vier,NUM,vier
vorbildliche,ADJ,vorbildlich
Arbeitgeberinnen,NOUN,Arbeitgeberinn
und,CCONJ,und
Arbeitgeber,NOUN,Arbeitgeber
mit,ADP,mit
dem,DET,der
in,ADP,in
Höhe,NOUN,Höhe
von,ADP,von
10.000,NUM,10.000
Euro,NOUN,Euro
dotierten,ADJ,dotiert
Landespreis,NOUN,Landespreis
ausgezeichnet,VERB,auszeichnen
:,PUNCT,--
Drei,NUM,drei
Firmen,NOUN,Firma
wurden,AUX,werden
für,ADP,für
die,DET,der
inklusive,ADP,inklusive
Beschäftigung,NOUN,Beschäftigung
gewürdigt,VERB,würdigen
und,CCONJ,und
ein,DET,ein
Unternehmen,NOUN,Unternehmen
erhielt,VERB,erhalten
die,DET,der
Auszeichnung,NOUN,Auszeichnung
für,ADP,für
die,DET,der
inklusive,ADP,inklusive
Ausbildung,NOUN,Ausbildung
.,PUNCT,--
Die,DET,der
festliche,ADJ,festlich
Preisverleihung,NOUN,Preisverleihung
fand,VERB,finden
am,ADP,an
9.,ADJ,9.
Dezember,NOUN,Dezember
im,ADP,in
Max-Liebermann-Haus,PROPN,Max-Liebermann-Haus
