Token,PoS,Lemma
Bezirksstadträtin,NOUN,Bezirksstadträtin
Karin,PROPN,Karin
Korte,PROPN,Korte
erinnert,VERB,erinnern
am,ADP,an
Vorabend,NOUN,Vorabend
des,DET,der
75.,ADJ,75.
Jahrestages,NOUN,Jahrestag
der,DET,der
Befreiung,NOUN,Befreiung
an,ADP,an
das,DET,der
Ende,NOUN,Ende
des,DET,der
Zweiten,ADJ,zweiter
Weltkrieges,NOUN,Weltkrieg
in,ADP,in
Neukölln,PROPN,Neukölln
"
",SPACE,"
"
Termin,NOUN,Termin
:,PUNCT,--
7.,ADJ,7.
Mai,NOUN,Mai
2020,NUM,2020
",",PUNCT,--
18:00,ADJ,18:00
Uhr,NOUN,Uhr
",",PUNCT,--
46.,ADJ,46.
Sitzung,NOUN,Sitzung
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
Neukölln,PROPN,Neukölln
von,ADP,von
Berlin,PROPN,Berlin
Gemeinschaftshaus,PROPN,Gemeinschaftshaus
Gropiusstadt,PROPN,Gropiusstadt
",",PUNCT,--
Bat-Yam-Platz,NOUN,Bat-Yam-Platz
1,NUM,1
",",PUNCT,--
Großer,ADJ,groß
Saal,NOUN,Saal
Am,ADP,an
8.,ADJ,8.
Mai,NOUN,Mai
2020,NUM,2020
jährt,VERB,jähren
sich,PRON,sich
das,DET,der
Ende,NOUN,Ende
des,DET,der
Zweiten,ADJ,zweiter
Weltkrieges,NOUN,Weltkrieg
zum,ADP,zu
75.,ADJ,75.
Mal,NOUN,Mal
.,PUNCT,--
Der,DET,der
Tag,NOUN,Tag
der,DET,der
Befreiung,NOUN,Befreiung
vom,ADP,von
Nationalsozialismus,NOUN,Nationalsozialismus
ist,AUX,sein
Anlass,NOUN,Anlass
für,ADP,für
das,DET,der
Erinnern,NOUN,erinnern
an,ADP,an
die,DET,der
nationalsozialistische,ADJ,nationalsozialistisch
Gewaltherrschaft,NOUN,Gewaltherrschaft
und,CCONJ,und
deren,PRON,der
Folgen,NOUN,Folge
sowie,CCONJ,sowie
die,DET,der
Verdienste,NOUN,Verdienst
der,DET,der
Alliierten,NOUN,alliierter
",",PUNCT,--
die,PRON,der
dem,DET,der
nationalsozialistischen,ADJ,nationalsozialistisch
Terror,NOUN,Terror
ein,DET,ein
Ende,NOUN,Ende
setzten,VERB,setzen
.,PUNCT,--
Dieses,DET,dieser
Jahr,NOUN,Jahr
wird,AUX,werden
er,PRON,er
in,ADP,in
Berlin,PROPN,Berlin
einmalig,ADV,einmalig
als,ADP,als
Feiertag,NOUN,Feiertag
begangen,VERB,begehen
.,PUNCT,--
Die,DET,der
Eroberung,NOUN,Eroberung
und,CCONJ,und
Befreiung,NOUN,Befreiung
des,DET,der
Bezirkes,NOUN,Bezirk
Neukölln,PROPN,Neukölln
durch,ADP,durch
die,DET,der
Rote,ADJ,rot
Armee,NOUN,Armee
begann,VERB,beginnen
am,ADP,an
26.,ADJ,26.
April,NOUN,April
1945.,PUNCT,1945.
Truppenteile,NOUN,Truppenteil
der,DET,der
8.,ADJ,8.
Gardearmee,NOUN,Gardearmee
und,CCONJ,und
die,DET,der
1.,ADJ,1.
Gardepanzerarmee,NOUN,Gardepanzerarmee
unter,ADP,unter
Generaloberst,NOUN,Generaloberst
Wassili,PROPN,Wassili
Iwanowitsch,PROPN,Iwanowitsch
Tschuikow,PROPN,Tschuikow
stießen,VERB,stießen
vom,ADP,von
Treptower,NOUN,Treptower
Park,NOUN,Park
aus,ADP,aus
in,ADP,in
Richtung,NOUN,Richtung
Hermannplatz,PROPN,Hermannplatz
und,CCONJ,und
Tempelhofer,ADJ,Tempelhofer
Feld,NOUN,Feld
vor,ADP,vor
.,PUNCT,--
Es,PRON,es
kam,VERB,kommen
zu,ADP,zu
Straßenkämpfen,NOUN,Straßenkämpf
und,CCONJ,und
einem,DET,ein
Kampf,NOUN,Kampf
um,ADP,um
das,DET,der
Rathaus,NOUN,Rathaus
",",PUNCT,--
bei,ADP,bei
welchen,DET,welcher
wesentliche,ADJ,wesentlich
Teile,NOUN,Teil
des,DET,der
Gebäudes,NOUN,Gebäude
stark,ADV,stark
beschädigt,VERB,beschädigen
wurden,AUX,werden
.,PUNCT,--
Bis,ADP,bis
zum,ADP,zu
28.4.,NOUN,28.4.
wurden,AUX,werden
die,DET,der
Kämpfe,NOUN,Kampf
weitgehend,ADV,weitgehend
eingestellt,VERB,einstellen
",",PUNCT,--
der,DET,der
gesamte,ADJ,gesamt
Bezirk,NOUN,Bezirk
war,AUX,sein
innerhalb,ADP,innerhalb
kurzer,ADJ,kurz
Zeit,NOUN,Zeit
von,ADP,von
sowjetischen,ADJ,sowjetisch
Truppen,NOUN,Truppe
besetzt,VERB,besetzen
.,PUNCT,--
Obwohl,SCONJ,obwohl
Neukölln,PROPN,Neukölln
schwächer,ADV,schwach
als,ADP,als
andere,ADJ,anderer
Berliner,ADJ,Berliner
Bezirke,NOUN,Bezirk
von,ADP,von
Zerstörung,NOUN,Zerstörung
betroffen,VERB,betreffen
war,AUX,sein
",",PUNCT,--
stand,VERB,stehen
die,DET,der
neue,ADJ,neu
Bezirksverwaltung,NOUN,Bezirksverwaltung
auch,ADV,auch
hier,ADV,hier
vor,ADP,vor
einer,DET,ein
großen,ADJ,groß
Herausforderung,NOUN,Herausforderung
.,PUNCT,--
Die,DET,der
Geschehnisse,NOUN,Geschehnis
rund,ADV,rund
um,ADP,um
das,DET,der
Kriegsende,NOUN,Kriegsende
und,CCONJ,und
den,DET,der
Beginn,NOUN,Beginn
des,DET,der
Wiederaufbaus,NOUN,Wiederaufbau
werden,AUX,werden
in,ADP,in
dem,DET,der
beigefügten,ADJ,beigefügt
Auszug,NOUN,Auszug
eines,DET,ein
unveröffentlichten,ADJ,unveröffentlicht
Manuskripts,NOUN,Manuskript
mit,ADP,mit
dem,DET,der
Titel,NOUN,Titel
„,PUNCT,--
Kommunalhistorische,ADJ,Kommunalhistorisch
Betrachtungen,NOUN,Betrachtung
",",PUNCT,--
1949,NUM,1949
“,PUNCT,--
beschrieben,VERB,beschreiben
.,PUNCT,--
Der,DET,der
erste,ADJ,erster
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
von,ADP,von
Berlin-Neukölln,PROPN,Berlin-Neukölln
nach,ADP,nach
1945,NUM,1945
",",PUNCT,--
Martin,PROPN,Martin
Ohm,PROPN,Ohm
(,PUNCT,--
CDU,PROPN,CDU
),PUNCT,--
",",PUNCT,--
legt,VERB,legen
in,ADP,in
diesem,PRON,dieser
seine,DET,sein
persönliche,ADJ,persönlich
Sicht,NOUN,Sicht
auf,ADP,auf
die,DET,der
Ereignisse,NOUN,Ereignis
vor,ADP,vor
und,CCONJ,und
nach,ADP,nach
dem,DET,der
Ende,NOUN,Ende
des,DET,der
Zweiten,ADJ,zweiter
Weltkrieges,NOUN,Weltkrieg
dar,ADV,dar
.,PUNCT,--
In,ADP,in
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
wird,AUX,werden
Bezirksstadträtin,NOUN,Bezirksstadträtin
Karin,PROPN,Karin
Korte,PROPN,Korte
an,ADP,an
den,DET,der
Jahrestag,NOUN,Jahrestag
der,DET,der
Befreiung,NOUN,Befreiung
erinnern,VERB,erinnern
:,PUNCT,--
„,PUNCT,--
Morgen,ADV,morgen
begehen,VERB,begehen
wir,PRON,wir
nur,ADV,nur
in,ADP,in
Berlin,PROPN,Berlin
den,DET,der
bisher,ADV,bisher
einmalig,ADV,einmalig
ausgerufenen,ADJ,ausgerufen
offiziellen,ADJ,offiziell
Feiertag,NOUN,Feiertag
aus,ADP,aus
Anlass,NOUN,Anlass
des,DET,der
75.,ADJ,75.
Jahrestages,NOUN,Jahrestag
des,DET,der
Endes,NOUN,Ende
des,DET,der
2.,ADJ,2.
Weltkrieges,NOUN,Weltkrieg
.,PUNCT,--
Viele,DET,vieler
berlinweite,ADJ,berlinweit
Veranstaltungen,NOUN,Veranstaltung
werden,AUX,werden
aufgrund,ADP,aufgrund
der,DET,der
besonderen,ADJ,besonderer
Situation,NOUN,Situation
in,ADP,in
neuen,ADJ,neu
digitalen,ADJ,digital
Formaten,NOUN,Format
angeboten,VERB,anbieten
",",PUNCT,--
daran,ADV,daran
beteiligt,VERB,beteiligen
ist,AUX,sein
auch,ADV,auch
unser,DET,unser
Museum,NOUN,Museum
Neukölln,PROPN,Neukölln
.,PUNCT,--
Mir,PRON,mir
ist,AUX,sein
es,PRON,es
ein,DET,ein
großes,ADJ,groß
Anliegen,NOUN,Anliegen
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
in,ADP,in
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
am,ADP,an
7.,ADJ,7.
Mai,NOUN,Mai
nicht,PART,nicht
geschichtsvergessen,ADV,geschichtsvergessen
zur,ADP,zu
Tagesordnung,NOUN,Tagesordnung
übergehen,VERB,übergehen
.,PUNCT,--
Wir,PRON,wir
werden,AUX,werden
einen,DET,ein
Moment,NOUN,Moment
innehalten,VERB,innehalt
und,CCONJ,und
uns,PRON,sich
dankbar,ADV,dankbar
daran,ADV,daran
erinnern,VERB,erinnern
",",PUNCT,--
dass,SCONJ,dass
es,PRON,es
Menschen,NOUN,Mensch
mit,ADP,mit
und,CCONJ,und
ohne,ADP,ohne
Uniform,NOUN,Uniform
gab,VERB,geben
",",PUNCT,--
die,PRON,der
ihr,DET,ihr
Leben,NOUN,Leben
für,ADP,für
die,DET,der
Befreiung,NOUN,Befreiung
der,DET,der
Deutschen,NOUN,deutsche
von,ADP,von
der,DET,der
Nazidiktatur,NOUN,Nazidiktatur
einsetzten,VERB,einsetzen
.,PUNCT,--
Allen,PRON,alle
voran,ADP,voran
die,DET,der
Angehörigen,NOUN,angehörige
der,DET,der
Roten,ADJ,rot
Armee,NOUN,Armee
",",PUNCT,--
die,PRON,der
unter,ADP,unter
hohen,ADJ,hoch
eigenen,ADJ,eigen
Verlusten,NOUN,Verlust
vor,ADP,vor
75,NUM,75
Jahren,NOUN,Jahr
Berlin,PROPN,Berlin
eroberten,VERB,eroberen
.,PUNCT,--
“,PUNCT,--
Zeitgleich,ADV,zeitgleich
zur,ADP,zu
BVV,PROPN,BVV
schaltet,VERB,schalten
das,DET,der
Museum,NOUN,Museum
Neukölln,PROPN,Neukölln
einen,DET,ein
Auszug,NOUN,Auszug
aus,ADP,aus
einem,DET,ein
überlieferten,ADJ,überliefert
Manuskript,NOUN,Manuskript
des,DET,der
ersten,ADJ,erster
Neuköllner,ADJ,Neuköllner
Nachkriegsbürgermeisters,NOUN,Nachkriegsbürgermeister
Martin,PROPN,Martin
Ohm,PROPN,Ohm
frei,ADV,frei
.,PUNCT,--
Erstmals,ADV,erstmals
erfahren,VERB,erfahren
wir,PRON,wir
hierdurch,ADV,hierdurch
etwas,PRON,etwas
über,ADP,über
das,DET,der
Handeln,NOUN,handeln
und,CCONJ,und
die,DET,der
Herausforderungen,NOUN,Herausforderung
der,DET,der
damaligen,ADJ,damalig
Akteure,NOUN,Akteur
im,ADP,in
Bezirk,NOUN,Bezirk
.,PUNCT,--
Der,DET,der
Sprecher,NOUN,Sprecher
und,CCONJ,und
Schauspieler,NOUN,Schauspieler
Matthias,PROPN,Matthias
Paul,PROPN,Paul
hat,AUX,haben
die,DET,der
Erinnerungen,NOUN,Erinnerung
von,ADP,von
Martin,PROPN,Martin
Ohm,PROPN,Ohm
nachgesprochen,VERB,nachgesprochen
.,PUNCT,--
Das,DET,der
Video,NOUN,Video
kann,AUX,können
in,ADP,in
der,DET,der
Mediathek,NOUN,Mediathek
des,DET,der
Museums,NOUN,Museum
Neukölln,PROPN,Neukölln
abgerufen,VERB,abgerufen
werden,AUX,werden
:,PUNCT,--
www.museum-neukoelln.de/veranstaltungen/mediathek,PROPN,www.museum-neukoelln.de/veranstaltungen/mediathek
.,PUNCT,--
Passend,ADV,Passend
zum,ADP,zu
Anlass,NOUN,Anlass
wird,AUX,werden
das,DET,der
Museum,NOUN,Museum
Neukölln,PROPN,Neukölln
mit,ADP,mit
der,DET,der
Verlängerung,NOUN,Verlängerung
der,DET,der
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
Neuköllner,ADJ,Neuköllner
Kriegskinder,NOUN,Kriegskind
“,PUNCT,--
ab,ADP,ab
11.,ADJ,11.
Mai,NOUN,Mai
wiedereröffnet,VERB,wiedereröffnen
.,PUNCT,--
In,ADP,in
der,DET,der
Videoinstallation,NOUN,Videoinstallation
von,ADP,von
Ina,PROPN,Ina
Rommee,PROPN,Rommee
und,CCONJ,und
Stefan,PROPN,Stefan
Krauss,PROPN,Krauss
",",PUNCT,--
die,PRON,der
noch,ADV,noch
bis,ADP,bis
zum,ADP,zu
5.,ADJ,5.
Juli,NOUN,Juli
gezeigt,VERB,zeigen
wird,AUX,werden
",",PUNCT,--
erzählen,VERB,erzählen
acht,NUM,acht
Neuköllner,ADJ,Neuköllner
Zeitzeug*innen,NOUN,Zeitzeug*inne
sehr,ADV,sehr
emotional,ADV,emotional
",",PUNCT,--
aber,CCONJ,aber
auch,ADV,auch
manchmal,ADV,manchmal
erschreckend,ADV,erschreckend
nüchtern,ADV,nüchtern
",",PUNCT,--
eindrückliche,ADJ,eindrücklich
Geschichten,NOUN,Geschichte
",",PUNCT,--
die,PRON,der
sie,PRON,sie
als,ADP,als
Kinder,NOUN,Kind
oder,CCONJ,oder
Jugendliche,NOUN,jugendliche
in,ADP,in
den,DET,der
Jahren,NOUN,Jahr
1933,NUM,1933
bis,CCONJ,bis
1945,NUM,1945
erlebt,VERB,erleben
haben,AUX,haben
.,PUNCT,--
http://museum-neukoelln.de/ausstellungen/sonderausstellung,NOUN,http://museum-neukoelln.de/ausstellungen/sonderausstellung
