Token,PoS,Lemma
FrauenBEWEGUNG,NOUN,FrauenBEWEGUNG
international,ADV,international
in,ADP,in
der,DET,der
Frauensporthalle,NOUN,Frauensporthalle
"
",SPACE,"
"
Am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
20.,ADJ,20.
September,NOUN,September
2018,NUM,2018
",",PUNCT,--
veranstaltet,VERB,veranstalten
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Interkulturellen,ADJ,Interkulturell
Tage,NOUN,Tag
das,DET,der
FrauenNetz,ADJ,FrauenNetz
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
in,ADP,in
der,DET,der
Frauensporthalle,NOUN,Frauensporthalle
in,ADP,in
Kooperation,NOUN,Kooperation
mit,ADP,mit
der,DET,der
Gleichstellungsbeauftragten,NOUN,Gleichstellungsbeauftragt
und,CCONJ,und
der,DET,der
Frauensporthalle,NOUN,Frauensporthalle
ein,DET,ein
buntes,ADJ,bunt
Programm,NOUN,Programm
.,PUNCT,--
Am,ADP,an
20.,ADJ,20.
September,NOUN,September
von,ADP,von
10:00,NOUN,10:00
bis,ADP,bis
12:00,ADV,12:00
Uhr,NOUN,Uhr
werden,AUX,werden
Geist,NOUN,Geist
und,CCONJ,und
Körper,NOUN,Körper
bewegt,VERB,bewegen
:,PUNCT,--
es,PRON,es
wird,AUX,werden
gemeinsam,ADV,gemeinsam
diskutiert,VERB,diskutieren
über,ADP,über
Frauenbewegungen,NOUN,Frauenbewegung
in,ADP,in
anderen,ADJ,anderer
Ländern,NOUN,Land
der,DET,der
Welt,NOUN,Welt
.,PUNCT,--
Eingeladene,ADJ,Eingeladene
Frauen,NOUN,Frau
berichten,VERB,berichten
über,ADP,über
ihre,DET,ihr
Erfahrungen,NOUN,Erfahrung
in,ADP,in
anderen,ADJ,anderer
Ländern,NOUN,Land
.,PUNCT,--
Aber,CCONJ,aber
auch,ADV,auch
der,DET,der
Körper,NOUN,Körper
soll,AUX,sollen
und,CCONJ,und
kann,AUX,können
bewegt,VERB,bewegen
werden,AUX,werden
.,PUNCT,--
Einfache,ADJ,einfach
und,CCONJ,und
mitreißende,ADJ,mitreißend
Übungen,NOUN,Übung
laden,VERB,laden
zum,ADP,zu
Mitmachen,NOUN,Mitmachen
ein,ADV,ein
.,PUNCT,--
Abgerundet,ADV,abgerundet
wird,AUX,werden
das,DET,der
Angebot,NOUN,Angebot
durch,ADP,durch
ein,DET,ein
leckeres,ADJ,leckerer
Kuchenbuffet,NOUN,Kuchenbuffet
und,CCONJ,und
warme,NOUN,warm
und,CCONJ,und
kalte,ADJ,kalt
Getränke,NOUN,Getränk
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
bei,ADP,bei
der,DET,der
Frauen-,X,Fraue
und,CCONJ,und
Gleichstellungsbeauftragten,NOUN,Gleichstellungsbeauftragt
des,DET,der
BA,PROPN,BA
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
Maja,PROPN,Maja
Loeffler,PROPN,Loeffler
",",PUNCT,--
Telefon,NOUN,Telefon
90293,NUM,90293
-,PUNCT,-
2050,NUM,2050
",",PUNCT,--
und,CCONJ,und
unter,ADP,unter
www.berlin.de/ba-marzahn-hellersdorf/politik-und-verwaltung/beauftragte/frauen-gleichstellung,NOUN,www.berlin.de/ba-marzahn-hellersdorf/politik-und-verwaltung/beauftragte/frauen-gleichstellung
.,PUNCT,--
