Token,PoS,Lemma
Neuer,ADJ,neu
Ausweisautomat,NOUN,Ausweisautomat
im,ADP,in
Bürgeramt,NOUN,Bürgeramt
Steglitz,PROPN,Steglitz
-,PUNCT,--
Presse-Vorführung,NOUN,Presse-Vorführung
am,ADP,an
Do,NOUN,Do
",",PUNCT,--
21.02.2019,X,21.02.2019
um,ADP,um
14:00,ADJ,14:00
Uhr,NOUN,Uhr
"
",SPACE,"
"
Der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Ordnung,NOUN,Ordnung
",",PUNCT,--
Nahverkehr,NOUN,Nahverkehr
und,CCONJ,und
Bürgerdienste,NOUN,Bürgerdienste
",",PUNCT,--
Michael,PROPN,Michael
Karnetzki,PROPN,Karnetzki
führt,VERB,führen
am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
21.,ADJ,21.
Februar,NOUN,Februar
2019,NUM,2019
um,ADP,um
14:00,ADJ,14:00
Uhr,NOUN,Uhr
den,DET,der
Ausweisautomaten,NOUN,Ausweisautomat
im,ADP,in
Bürgeramt,NOUN,Bürgeramt
Steglitz,PROPN,Steglitz
",",PUNCT,--
Rathaus,NOUN,Rathaus
Steglitz,PROPN,Steglitz
",",PUNCT,--
Schloßstr,PROPN,Schloßstr
.,PUNCT,--
37,NUM,37
",",PUNCT,--
12163,NUM,12163
Berlin,PROPN,Berlin
",",PUNCT,--
Raum,NOUN,Raum
303,NUM,303
(,PUNCT,--
Anmeldung,NOUN,Anmeldung
),PUNCT,--
vor,ADP,vor
.,PUNCT,--
Das,DET,der
Gerät,NOUN,Gerät
ist,AUX,sein
ein,DET,ein
neues,ADJ,neu
Angebot,NOUN,Angebot
für,ADP,für
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
",",PUNCT,--
die,PRON,der
einen,DET,ein
Ausweis,NOUN,Ausweis
oder,CCONJ,oder
Pass,NOUN,Pass
benötigen,VERB,benötigen
.,PUNCT,--
An,ADP,an
dem,DET,der
Automaten,NOUN,Automat
können,AUX,können
sie,PRON,sie
in,ADP,in
Selbstbedienung,NOUN,Selbstbedienung
das,DET,der
Foto,NOUN,Foto
machen,VERB,machen
und,CCONJ,und
ihre,DET,ihr
Daten,NOUN,Datum
und,CCONJ,und
Fingerabdrücke,NOUN,Fingerabdrück
erfassen,VERB,erfassen
.,PUNCT,--
Beim,ADP,bei
anschließenden,ADJ,anschließend
Termin,NOUN,Termin
im,ADP,in
Bürgeramt,NOUN,Bürgeramt
geht,VERB,gehen
die,DET,der
Bedienung,NOUN,Bedienung
dadurch,ADV,dadurch
schneller,ADV,schnell
.,PUNCT,--
Das,DET,der
Bürgeramt,NOUN,Bürgeramt
erhebt,VERB,erheben
zusätzlich,ADV,zusätzlich
zur,ADP,zu
normalen,ADJ,normal
Gebühr,NOUN,Gebühr
für,ADP,für
die,DET,der
jeweilige,ADJ,jeweilig
Dienstleistung,NOUN,Dienstleistung
nur,ADV,nur
5,NUM,5
€,NOUN,€
für,ADP,für
das,DET,der
Foto,NOUN,Foto
",",PUNCT,--
so,ADV,so
dass,SCONJ,daß
sich,PRON,sich
auch,ADV,auch
eine,DET,ein
mögliche,ADJ,möglich
Ersparnis,NOUN,Ersparnis
für,ADP,für
die,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
ergibt,VERB,ergeben
.,PUNCT,--
Bezirksstadtrat,NOUN,Bezirksstadtrat
Michael,PROPN,Michael
Karnetzki,PROPN,Karnetzki
:,PUNCT,--
„,PUNCT,--
Der,DET,der
Ausweisautomat,NOUN,Ausweisautomat
ist,AUX,sein
ein,DET,ein
gutes,ADJ,gut
Serviceangebot,NOUN,Serviceangebot
",",PUNCT,--
von,ADP,von
dem,PRON,der
sowohl,CCONJ,sowohl
das,DET,der
Amt,NOUN,Amt
als,CCONJ,als
auch,ADV,auch
die,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
Vorteile,NOUN,Vorteil
haben,VERB,haben
.,PUNCT,--
Wenn,SCONJ,wenn
er,PRON,er
sich,PRON,sich
bewährt,VERB,bewähren
",",PUNCT,--
werden,AUX,werden
wir,PRON,wir
ihn,PRON,ihn
auch,ADV,auch
an,ADP,an
den,DET,der
anderen,ADJ,anderer
beiden,DET,beide
Standorten,NOUN,Standort
aufstellen,VERB,aufstellen
.,PUNCT,--
“,PUNCT,--
Für,ADP,für
Kunden,NOUN,Kunde
",",PUNCT,--
die,PRON,der
einen,DET,ein
Termin,NOUN,Termin
zur,ADP,zu
Beantragung,NOUN,Beantragung
eines,DET,ein
Personalausweises,NOUN,Personalauswei
oder,CCONJ,oder
Reisepasses,NOUN,Reisepass
im,ADP,in
Bürgeramt,NOUN,Bürgeramt
Steglitz,PROPN,Steglitz
vereinbart,VERB,vereinbaren
haben,AUX,haben
",",PUNCT,--
steht,VERB,stehen
der,DET,der
Automat,NOUN,Automat
ab,ADP,ab
sofort,ADV,sofort
bereit,ADV,bereit
.,PUNCT,--
Am,ADP,an
21.,ADJ,21.
Februar,NOUN,Februar
2019,NUM,2019
um,ADP,um
14:00,ADJ,14:00
Uhr,NOUN,Uhr
erfolgt,VERB,erfolgen
eine,DET,ein
foto-gerechte,ADJ,foto-gerechte
Vorführung,NOUN,Vorführung
für,ADP,für
die,DET,der
Presse,NOUN,Presse
.,PUNCT,--
