Token,PoS,Lemma
Outdoor-Ferien-Spaß,NOUN,Outdoor-Ferien-Spaß
für,ADP,für
Kinder,NOUN,Kind
von,ADP,von
3,NUM,3
-,NUM,-
8,NUM,8
Jahren,NOUN,Jahr
donnerstags,ADV,donnerstags
mit,ADP,mit
dem,DET,der
Kamishibai,NOUN,Kamishibai
Erzähltheater,ADV,Erzähltheat
"
",SPACE,"
"
Die,DET,der
Bibliothek,NOUN,Bibliothek
am,ADP,an
Wasserturm,NOUN,Wasserturm
im,ADP,in
Kultur-,X,Kultur
und,CCONJ,und
Bildungszentrum,NOUN,Bildungszentrum
Sebastian,PROPN,Sebastian
Haffner,PROPN,Haffner
",",PUNCT,--
Prenzlauer,NOUN,Prenzlauer
Allee,PROPN,Allee
227,NUM,227
/,PUNCT,--
228,NUM,228
",",PUNCT,--
10405,NUM,10405
Berlin,PROPN,Berlin
bietet,VERB,bieten
bis,ADP,bis
6.,ADJ,6.
August,NOUN,August
2020,NUM,2020
für,ADP,für
alle,DET,aller
Ferienkinder,NOUN,Ferienkind
1,NUM,1
x,X,x
pro,ADP,pro
Woche,NOUN,Woche
donnerstags,ADV,donnerstags
um,ADP,um
10:00,ADJ,10:00
Uhr,NOUN,Uhr
auf,ADP,auf
dem,DET,der
Hof,NOUN,Hof
eine,DET,ein
Outdoor-Aktion,NOUN,Outdoor-Aktion
mit,ADP,mit
dem,DET,der
Kamishibai,NOUN,Kamishibai
Erzähltheater,NOUN,Erzähltheat
und,CCONJ,und
einem,DET,ein
Bastelangebot,NOUN,Bastelangebot
für,ADP,für
zu,ADP,zu
Hause,NOUN,Haus
an,ADP,an
.,PUNCT,--
Kamishibai,NOUN,Kamishibai
",",PUNCT,--
die,DET,der
Methode,NOUN,Methode
des,DET,der
bildgestützten,ADJ,bildgestützt
Erzählens,NOUN,erzählen
",",PUNCT,--
findet,VERB,finden
seine,DET,sein
Ursprünge,NOUN,Ursprung
bei,ADP,bei
den,DET,der
buddhistischen,ADJ,buddhistisch
Mönchen,NOUN,Mönch
des,DET,der
10.,ADJ,10.
Jahrhunderts,NOUN,Jahrhundert
.,PUNCT,--
Zur,ADP,zu
Populärkultur,NOUN,Populärkultur
in,ADP,in
seiner,DET,sein
heutigen,ADJ,heutig
Form,NOUN,Form
entwickelte,VERB,entwickeln
sich,PRON,sich
das,DET,der
Erzähltheater,NOUN,erzähltheater
in,ADP,in
Japan,PROPN,Japan
zu,ADP,zu
Beginn,NOUN,Beginn
des,DET,der
20.,ADJ,20.
Jahrhunderts,NOUN,Jahrhundert
.,PUNCT,--
Fahrende,NOUN,fahrend
Süßigkeitenverkäufer,NOUN,Süßigkeitenverkäufer
zogen,VERB,ziehen
von,ADP,von
Ort,NOUN,Ort
zu,ADP,zu
Ort,NOUN,Ort
",",PUNCT,--
um,SCONJ,um
ihre,DET,ihr
Geschichten,NOUN,Geschichte
vorzutragen,VERB,vorzutragen
und,CCONJ,und
sich,PRON,sich
mit,ADP,mit
dem,DET,der
Verkauf,NOUN,Verkauf
der,DET,der
Süßigkeiten,NOUN,Süßigkeit
ihren,DET,ihr
Lebensunterhalt,NOUN,Lebensunterhalt
zu,PART,zu
verdienen,VERB,verdienen
.,PUNCT,--
Heute,ADV,heute
ist,AUX,sein
Kamishibai,NOUN,Kamishibai
auch,ADV,auch
in,ADP,in
Bibliotheken,NOUN,Bibliothek
eine,DET,ein
beliebte,ADJ,beliebt
Erzählform,NOUN,Erzählform
zur,ADP,zu
spielerischen,ADJ,spielerisch
Förderung,NOUN,Förderung
der,DET,der
Sprachbildung,NOUN,Sprachbildung
bei,ADP,bei
Kindern,NOUN,Kind
",",PUNCT,--
so,ADV,so
auch,ADV,auch
in,ADP,in
der,DET,der
Bibliothek,NOUN,Bibliothek
am,ADP,an
Wasserturm,NOUN,Wasserturm
.,PUNCT,--
In,ADP,in
dem,DET,der
wunderschön,ADV,wunderschön
illustrierten,ADJ,illustriert
Märchen,NOUN,Märche
„,PUNCT,--
Die,DET,der
Bienenkönigin,NOUN,Bienenkönigin
“,PUNCT,--
gelingt,VERB,gelingen
es,PRON,es
am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
23.07.20,PROPN,23.07.20
dem,DET,der
jüngsten,ADJ,jung
von,ADP,von
drei,NUM,drei
Brüdern,NOUN,Brüdern
",",PUNCT,--
mit,ADP,mit
Hilfe,NOUN,Hilfe
seiner,DET,sein
tierischen,ADJ,tierisch
Freunde,NOUN,Freund
des,DET,der
Waldes,NOUN,Wald
die,DET,der
Prinzessin,NOUN,Prinzessin
des,DET,der
Landes,NOUN,Land
aus,ADP,aus
einem,DET,ein
jahrelangen,ADJ,jahrelang
Schlaf,NOUN,Schlaf
zu,PART,zu
erlösen,VERB,erlösen
.,PUNCT,--
Am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
30.07.20,PROPN,30.07.20
und,CCONJ,und
06.08.20,NUM,06.08.20
werden,AUX,werden
die,DET,der
Märchen,NOUN,Märche
„,PUNCT,--
Die,DET,der
drei,NUM,drei
kleinen,ADJ,klein
Schweinchen,NOUN,Schweinch
“,PUNCT,--
und,CCONJ,und
„,PUNCT,--
Sterntaler,PROPN,Sterntaler
“,PUNCT,--
erzählt,VERB,erzählen
.,PUNCT,--
Jeweils,ADV,jeweils
im,ADP,in
Anschluss,PROPN,Anschluss
an,ADP,an
die,DET,der
Vorstellung,NOUN,Vorstellung
haben,AUX,haben
die,DET,der
Familien,NOUN,Familie
mit,ADP,mit
ihren,DET,ihr
Kindern,NOUN,Kind
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
sich,PRON,sich
auf,ADP,auf
dem,DET,der
Hof,NOUN,Hof
",",PUNCT,--
mit,ADP,mit
gebührendem,ADJ,gebührend
Abstand,NOUN,Abstand
zueinander,ADV,zueinander
",",PUNCT,--
ein,DET,ein
lauschiges,ADJ,lauschig
Plätzchen,NOUN,Plätzchen
zum,ADP,zu
Lesen,NOUN,Lesen
und,CCONJ,und
Vorlesen,NOUN,Vorlese
zu,PART,zu
suchen,VERB,suchen
.,PUNCT,--
Die,DET,der
Bücher,NOUN,Buch
dafür,ADV,dafür
stellt,VERB,stellen
die,DET,der
Bibliothek,NOUN,Bibliothek
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Ein,DET,ein
Bastelset,PROPN,Bastelset
",",PUNCT,--
das,PRON,der
die,DET,der
Kinder,NOUN,Kind
mit,ADP,mit
nach,ADP,nach
Hause,NOUN,Haus
nehmen,VERB,nehmen
können,AUX,können
",",PUNCT,--
rundet,VERB,runden
den,DET,der
Vormittag,NOUN,Vormittag
ab,ADP,ab
.,PUNCT,--
Der,DET,der
Eintritt,NOUN,Eintritt
zu,ADP,zu
den,DET,der
Veranstaltungen,NOUN,Veranstaltung
ist,AUX,sein
frei,ADV,frei
.,PUNCT,--
Die,DET,der
Teilnahme,NOUN,Teilnahme
ist,AUX,sein
nur,ADV,nur
mit,ADP,mit
Anmeldung,NOUN,Anmeldung
unter,ADP,unter
Angabe,NOUN,Angabe
der,DET,der
Kontaktdaten,NOUN,Kontaktdat
möglich,ADV,möglich
.,PUNCT,--
Kontakt,NOUN,Kontakt
:,PUNCT,--
Ramona,PROPN,Ramona
Lenius,PROPN,Lenius
Kultur-,X,Kultur
und,CCONJ,und
Bildungszentrum,NOUN,Bildungszentrum
Sebastian,PROPN,Sebastian
Haffner,ADJ,Haffner
Prenzlauer,NOUN,Prenzlauer
Allee,NOUN,Allee
227,NUM,227
/,PUNCT,--
228,NUM,228
10405,NUM,10405
Berlin,PROPN,Berlin
Telefon,NOUN,Telefon
+49,NOUN,+49
30,NUM,30
90295,NUM,90295
-,PUNCT,--
3921,NUM,3921
bibliothek-am-wasserturm@ba-pankow.berlin.de,NOUN,bibliothek-am-wasserturm@ba-pankow.berlin.de
www.berlin.de/stadtbibliothek-pankow,PROPN,www.berlin.de/stadtbibliothek-pankow
