Token,PoS,Lemma
Weltwassertag,NOUN,Weltwassertag
:,PUNCT,--
Neun,NUM,neun
neue,ADJ,neu
Trinkwasserbrunnen,NOUN,Trinkwasserbrunne
in,ADP,in
Xhain,PROPN,Xhain
"
",SPACE,"
"
Ab,ADP,ab
diesem,DET,dieser
Frühjahr,NOUN,Frühjahr
gibt,VERB,geben
es,PRON,es
in,ADP,in
unserem,DET,unser
Bezirk,NOUN,Bezirk
neun,NUM,neun
neue,ADJ,neu
Trinkwasserbrunnen,NOUN,Trinkwasserbrunne
.,PUNCT,--
Derzeit,ADV,derzeit
bauen,VERB,bauen
die,DET,der
Berliner,ADJ,Berliner
Wasserbetriebe,NOUN,Wasserbetriebe
die,DET,der
Brunnen,NOUN,Brunnen
an,ADP,an
verschiedenen,ADJ,verschieden
Standorten,NOUN,Standort
über,ADP,über
den,DET,der
Bezirk,NOUN,Bezirk
verteilt,VERB,verteilen
.,PUNCT,--
Nach,ADP,nach
Ende,NOUN,Ende
der,DET,der
Kälteperiode,NOUN,Kälteperiode
gehen,VERB,gehen
die,DET,der
Trinkwasserbrunnen,NOUN,Trinkwasserbrunn
in,ADP,in
Betrieb,NOUN,Betrieb
.,PUNCT,--
Damit,ADV,damit
vervierfacht,VERB,vervierfachen
sich,PRON,sich
die,DET,der
Zahl,NOUN,Zahl
der,DET,der
Trinkbrunnen,NOUN,Trinkbrunn
im,ADP,in
Bezirk,NOUN,Bezirk
.,PUNCT,--
„,PUNCT,--
An,ADP,an
den,DET,der
neuen,ADJ,neu
Brunnen,NOUN,Brunnen
gibt,VERB,geben
es,PRON,es
gesundes,ADJ,gesund
",",PUNCT,--
kostenloses,ADJ,kostenlos
Trinkwasser,NOUN,Trinkwasser
–,PUNCT,--
feinste,ADJ,fein
Berliner,ADJ,Berliner
Rohrperle,NOUN,Rohrperle
",",PUNCT,--
eben,ADV,eben
!,PUNCT,--
Wenn,SCONJ,wenn
in,ADP,in
unserem,DET,unser
dicht,ADV,dicht
besiedelten,ADJ,besiedelt
",",PUNCT,--
immer,ADV,immer
mehr,DET,mehr
Menschen,NOUN,Mensch
Trinkbrunnen,NOUN,Trinkbrunne
nutzen,VERB,nutzen
und,CCONJ,und
ihre,DET,ihr
Flaschen,NOUN,Flasche
mit,ADP,mit
Leitungswasser,NOUN,Leitungswasser
befüllen,VERB,befüllen
können,AUX,können
",",PUNCT,--
spart,VERB,sparen
das,PRON,der
eine,DET,ein
Menge,NOUN,Menge
Plastikmüll,PROPN,Plastikmüll
und,CCONJ,und
ist,AUX,sein
ein,DET,ein
wichtiger,ADJ,wichtig
Beitrag,NOUN,Beitrag
zum,ADP,zu
Klimaschutz,NOUN,Klimaschutz
.,PUNCT,--
“,PUNCT,--
",",PUNCT,--
erklärt,VERB,erklären
Umweltstadträtin,NOUN,Umweltstadträtin
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
.,PUNCT,--
Laut,ADP,laut
einer,DET,ein
Statistik,NOUN,Statistik
der,DET,der
Wasserbetriebe,NOUN,Wasserbetriebe
werden,AUX,werden
für,ADP,für
einen,DET,ein
Liter,NOUN,Liter
Berliner,ADJ,Berliner
Trinkwasser,NOUN,Trinkwasser
aus,ADP,aus
der,DET,der
Leitung,NOUN,Leitung
nur,ADV,nur
"0,3",NUM,"0,3"
Gramm,NOUN,Gramm
CO2,NOUN,CO2
ausgestoßen,VERB,ausgestoßen
.,PUNCT,--
Abgefülltes,NOUN,Abgefülltes
",",PUNCT,--
verpacktes,ADJ,verpackt
und,CCONJ,und
transportiertes,ADJ,transportiert
Wasser,NOUN,Wasser
in,ADP,in
Flaschen,NOUN,Flasche
verursacht,VERB,verursachen
hingegen,ADV,hingegen
einen,DET,ein
CO2-Ausstoß,NOUN,CO2-Ausstoß
von,ADP,von
211,NUM,211
Gramm,NOUN,Gramm
.,PUNCT,--
Wenn,SCONJ,wenn
alle,DET,aller
Berliner*innen,NOUN,Berliner*inn
auf,ADP,auf
Leitungswasser,NOUN,Leitungswasser
umsteigen,VERB,umsteigen
",",PUNCT,--
könnte,AUX,können
die,DET,der
Stadt,NOUN,Stadt
rund,ADV,rund
100.000,NUM,100.000
Tonnen,NOUN,Tonne
CO2,NOUN,CO2
einsparen,VERB,einsparen
.,PUNCT,--
Jede*r,DET,jede*r
Deutsche,NOUN,deutsche
verbraucht,VERB,verbrauchen
im,ADP,in
Jahr,NOUN,Jahr
durchschnittlich,ADV,durchschnittlich
207,NUM,207
Einweg-Plastikflaschen,NOUN,Einweg-Plastikflasch
.,PUNCT,--
Die,DET,der
Zahl,NOUN,Zahl
der,DET,der
Verbraucher*innen,NOUN,Verbraucher*inn
",",PUNCT,--
die,PRON,der
zu,ADP,zu
Plastikflaschen,NOUN,Plastikflasche
greifen,VERB,greifen
",",PUNCT,--
nimmt,VERB,nehmen
stetig,ADV,stetig
zu,ADP,zu
.,PUNCT,--
Die,DET,der
jährlich,ADV,jährlich
in,ADP,in
Deutschland,PROPN,Deutschland
verbrauchten,ADJ,verbraucht
Einweg-Plastikflaschen,NOUN,Einweg-Plastikflasch
reichen,VERB,reichen
aus,ADP,aus
",",PUNCT,--
um,SCONJ,um
aneinander,ADV,aneinander
gereiht,VERB,reihen
die,DET,der
Erde,NOUN,Erde
150,NUM,150
Mal,NOUN,Mal
zu,PART,zu
umrunden,VERB,umrunden
.,PUNCT,--
Jede,DET,jeder
Plastikflasche,NOUN,Plastikflasche
braucht,VERB,brauchen
rund,ADV,rund
450,NUM,450
Jahre,NOUN,Jahr
",",PUNCT,--
um,SCONJ,um
sich,PRON,sich
zu,PART,zu
zersetzen,VERB,zersetzen
.,PUNCT,--
Grund,NOUN,Grund
genug,DET,genug
",",PUNCT,--
weniger,DET,weniger
Plastikflaschen,NOUN,Plastikflasche
zu,ADP,zu
.,PUNCT,--
Ein,DET,ein
Mittel,NOUN,Mittel
",",PUNCT,--
um,SCONJ,um
den,DET,der
Verbrauch,NOUN,Verbrauch
von,ADP,von
Plastikflaschen,NOUN,Plastikflasche
in,ADP,in
Berlin,PROPN,Berlin
einzudämmen,VERB,eindämmen
",",PUNCT,--
ist,AUX,sein
der,DET,der
Ausbau,NOUN,Ausbau
von,ADP,von
Trinkwasserbrunnen,NOUN,Trinkwasserbrunne
in,ADP,in
der,DET,der
Stadt,NOUN,Stadt
.,PUNCT,--
Die,DET,der
neuen,ADJ,neu
Brunnen,NOUN,Brunnen
werden,AUX,werden
im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Berliner,ADJ,Berliner
Aktionsprogramms,NOUN,Aktionsprogramm
„,PUNCT,--
Trinkwasserbrunnen,NOUN,Trinkwasserbrunne
“,PUNCT,--
installiert,VERB,installieren
und,CCONJ,und
an,ADP,an
folgenden,ADJ,folgend
Orten,NOUN,Ort
Wasser,NOUN,Wasser
spenden,VERB,spenden
:,PUNCT,--
Hohenstaufenplatz,NOUN,Hohenstaufenplatz
",",PUNCT,--
Comeniusplatz,NOUN,Comeniusplatz
",",PUNCT,--
Marheinekeplatz,NOUN,Marheinekeplatz
",",PUNCT,--
Marchlewskistraße,NOUN,Marchlewskistraße
",",PUNCT,--
Mariannenplatz,PROPN,Mariannenplatz
",",PUNCT,--
Forckenbeckplatz,NOUN,Forckenbeckplatz
",",PUNCT,--
Paul-Lincke-Ufer,NOUN,Paul-Lincke-Ufer
",",PUNCT,--
Herrmann-Stöhr-Platz,NOUN,Herrmann-Stöhr-Platz
(,PUNCT,--
am,ADP,an
Ostbahnhof,NOUN,Ostbahnhof
),PUNCT,--
und,CCONJ,und
Gleisdreieck,PROPN,Gleisdreieck
Westpark,PROPN,Westpark
.,PUNCT,--
Ansprechpartnerin,NOUN,Ansprechpartnerin
Sara,PROPN,Sara
Lühmann,PROPN,Lühmann
Pressesprecherin,NOUN,Pressesprecherin
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,-
2843,NUM,2843
