Token,PoS,Lemma
Sperrung,NOUN,Sperrung
des,DET,der
Bahnüberganges,NOUN,Bahnübergang
Brebacher,ADJ,Brebacher
Weg,NOUN,Weg
"
",SPACE,"
"
Auf,ADP,auf
Grund,NOUN,Grund
einer,DET,ein
Baumaßnahme,NOUN,Baumaßnahme
der,DET,der
Deutschen,ADJ,deutsch
Bahn,NOUN,Bahn
–,PUNCT,--
Neubau,NOUN,Neubau
eines,DET,ein
elektrischen,ADJ,elektrisch
Stellwerkes,NOUN,Stellwerk
S5,PROPN,S5
Ost,NOUN,Ost
–,PUNCT,--
wird,AUX,werden
der,DET,der
Bahnübergang,NOUN,Bahnübergang
im,ADP,in
Brebacher,ADJ,Brebacher
Weg,NOUN,Weg
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
vom,ADP,von
Montag,NOUN,Montag
",",PUNCT,--
dem,DET,der
3.,ADJ,3.
Februar,NOUN,Februar
2020,NUM,2020
bis,CCONJ,bis
Montag,NOUN,Montag
",",PUNCT,--
dem,DET,der
9.,ADJ,9.
März,NOUN,März
2020,NUM,2020
",",PUNCT,--
komplett,ADV,komplett
gesperrt,VERB,sperren
.,PUNCT,--
Für,ADP,für
alle,DET,aller
betroffenen,ADJ,betroffen
Verkehrsteilnehmer,NOUN,Verkehrsteilnehmer
gibt,VERB,geben
es,PRON,es
eine,DET,ein
Hinweisbeschilderung,NOUN,Hinweisbeschilderung
zur,ADP,zu
Orientierung,NOUN,Orientierung
.,PUNCT,--
Das,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamt,NOUN,Grünflächenamt
bittet,VERB,bitten
für,ADP,für
die,DET,der
entstehenden,ADJ,entstehend
Verkehrseinschränkungen,NOUN,Verkehrseinschränkung
bei,ADP,bei
allen,DET,aller
Verkehrsteilnehmerinnen,NOUN,Verkehrsteilnehmerinn
und,CCONJ,und
-teilnehmern,X,-teilnehmern
um,ADP,um
Verständnis,NOUN,Verständnis
.,PUNCT,--
