Token,PoS,Lemma
Gefährliche,ADJ,Gefährliche
Körperverletzung,NOUN,Körperverletzung
in,ADP,in
der,DET,der
U-Bahn,NOUN,U-Bahn
–,PUNCT,--
Zeuginnen,NOUN,Zeuginn
und,CCONJ,und
Zeugen,NOUN,Zeuge
gesucht,VERB,suchen
"
",SPACE,"
"
Nr.,NOUN,Nr.
0200,NUM,0200
Die,DET,der
Polizei,NOUN,Polizei
Berlin,PROPN,Berlin
sucht,VERB,suchen
nach,ADP,nach
Zeuginnen,NOUN,Zeuginn
und,CCONJ,und
Zeugen,NOUN,Zeuge
zu,ADP,zu
einer,DET,ein
gefährlichen,ADJ,gefährlich
Körperverletzung,NOUN,Körperverletzung
",",PUNCT,--
die,PRON,der
sich,PRON,sich
am,ADP,an
27.,ADJ,27.
Januar,NOUN,Januar
2023,NUM,2023
in,ADP,in
Wedding,PROPN,Wedding
zugetragen,VERB,zugetragen
haben,AUX,haben
soll,AUX,sollen
.,PUNCT,--
Ersten,ADJ,erster
Erkenntnissen,NOUN,Erkenntnis
nach,ADP,nach
soll,AUX,sollen
ein,DET,ein
22-jähriger,ADJ,22-jährig
Tatverdächtiger,NOUN,Tatverdächtiger
gegen,ADP,gegen
7.50,NUM,7.50
Uhr,NOUN,Uhr
im,ADP,in
dortigen,ADJ,dortig
U-Bahnhof,NOUN,U-Bahnhof
Reinickendorfer,ADJ,Reinickendorfer
Straße,NOUN,Straße
einen,DET,ein
hilfsbedürftigen,ADJ,hilfsbedürftigen
75-Jährigen,NOUN,75-Jährig
kurz,ADV,kurz
vor,ADP,vor
Abfahrt,NOUN,Abfahrt
des,DET,der
Zuges,NOUN,Zug
durch,ADP,durch
einen,DET,ein
Tritt,NOUN,Tritt
in,ADP,in
den,DET,der
Rücken,NOUN,Rücken
aus,ADP,aus
der,DET,der
Bahn,NOUN,Bahn
befördert,VERB,befördern
haben,AUX,haben
.,PUNCT,--
Der,DET,der
Mann,NOUN,Mann
soll,AUX,sollen
mit,ADP,mit
dem,DET,der
Kopf,NOUN,Kopf
auf,ADP,auf
den,DET,der
Bahnsteig,NOUN,Bahnsteig
aufgeschlagen,VERB,aufschlagen
und,CCONJ,und
zunächst,ADV,zunächst
regungslos,ADV,regungslos
liegengeblieben,VERB,liegengeblieben
sein,AUX,sein
.,PUNCT,--
Der,DET,der
Tatverdächtige,NOUN,Tatverdächtige
konnte,AUX,können
durch,ADP,durch
die,DET,der
Ermittlungen,NOUN,Ermittlung
bereits,ADV,bereits
namhaft,ADV,namhaft
gemacht,VERB,machen
werden,AUX,werden
.,PUNCT,--
Die,DET,der
Polizei,NOUN,Polizei
Berlin,PROPN,Berlin
sucht,VERB,suchen
nun,ADV,nun
nach,ADP,nach
weiteren,ADJ,weit
Personen,NOUN,Person
",",PUNCT,--
die,DET,der
Angaben,NOUN,Angabe
zu,ADP,zu
dem,DET,der
Sachverhalt,NOUN,Sachverhalt
machen,VERB,machen
können,AUX,können
Die,DET,der
Polizei,NOUN,Polizei
Berlin,PROPN,Berlin
fragt,VERB,fragen
:,PUNCT,--
Wer,PRON,wer
hat,AUX,haben
die,DET,der
Tat,NOUN,Tat
am,ADP,an
Morgen,NOUN,Morgen
des,DET,der
27.,ADJ,27.
Januar,NOUN,Januar
2023,NUM,2023
gegen,ADP,gegen
7.50,NUM,7.50
Uhr,NOUN,Uhr
beobachtet,VERB,beobachten
?,PUNCT,--
Wer,PRON,wer
hat,AUX,haben
Beobachtungen,NOUN,Beobachtung
am,ADP,an
U-Bahnhof,NOUN,U-Bahnhof
Reinickendorfer,ADJ,Reinickendorfer
Straße,NOUN,Straße
vor,ADP,vor
",",PUNCT,--
während,SCONJ,während
oder,CCONJ,oder
nach,ADP,nach
der,DET,der
Tat,NOUN,Tat
gemacht,VERB,machen
?,PUNCT,--
Wer,PRON,wer
kann,AUX,können
weitere,ADJ,weit
sachdienliche,ADJ,sachdienlich
Hinweise,NOUN,Hinweis
zum,ADP,zu
Tatgeschehen,NOUN,Tatgeschehen
geben,VERB,geben
?,PUNCT,--
Hinweise,NOUN,Hinweis
nimmt,VERB,nehmen
der,DET,der
Polizeiabschnitt,NOUN,Polizeiabschnitt
17,NUM,17
der,DET,der
Direktion,NOUN,Direktion
1,NUM,1
(,PUNCT,--
Nord,NOUN,Nord
),PUNCT,--
unter,ADP,unter
der,DET,der
Telefonnummer,NOUN,Telefonnummer
(,PUNCT,--
030,NUM,030
),PUNCT,--
4664,NUM,4664
–,PUNCT,--
117,NUM,117
600,NUM,600
(,PUNCT,--
innerhalb,ADP,innerhalb
der,DET,der
Bürodienstzeiten,NOUN,bürodienstzeiter
),PUNCT,--
oder,CCONJ,oder
unter,ADP,unter
der,DET,der
(,PUNCT,--
030,NUM,030
),PUNCT,--
4664,NUM,4664
–,PUNCT,--
117,NUM,117
700,NUM,700
(,PUNCT,--
außerhalb,ADP,außerhalb
der,DET,der
Bürodienstzeiten,NOUN,bürodienstzeiter
),PUNCT,--
entgegen,ADP,entgegen
.,PUNCT,--
Zeuginnen,NOUN,Zeuginn
und,CCONJ,und
Zeugen,NOUN,Zeuge
können,AUX,können
sich,PRON,sich
selbstverständlich,ADV,selbstverständlich
auch,ADV,auch
bei,ADP,bei
jeder,DET,jeder
anderen,ADJ,anderer
Polizeidienststelle,NOUN,Polizeidienststelle
melden,VERB,melden
.,PUNCT,--
