Token,PoS,Lemma
Treptow-Köpenick,PROPN,Treptow-Köpenick
ist,AUX,sein
Spitzenreiter,NOUN,Spitzenreiter
bei,ADP,bei
der,DET,der
Erteilung,NOUN,Erteilung
von,ADP,von
Wohnungsbaugenehmigungen,NOUN,Wohnungsbaugenehmigung
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
genehmigte,VERB,genehmigen
von,ADP,von
Januar,NOUN,Januar
bis,ADP,bis
September,NOUN,September
2020,NUM,2020
mit,ADP,mit
einer,DET,ein
Anzahl,NOUN,Anzahl
von,ADP,von
2.922,NUM,2.922
die,DET,der
meisten,DET,meister
Wohnungen,NOUN,Wohnung
in,ADP,in
ganz,ADV,ganz
Berlin,PROPN,Berlin
.,PUNCT,--
Dies,PRON,dieser
umfasst,VERB,umfassen
insgesamt,ADV,insgesamt
ganze,ADJ,ganz
187.810,VERB,187.810
m²,NUM,m²
Wohnraum,NOUN,Wohnraum
",",PUNCT,--
für,ADP,für
den,DET,der
Baurecht,NOUN,Baurecht
geschaffen,VERB,schaffen
wurde,AUX,werden
.,PUNCT,--
Der,DET,der
Bezirk,NOUN,Bezirk
genehmigte,VERB,genehmigen
damit,ADV,damit
fast,ADV,fast
19,NUM,19
%,NOUN,%
aller,DET,aller
in,ADP,in
Berlin,PROPN,Berlin
genehmigten,ADJ,genehmigt
Wohnungen,NOUN,Wohnung
im,ADP,in
Berechnungszeitraum,NOUN,Berechnungszeitraum
.,PUNCT,--
Im,ADP,in
Vorjahreszeitraum,NOUN,Vorjahreszeitraum
wurden,AUX,werden
3.322,NUM,3.322
Wohnungen,NOUN,Wohnung
in,ADP,in
Treptow-Köpenick,PROPN,Treptow-Köpenick
genehmigt,VERB,genehmigen
",",PUNCT,--
wobei,SCONJ,wobei
die,DET,der
Zahl,NOUN,Zahl
auch,ADV,auch
in,ADP,in
ganz,ADV,ganz
Berlin,PROPN,Berlin
abnahm,VERB,abnehmen
.,PUNCT,--
Treptow-Köpenick,ADV,Treptow-Köpenick
nimmt,VERB,nehmen
