Token,PoS,Lemma
Kranzniederlegungen,NOUN,Kranzniederlegung
anlässlich,ADV,anlässlich
des,DET,der
Gedenkens,NOUN,Gedenken
an,ADP,an
den,DET,der
9.,ADJ,9.
November,NOUN,November
1938,NUM,1938
"
",SPACE,"
"
In,ADP,in
Erinnerung,NOUN,Erinnerung
an,ADP,an
die,DET,der
Pogrome,NOUN,Pogrom
",",PUNCT,--
die,PRON,der
in,ADP,in
der,DET,der
Nacht,NOUN,Nacht
vom,ADP,von
9.,ADJ,9.
zum,ADP,zu
10.,ADJ,10.
November,NOUN,November
1938,NUM,1938
als,ADP,als
geplante,ADJ,geplant
Gewaltmaßnahmen,NOUN,Gewaltmaßnahme
der,DET,der
Nationalsozialisten,NOUN,Nationalsozialist
gegenüber,ADP,gegenüber
der,DET,der
jüdischen,ADJ,jüdisch
Bevölkerung,NOUN,Bevölkerung
eskalierten,VERB,eskalieren
",",PUNCT,--
finden,VERB,finden
im,ADP,in
Bezirk,NOUN,Bezirk
Pankow,PROPN,Pankow
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
dem,DET,der
9.,ADJ,9.
November,NOUN,November
2022,NUM,2022
zwei,NUM,zwei
Gedenkveranstaltungen,NOUN,Gedenkveranstaltunge
statt,ADV,statt
.,PUNCT,--
Im,ADP,in
stillen,ADJ,still
Gedenken,NOUN,gedenken
an,ADP,an
die,DET,der
Opfer,NOUN,Opfer
des,DET,der
Nationalsozialismus,NOUN,Nationalsozialismus
werden,AUX,werden
der,DET,der
Vorsteher,NOUN,Vorsteher
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
Pankow,PROPN,Pankow
",",PUNCT,--
Dr.,NOUN,Dr.
Oliver,PROPN,Oliver
Jütting,PROPN,Jütting
und,CCONJ,und
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Sören,PROPN,Sören
Benn,PROPN,benn
um,ADP,um
11,NUM,11
Uhr,NOUN,Uhr
auf,ADP,auf
dem,DET,der
Jüdischen,ADJ,Jüdischen
Friedhof,NOUN,Friedhof
Weißensee,PROPN,Weißensee
in,ADP,in
der,DET,der
Herbert-Baum-Straße,PROPN,Herbert-Baum-Straße
und,CCONJ,und
um,ADP,um
12,NUM,12
Uhr,NOUN,Uhr
auf,ADP,auf
dem,DET,der
Jüdischen,ADJ,Jüdischen
Friedhof,NOUN,Friedhof
an,ADP,an
der,DET,der
Schönhauser,ADJ,Schönhauser
Allee,NOUN,Allee
Kränze,NOUN,Kränze
niederlegen,VERB,niederlegen
.,PUNCT,--
Beide,DET,beide
Veranstaltungen,NOUN,Veranstaltung
sind,AUX,sein
öffentlich,ADV,öffentlich
.,PUNCT,--
Gäste,NOUN,Gast
werden,AUX,werden
gebeten,VERB,bitten
",",PUNCT,--
die,DET,der
aktuellen,ADJ,aktuell
Hygienemaßnahmen,NOUN,Hygienemaßnahmen
zu,PART,zu
beachten,VERB,beachten
.,PUNCT,--
Sören,NOUN,Sören
Benn,PROPN,benn
betont,VERB,betonen
:,PUNCT,--
„,PUNCT,--
Die,DET,der
Novemberpogrome,NOUN,Novemberpogrome
des,DET,der
Jahres,NOUN,Jahr
1938,NUM,1938
kennzeichnen,VERB,kennzeichnen
den,DET,der
Übergang,NOUN,Übergang
von,ADP,von
der,DET,der
Diskriminierung,NOUN,Diskriminierung
hin,ADV,hin
zur,ADP,zu
systematischen,ADJ,systematisch
Verfolgung,NOUN,Verfolgung
der,DET,der
jüdischen,ADJ,jüdisch
Bevölkerung,NOUN,Bevölkerung
in,ADP,in
Deutschland,PROPN,Deutschland
.,PUNCT,--
Mit,ADP,mit
ihnen,PRON,ihnen
beginnt,VERB,beginnen
der,DET,der
als,ADP,als
Ausdruck,NOUN,Ausdruck
des,DET,der
Volkszorns,NOUN,Volkszorn
zurechtgelogene,ADJ,zurechtgelogen
offene,ADJ,offen
Terror,NOUN,Terror
.,PUNCT,--
Die,DET,der
Erinnerung,NOUN,Erinnerung
an,ADP,an
die,DET,der
Verbrechen,NOUN,Verbrechen
des,DET,der
deutschen,ADJ,deutsch
Faschismus,NOUN,Faschismus
ist,AUX,sein
ein,DET,ein
unverzichtbarer,ADJ,unverzichtbar
Bestandteil,NOUN,Bestandteil
des,DET,der
stetigen,ADJ,stetig
Kampfes,NOUN,Kampf
gegen,ADP,gegen
den,DET,der
Antisemitismus,NOUN,Antisemitismus
in,ADP,in
unserer,DET,unser
Gesellschaft,NOUN,Gesellschaft
.,PUNCT,--
”,PROPN,”
Pankow,PROPN,Pankow
hat,AUX,haben
als,ADP,als
erster,ADJ,erster
Bezirk,NOUN,Bezirk
eine,DET,ein
Antisemitismus-,X,Antisemitismus
und,CCONJ,und
Antidiskriminierungsbeauftragte,NOUN,Antidiskriminierungsbeauftragte
Seit,ADP,seit
Anfang,NOUN,Anfang
des,DET,der
