Token,PoS,Lemma
Informationsveranstaltung,NOUN,Informationsveranstaltung
zum,ADP,zu
Programm,NOUN,Programm
„,PUNCT,--
Europa,PROPN,Europa
für,ADP,für
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
“,PUNCT,--
im,ADP,in
Rathaus,NOUN,Rathaus
Tiergarten,PROPN,Tiergarten
"
",SPACE,"
"
Der,DET,der
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
von,ADP,von
Mitte,NOUN,Mitte
",",PUNCT,--
Stephan,PROPN,Stephan
von,ADP,von
Dassel,PROPN,Dassel
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Am,ADP,an
19.März,NUM,19.März
von,ADP,von
15:00,PROPN,15:00
bis,ADP,bis
18:15,NOUN,18:15
Uhr,NOUN,Uhr
findet,VERB,finden
eine,DET,ein
Informationsveranstaltung,NOUN,Informationsveranstaltung
zum,ADP,zu
Programm,NOUN,Programm
„,PUNCT,--
Europa,PROPN,Europa
für,ADP,für
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
“,PUNCT,--
(,PUNCT,--
EfBB,PROPN,EfBB
),PUNCT,--
statt,ADV,statt
.,PUNCT,--
Wo,ADV,wo
:,PUNCT,--
Im,ADP,in
Rathaus,NOUN,Rathaus
Tiergarten,PROPN,Tiergarten
",",PUNCT,--
BVV,PROPN,BVV
Saal,NOUN,Saal
im,ADP,in
2.,ADJ,2.
Stock,NOUN,Stock
Mit,ADP,mit
diesem,DET,dieser
Programm,NOUN,Programm
werden,AUX,werden
Projekte,NOUN,Projekt
gefördert,VERB,fördern
",",PUNCT,--
die,DET,der
Anlässe,NOUN,Anläs
zur,ADP,zu
Reflexion,NOUN,Reflexion
über,ADP,über
Europa,PROPN,Europa
und,CCONJ,und
die,DET,der
EU,PROPN,EU
schaffen,VERB,schaffen
",",PUNCT,--
Engagement,NOUN,Engagement
für,ADP,für
europäische,ADJ,europäisch
Themen,NOUN,Thema
anregen,VERB,anregen
",",PUNCT,--
Gestaltungsmöglichkeiten,NOUN,Gestaltungsmöglichkeit
in,ADP,in
Europa,PROPN,Europa
aufzeigen,VERB,aufzeigen
oder,CCONJ,oder
sich,PRON,sich
mit,ADP,mit
der,DET,der
jüngeren,ADJ,jung
Geschichte,NOUN,Geschichte
Europas,PROPN,Europa
auseinandersetzen,VERB,auseinandersetzen
.,PUNCT,--
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
richtet,VERB,richten
sich,PRON,sich
an,ADP,an
die,DET,der
Mitarbeitenden,NOUN,Mitarbeitende
der,DET,der
Berliner,ADJ,Berliner
Verwaltung,NOUN,Verwaltung
",",PUNCT,--
Vereinsmitarbeiterinnen,NOUN,Vereinsmitarbeiterinn
",",PUNCT,--
-mitarbeiter,NOUN,-mitarbeiter
sowie,CCONJ,sowie
Vertreterinnen,NOUN,Vertreterin
und,CCONJ,und
Vertreter,NOUN,Vertreter
der,DET,der
gemeinnützigen,ADJ,gemeinnützig
Organisationen,NOUN,Organisation
",",PUNCT,--
die,PRON,der
ein,DET,ein
Begegnungsprojekt,NOUN,Begegnungsprojekt
mit,ADP,mit
europäischen,ADJ,europäisch
Partnern,NOUN,Partner
realisieren,VERB,realisieren
möchten,AUX,möchten
.,PUNCT,--
In,ADP,in
der,DET,der
gemeinsamen,ADJ,gemeinsam
Veranstaltung,NOUN,Veranstaltung
werden,AUX,werden
alle,DET,aller
wichtigen,ADJ,wichtig
Informationen,NOUN,Information
zum,ADP,zu
Programm,NOUN,Programm
„,PUNCT,--
Europa,PROPN,Europa
für,ADP,für
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
“,PUNCT,--
angeboten,VERB,anbieten
und,CCONJ,und
praktische,ADJ,praktisch
Beispiele,NOUN,Beispiel
für,ADP,für
die,DET,der
Umsetzung,NOUN,Umsetzung
konkreter,ADJ,konkret
Ideen,NOUN,Idee
vorgestellt,VERB,vorstellen
.,PUNCT,--
Ausführliche,ADJ,ausführlich
Informationen,NOUN,Information
zum,ADP,zu
Veranstaltungsprogramm,NOUN,Veranstaltungsprogramm
sowie,CCONJ,sowie
zur,ADP,zu
Anmeldung,NOUN,Anmeldung
finden,VERB,finden
Sie,PRON,sie
unter,ADP,unter
:,PUNCT,--
https://www.kontaktstelle-efbb.de/infos-service/veranstaltungen,VERB,https://www.kontaktstelle-efbb.de/infos-service/veranstaltungen
/,PUNCT,--
Das,DET,der
Angebot,NOUN,Angebot
ist,AUX,sein
kostenfrei,ADV,kostenfrei
.,PUNCT,--
Es,PRON,es
ist,AUX,sein
ein,DET,ein
gemeinsames,ADJ,gemeinsam
Projekt,NOUN,Projekt
der,DET,der
