Token,PoS,Lemma
„,PUNCT,--
Kiek,PROPN,Kiek
in,ADP,in
“,PUNCT,--
-,PUNCT,--
SOMMERFEST,PROPN,SOMMERFEST
am,ADP,an
04.08.,NOUN,04.08.
im,ADP,in
zwanzigsten,ADJ,zwanzigster
Jahr,NOUN,Jahr
des,DET,der
Vereins,NOUN,Verein
"
",SPACE,"
"
Es,PRON,es
ist,AUX,sein
wieder,ADV,wieder
soweit,ADV,soweit
:,PUNCT,--
am,ADP,an
04.,ADJ,04.
August,NOUN,August
startet,VERB,starten
ab,ADP,ab
14.30,NUM,14.30
Uhr,NOUN,Uhr
das,DET,der
traditionelle,ADJ,traditionell
„,PUNCT,--
Kiek,PROPN,Kiek
in“-SOMMERFEST,VERB,in“-SOMMERFEST
im,ADP,in
Garten,NOUN,Garten
des,DET,der
Nachbarschafts-,X,Nachbarschaft
und,CCONJ,und
Familienzentrums,NOUN,Familienzentrum
„,PUNCT,--
Kiek,PROPN,Kiek
in,ADP,in
“,PUNCT,--
in,ADP,in
der,DET,der
Rosenbecker,ADJ,Rosenbecker
Straße,NOUN,Straße
25,NUM,25
/,PUNCT,--
27.,ADJ,27.
Das,DET,der
abwechslungsreiche,ADJ,abwechslungsreich
Nachmittagsprogramm,NOUN,Nachmittagsprogramm
für,ADP,für
die,DET,der
ganze,ADJ,ganz
Familie,NOUN,Familie
gestalten,VERB,gestalten
die,DET,der
Percussionsgruppe,NOUN,Percussionsgruppe
„,PUNCT,--
Furioso,PROPN,Furioso
“,PUNCT,--
",",PUNCT,--
die,DET,der
Schülerrockband,NOUN,Schülerrockband
„,PUNCT,--
Rockolade,NOUN,Rockolade
“,PUNCT,--
",",PUNCT,--
die,DET,der
Stepptanzgruppe,NOUN,Stepptanzgruppe
„,PUNCT,--
Fortuna,PROPN,Fortuna
Biesdorf,PROPN,Biesdorf
“,PUNCT,--
.,PUNCT,--
Auch,ADV,auch
aus,ADP,aus
den,DET,der
eigenen,ADJ,eigen
Reihen,NOUN,Reihe
werden,AUX,werden
sich,PRON,sich
Talente,NOUN,Talent
präsentieren,VERB,präsentieren
mit,ADP,mit
dem,DET,der
Kita,NOUN,Kita
–,PUNCT,--
Chor,NOUN,Chor
„,PUNCT,--
Kiek,PROPN,Kiek
mal,ADV,mal
“,PUNCT,--
",",PUNCT,--
der,DET,der
Kindertanzgruppe,NOUN,Kindertanzgruppe
des,DET,der
Vereins,NOUN,Verein
und,CCONJ,und
den,DET,der
„,PUNCT,--
Kiek,NOUN,Kiek
in,ADP,in
“,PUNCT,--
All,DET,All
Stars,X,Star
",",PUNCT,--
die,PRON,der
