Token,PoS,Lemma
Auftaktveranstaltung,NOUN,Auftaktveranstaltung
zum,ADP,zu
Präventionseinsatz,NOUN,Präventionseinsatz
Taschendiebstahl,NOUN,Taschendiebstahl
"
",SPACE,"
"
Nr.,NOUN,Nr.
1733,NUM,1733
Mit,ADP,mit
einer,DET,ein
Auftaktveranstaltung,NOUN,Auftaktveranstaltung
am,ADP,an
kommenden,ADJ,kommend
Montag,NOUN,Montag
startet,VERB,starten
die,DET,der
Polizei,NOUN,Polizei
Berlin,PROPN,Berlin
gemeinsam,ADV,gemeinsam
mit,ADP,mit
der,DET,der
Bundespolizei,NOUN,Bundespolizei
ab,ADP,ab
dem,DET,der
25.,ADJ,25.
September,NOUN,September
2023,NUM,2023
in,ADP,in
den,DET,der
stadtweiten,ADJ,stadtweit
Präventionseinsatz,NOUN,Präventionseinsatz
Taschendiebstahl,NOUN,Taschendiebstahl
.,PUNCT,--
Dabei,ADV,dabei
werden,AUX,werden
Medienvertretende,NOUN,Medienvertretend
die,DET,der
Möglichkeit,NOUN,Möglichkeit
haben,VERB,haben
",",PUNCT,--
inszenierte,ADJ,inszeniert
Taschendiebstähle,NOUN,Taschendiebstähl
zu,PART,zu
beobachten,VERB,beobachten
und,CCONJ,und
sich,PRON,sich
mit,ADP,mit
dem,DET,der
Leiter,NOUN,Leiter
des,DET,der
Dezernats,NOUN,Dezernat
für,ADP,für
Taschendiebstahl,NOUN,Taschendiebstahl
beim,ADP,bei
Landeskriminalamt,NOUN,Landeskriminalamt
",",PUNCT,--
Herrn,NOUN,Herr
Lothar,PROPN,Lothar
Spielmann,PROPN,Spielmann
",",PUNCT,--
über,ADP,über
die,DET,der
Methoden,NOUN,Methode
und,CCONJ,und
Tricks,NOUN,Trick
der,DET,der
Täterinnen,NOUN,Täterinn
und,CCONJ,und
Täter,NOUN,Täter
im,ADP,in
Rahmen,NOUN,Rahmen
eines,DET,ein
Pressegesprächs,NOUN,Pressegespräch
auszutauschen,VERB,austauschen
.,PUNCT,--
Zeit,NOUN,Zeit
:,PUNCT,--
25.,ADJ,25.
September,NOUN,September
2023,NUM,2023
ab,ADP,ab
11,NUM,11
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
Edeka-Filiale,NOUN,Edeka-Filiale
Wilhelmsruher,PROPN,Wilhelmsruher
Damm,PROPN,Damm
231,NUM,231
",",PUNCT,--
13437,NUM,13437
Berlin,PROPN,Berlin
Das,DET,der
Konzept,NOUN,Konzept
",",PUNCT,--
welches,PRON,welcher
in,ADP,in
Berlin,PROPN,Berlin
bereits,ADV,bereits
zum,ADP,zu
zweiten,ADJ,zweiter
Mal,NOUN,Mal
stattfindet,VERB,stattfinden
",",PUNCT,--
wird,AUX,werden
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
auch,ADV,auch
von,ADP,von
13,NUM,13
weiteren,ADJ,weit
Länderpolizeien,NOUN,Länderpolizeie
medial,ADV,medial
oder,CCONJ,oder
mit,ADP,mit
eigenen,ADJ,eigen
Einsätzen,NOUN,Einsatz
übernommen,VERB,übernehmen
.,PUNCT,--
Unter,ADP,unter
anderem,PRON,andere
planen,VERB,planen
die,DET,der
Länder,NOUN,Land
Brandenburg,PROPN,Brandenburg
",",PUNCT,--
Sachsen-Anhalt,PROPN,Sachsen-Anhalt
",",PUNCT,--
Schleswig-Holstein,PROPN,Schleswig-Holstein
und,CCONJ,und
Nordrhein-Westfalen,PROPN,Nordrhein-Westfalen
ähnliche,ADJ,ähnlich
Einsätze,NOUN,Einsatz
.,PUNCT,--
Unter,ADP,unter
Federführung,NOUN,Federführung
des,DET,der
beim,ADP,bei
Landeskriminalamt,NOUN,Landeskriminalamt
angegliederten,ADJ,angegliedert
Dezernats,NOUN,Dezernat
für,ADP,für
Taschendiebstahl,NOUN,Taschendiebstahl
sollen,AUX,sollen
in,ADP,in
Berlin,PROPN,Berlin
im,ADP,in
Laufe,NOUN,Lauf
der,DET,der
Woche,NOUN,Woche
mehr,DET,mehr
als,ADP,als
74,NUM,74
Polizistinnen,NOUN,Polizistinn
und,CCONJ,und
Polizisten,NOUN,Polizist
verschiedener,ADJ,verschieden
Dienststellen,NOUN,Dienststelle
bei,ADP,bei
dem,DET,der
stadtweiten,ADJ,stadtweit
Präventionseinsatz,NOUN,Präventionseinsatz
vor,ADP,vor
rund,ADV,rund
70,NUM,70
Einkaufszentren,NOUN,Einkaufszentrum
und,CCONJ,und
Supermärkten,NOUN,Supermärkt
über,ADP,über
die,DET,der
Tricks,NOUN,Trick
und,CCONJ,und
Maschen,NOUN,Masch
der,DET,der
Täter,NOUN,Täter
aufklären,VERB,aufklären
und,CCONJ,und
Tipps,NOUN,Tipp
dazu,ADV,dazu
geben,VERB,geben
",",PUNCT,--
wie,SCONJ,wie
man,PRON,man
diese,DET,dieser
Diebstahlstaten,NOUN,Diebstahlstat
verhindern,VERB,verhindern
kann,AUX,können
.,PUNCT,--
Ziel,NOUN,Ziel
ist,AUX,sein
es,PRON,es
",",PUNCT,--
insbesondere,ADV,insbesondere
Seniorinnen,NOUN,Seniorinnen
und,CCONJ,und
Senioren,NOUN,Senior
zu,PART,zu
sensibilisieren,VERB,sensibilisieren
",",PUNCT,--
ihre,DET,ihr
Wertsachen,NOUN,Wertsache
während,ADP,während
des,DET,der
Einkaufs,NOUN,Einkauf
nicht,PART,nicht
unbeaufsichtigt,ADV,unbeaufsichtigt
zu,PART,zu
lassen,VERB,lassen
.,PUNCT,--
Um,SCONJ,um
die,DET,der
Methoden,NOUN,Methode
der,DET,der
Täterinnen,NOUN,Täterinn
und,CCONJ,und
Täter,NOUN,Täter
zu,PART,zu
veranschaulichen,VERB,veranschaulichen
",",PUNCT,--
wurde,AUX,werden
durch,ADP,durch
das,DET,der
Landeskriminalamt,NOUN,Landeskriminalamt
das,DET,der
nachfolgende,ADJ,nachfolgend
Video,NOUN,Video
einer,DET,ein
Tat,NOUN,Tat
veröffentlicht,VERB,veröffentlichen
.,PUNCT,--
Wichtige,ADJ,wichtig
Informationen,NOUN,Information
und,CCONJ,und
Präventionshinweise,NOUN,Präventionshinweise
zum,ADP,zu
Thema,NOUN,Thema
Taschendiebstahl,NOUN,Taschendiebstahl
sind,AUX,sein
darüber,ADV,darüber
hinaus,ADP,hinaus
hier,ADV,hier
zu,PART,zu
finden,VERB,finden
.,PUNCT,--
Bei,ADP,bei
weiteren,ADJ,weit
Fragen,NOUN,Frage
können,AUX,können
sich,PRON,sich
Interessierte,NOUN,Interessierte
auch,ADV,auch
gerne,ADV,gerne
an,ADP,an
das,DET,der
Bürgertelefon,NOUN,Bürgertelefon
der,DET,der
Polizei,NOUN,Polizei
Berlin,PROPN,Berlin
–,PUNCT,--
erreichbar,ADV,erreichbar
unter,ADP,unter
der,DET,der
Rufnummer,NOUN,Rufnummer
(,PUNCT,--
030,NUM,030
),PUNCT,--
4664,NUM,4664
-,NUM,-
4664,NUM,4664
wenden,VERB,wenden
.,PUNCT,--
