Token,PoS,Lemma
Ausstellung,NOUN,Ausstellung
:,PUNCT,--
Töten,NOUN,töten
aus,ADP,aus
Überzeugung,NOUN,Überzeugung
-,PUNCT,--
Die,DET,der
nationalsozialistischen,ADJ,nationalsozialistisch
"""",PUNCT,--
"Euthanasie""-Morde",PROPN,"Euthanasie""-Morde"
in,ADP,in
Deutschland,PROPN,Deutschland
und,CCONJ,und
Europa,PROPN,Europa
"
",SPACE,"
"
Ab,ADP,ab
Freitag,NOUN,Freitag
",",PUNCT,--
den,DET,der
1.,ADJ,1.
Februar,NOUN,Februar
2019,NUM,2019
bis,CCONJ,bis
Freitag,NOUN,Freitag
",",PUNCT,--
den,DET,der
29.,ADJ,29.
März,NOUN,März
2019,NUM,2019
",",PUNCT,--
zeigt,VERB,zeigen
die,DET,der
Volkshochschule,NOUN,Volkshochschule
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
die,DET,der
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
Töten,NOUN,töten
aus,ADP,aus
Überzeugung,NOUN,Überzeugung
“,PUNCT,--
unter,ADP,unter
der,DET,der
Schirmherrschaft,NOUN,Schirmherrschaft
von,ADP,von
Manuela,PROPN,Manuela
Schmidt,PROPN,Schmidt
",",PUNCT,--
Vizepräsidentin,NOUN,Vizepräsidentin
des,DET,der
Berliner,ADJ,Berliner
Abgeordnetenhauses,NOUN,Abgeordnetenhaus
.,PUNCT,--
Töten,NOUN,töten
aus,ADP,aus
Überzeugung,NOUN,Überzeugung
–,PUNCT,--
die,DET,der
nationalsozialistischen,ADJ,nationalsozialistisch
„,PUNCT,--
Euthanasie“-Morde,NOUN,Euthanasie“-Morde
in,ADP,in
Deutschland,PROPN,Deutschland
und,CCONJ,und
Europa,PROPN,Europa
–,PUNCT,--
unter,ADP,unter
diesem,DET,dieser
Titel,NOUN,Titel
präsentiert,VERB,präsentieren
die,DET,der
PINEL,PROPN,PINEL
gGmbH,NOUN,gGmbH
eine,DET,ein
Ausstellung,NOUN,Ausstellung
über,ADP,über
die,DET,der
Ermordung,NOUN,Ermordung
von,ADP,von
Menschen,NOUN,Mensch
mit,ADP,mit
geistigen,ADJ,geistig
und,CCONJ,und
/,PUNCT,--
oder,CCONJ,oder
körperlichen,ADJ,körperlich
Behinderungen,NOUN,Behinderung
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
der,DET,der
nationalsozialistischen,ADJ,nationalsozialistisch
Gewaltherrschaft,NOUN,Gewaltherrschaft
.,PUNCT,--
Als,ADP,als
Grundlage,NOUN,Grundlage
diente,VERB,dienen
der,DET,der
„,PUNCT,--
Euthanasie“-,NOUN,Euthanasie“-
Erlass,PROPN,Erlass
Hitlers,PROPN,Hitler
im,ADP,in
Herbst,NOUN,Herbst
1939.,NUM,1939.
Euthanasie,NOUN,Euthanasie
–,PUNCT,--
unter,ADP,unter
diesem,DET,dieser
beschönigenden,ADJ,beschönigend
Begriff,NOUN,Begriff
(,PUNCT,--
„,PUNCT,--
eu,X,EU
“,PUNCT,--
=,X,=
sanft,ADV,sanft
",",PUNCT,--
schön,ADV,schön
",",PUNCT,--
gut,ADV,gut
