Token,PoS,Lemma
Presse-,X,Presse
und,CCONJ,und
Fototermin,NOUN,Fototermin
am,ADP,an
05.05.:Einweihung,NOUN,05.05.:Einweihung
eines,DET,ein
Streuobstlehrpfades,NOUN,Streuobstlehrpfad
am,ADP,an
Schleipfuhlhaus,NOUN,Schleipfuhlhaus
"
",SPACE,"
"
Im,ADP,in
vergangenen,ADJ,vergangen
Jahr,NOUN,Jahr
hatte,AUX,haben
die,DET,der
NABU-Gruppe,NOUN,NABU-Gruppe
Hellersdorf,PROPN,Hellersdorf
gemeinsam,ADV,gemeinsam
mit,ADP,mit
Dr.,NOUN,Dr.
Kitzmann,PROPN,Kitzmann
die,DET,der
Planung,NOUN,Planung
eines,DET,ein
Lehrpfades,NOUN,Lehrpfad
auf,ADP,auf
der,DET,der
Streuobstwiese,PROPN,Streuobstwiese
begonnen,VERB,beginnen
.,PUNCT,--
Erste,ADJ,erster
Erfolge,NOUN,Erfolg
sind,AUX,sein
nun,ADV,nun
zu,PART,zu
sehen,VERB,sehen
.,PUNCT,--
Am,ADP,an
05.,ADJ,05.
Mai,NOUN,Mai
um,ADP,um
16.30,NUM,16.30
Uhr,NOUN,Uhr
wird,AUX,werden
der,DET,der
Streuobstlehrpfades,NOUN,Streuobstlehrpfad
am,ADP,an
Schleipfuhlhaus,NOUN,Schleipfuhlhaus
",",PUNCT,--
Hermsdorfer,ADJ,Hermsdorfer
Straße,NOUN,Straße
",",PUNCT,--
11,NUM,11
A,NOUN,A
",",PUNCT,--
12627,NUM,12627
Berlin,PROPN,Berlin
",",PUNCT,--
eingeweiht,VERB,einweihen
.,PUNCT,--
Zu,ADP,zu
den,DET,der
Gästen,NOUN,Gast
gehört,VERB,gehören
der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Wirtschaft,NOUN,Wirtschaft
und,CCONJ,und
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Christian,PROPN,Christian
Gräff,PROPN,Gräff
.,PUNCT,--
Zuvor,ADV,zuvor
gibt,VERB,geben
es,PRON,es
einen,DET,ein
Vortrag,NOUN,Vortrag
zur,ADP,zu
Entwicklung,NOUN,Entwicklung
dieser,DET,dieser
Flächen,NOUN,Fläche
.,PUNCT,--
Weitere,ADJ,weit
Infos,NOUN,Infos
unter,ADP,unter
Tel.,NOUN,Tel.
:,PUNCT,--
9989184,NUM,9989184
