Token,PoS,Lemma
Teilöffnung,NOUN,Teilöffnung
der,DET,der
erneuerten,ADJ,erneuert
Plansche,ADJ,plansch
Singerstraße,NOUN,Singerstraße
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Dr.,NOUN,Dr.
Almut,PROPN,Almut
Neumann,PROPN,Neumann
",",PUNCT,--
und,CCONJ,und
der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
und,CCONJ,und
Facility,PROPN,Facility
Management,PROPN,Management
",",PUNCT,--
Ephraim,PROPN,Ephraim
Gothe,PROPN,Gothe
",",PUNCT,--
informieren,VERB,informieren
:,PUNCT,--
Sportlich,ADV,sportlich
durch,ADP,durch
die,DET,der
Singerstraße,NOUN,Singerstraße
:,PUNCT,--
Nachdem,SCONJ,nachdem
die,DET,der
Erneuerung,NOUN,Erneuerung
der,DET,der
öffentlichen,ADJ,öffentlich
Grünanlage,NOUN,Grünanlage
",",PUNCT,--
der,DET,der
„,PUNCT,--
Plansche,ADJ,plansch
Singerstraße,NOUN,Singerstraße
“,PUNCT,--
",",PUNCT,--
nun,ADV,nun
teilweise,ADV,teilweise
abgeschlossen,VERB,abschließen
ist,AUX,sein
",",PUNCT,--
werden,AUX,werden
Ende,NOUN,Ende
November,NOUN,November
die,DET,der
Bauzäune,PROPN,Bauzäune
entfernt,ADV,entfernt
und,CCONJ,und
die,DET,der
Fläche,NOUN,Fläche
mit,ADP,mit
den,DET,der
Sportgeräten,NOUN,Sportgerät
zur,ADP,zu
Nutzung,NOUN,Nutzung
freigegeben,VERB,freigeben
.,PUNCT,--
Auch,ADV,auch
der,DET,der
Hauptverbindungsweg,NOUN,Hauptverbindungsweg
zwischen,ADP,zwischen
Singerstraße,NOUN,Singerstraße
und,CCONJ,und
Neue,ADJ,neu
Blumenstraße,NOUN,Blumenstraße
21,NUM,21
",",PUNCT,--
ab,ADP,ab
dem,DET,der
Grundstück,NOUN,Grundstück
Kinderhaus,NOUN,Kinderhaus
Neue,ADJ,neu
Blumenstraße,NOUN,Blumenstraße
22,NUM,22
",",PUNCT,--
ist,AUX,sein
wieder,ADV,wieder
passierbar,ADV,passierbar
.,PUNCT,--
Die,DET,der
komplette,ADJ,komplett
Sanierung,NOUN,Sanierung
der,DET,der
Plansche,NOUN,Plansch
und,CCONJ,und
die,DET,der
Neugestaltung,NOUN,Neugestaltung
von,ADP,von
Erholungs-,X,Erholung
",",PUNCT,--
Spiel-,X,Spiel
und,CCONJ,und
Aufenthaltsbereichen,NOUN,Aufenthaltsbereiche
zwischen,ADP,zwischen
Neue,ADJ,neu
Blumenstraße,NOUN,Blumenstraße
1,NUM,1
und,CCONJ,und
Singerstraße,NOUN,Singerstraße
113,NUM,113
werden,AUX,werden
voraussichtlich,ADV,voraussichtlich
Anfang,NOUN,Anfang
des,DET,der
3.,ADJ,3.
Quartals,NOUN,Quartal
2023,NUM,2023
abgeschlossen,VERB,abschließen
sein,AUX,sein
.,PUNCT,--
Eine,DET,ein
Eröffnungsfeier,NOUN,Eröffnungsfeier
ist,AUX,sein
geplant,VERB,planen
.,PUNCT,--
Bis,ADP,bis
zur,ADP,zu
Eröffnung,NOUN,Eröffnung
der,DET,der
Sportfläche,NOUN,Sportfläche
am,ADP,an
25.,ADJ,25.
November,NOUN,November
2022,NUM,2022
gibt,VERB,geben
es,PRON,es
für,ADP,für
das,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamt,NOUN,Grünflächenamt
noch,ADV,noch
einiges,PRON,einige
zu,PART,zu
tun,VERB,tun
.,PUNCT,--
Es,PRON,es
werden,AUX,werden
klimaresistente,ADJ,klimaresistent
Jungbäume,NOUN,Jungbaum
gepflanzt,VERB,pflanzen
:,PUNCT,--
Drei,NUM,drei
Felsenbirnen,NOUN,Felsenbirn
",",PUNCT,--
ein,DET,ein
Feldahorn,NOUN,Feldahorn
",",PUNCT,--
eine,DET,ein
Edelkastanie,NOUN,Edelkastanie
",",PUNCT,--
ein,DET,ein
Zürgelbaum,NOUN,Zürgelbaum
",",PUNCT,--
eine,DET,ein
Vogelkirsche,NOUN,Vogelkirsch
",",PUNCT,--
ein,DET,ein
Walnussbaum,NOUN,Walnussbaum
und,CCONJ,und
eine,DET,ein
Kirschpflaume,NOUN,Kirschpflaume
.,PUNCT,--
Hinzu,ADV,hinzu
kommen,VERB,kommen
33,NUM,33
Blasensträucher,NOUN,Blasensträucher
",",PUNCT,--
113,NUM,113
Hartriegel,NOUN,Hartriegel
",",PUNCT,--
116,NUM,116
Zwergmispeln,NOUN,Zwergmispel
",",PUNCT,--
87,NUM,87
Spiersträucher,NOUN,Spiersträucher
und,CCONJ,und
81,NUM,81
Rosmarinweiden,NOUN,Rosmarinweide
.,PUNCT,--
Finanziert,VERB,finanziert
wird,AUX,werden
das,DET,der
Projekt,NOUN,Projekt
von,ADP,von
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
und,CCONJ,und
Wohnen,NOUN,wohnen
über,ADP,über
das,DET,der
Förderprogramm,NOUN,Förderprogramm
„,PUNCT,--
Lebendige,ADJ,Lebendige
Zentren,NOUN,Zentrum
und,CCONJ,und
Quartiere,NOUN,Quartier
“,PUNCT,--
.,PUNCT,--
Die,DET,der
Erneuerung,NOUN,Erneuerung
des,DET,der
