Token,PoS,Lemma
Hervorragend,ADV,hervorragend
in,ADP,in
Mathe,NOUN,Mathe
",",PUNCT,--
Naturwissenschaften,NOUN,Naturwissenschaft
",",PUNCT,--
Informatik,NOUN,Informatik
und,CCONJ,und
Technik,NOUN,Technik
:,PUNCT,--
Senatorin,NOUN,Senatorin
Günther-Wünsch,NOUN,Günther-Wünsch
ehrt,VERB,ehren
Berliner,ADJ,Berliner
MINT-Talente,NOUN,MINT-Talente
im,ADP,in
Roten,ADJ,rot
Rathaus,NOUN,Rathaus
"
",SPACE,"
"
Sehr,ADV,sehr
geehrte,ADJ,geehrt
Medienschaffende,NOUN,Medienschaffend
",",PUNCT,--
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
werden,AUX,werden
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
",",PUNCT,--
die,PRON,der
besonders,ADV,besonders
gute,ADJ,gut
Leistungen,NOUN,Leistung
in,ADP,in
MINT-Wettbewerben,NOUN,MINT-Wettbewerbe
erzielt,VERB,erzielen
haben,AUX,haben
",",PUNCT,--
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Festveranstaltung,NOUN,Festveranstaltung
„,PUNCT,--
Berliner,ADJ,Berliner
MINT-Talente,NOUN,MINT-Talente
2023,NUM,2023
“,PUNCT,--
im,ADP,in
Roten,ADJ,rot
Rathaus,NOUN,Rathaus
geehrt,VERB,ehren
.,PUNCT,--
Katharina,PROPN,Katharina
Günther-Wünsch,PROPN,Günther-Wünsch
",",PUNCT,--
Senatorin,NOUN,Senatorin
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
",",PUNCT,--
wird,AUX,werden
zu,ADP,zu
den,DET,der
MINT-Talenten,NOUN,MINT-Talent
sprechen,VERB,sprechen
.,PUNCT,--
MINT,PROPN,MINT
steht,VERB,stehen
für,ADP,für
die,DET,der
Bereiche,NOUN,Bereich
Mathematik,NOUN,Mathematik
",",PUNCT,--
Informatik,NOUN,Informatik
",",PUNCT,--
Naturwissenschaften,NOUN,Naturwissenschaft
und,CCONJ,und
Technik,NOUN,Technik
.,PUNCT,--
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
wird,AUX,werden
von,ADP,von
der,DET,der
Senatsbildungsverwaltung,NOUN,Senatsbildungsverwaltung
gemeinsam,ADV,gemeinsam
mit,ADP,mit
dem,DET,der
Verein,NOUN,Verein
mathematisch-naturwissenschaftlicher,ADJ,mathematisch-naturwissenschaftlich
Excellence-Center,NOUN,Excellence-Center
an,ADP,an
Schulen,NOUN,Schule
e.,ADJ,e.
V.,NOUN,V.
(,PUNCT,--
MINT-EC,PROPN,MINT-EC
),PUNCT,--
organisiert,VERB,organisieren
.,PUNCT,--
Dr.,NOUN,Dr.
Niki,PROPN,niki
Sarantidou,PROPN,Sarantidou
",",PUNCT,--
Geschäftsführerin,NOUN,Geschäftsführerin
von,PROPN,von
MINT-EC,PROPN,MINT-EC
wird,AUX,werden
die,DET,der
Veranstaltung,NOUN,Veranstaltung
gemeinsam,ADV,gemeinsam
mit,ADP,mit
Dr.,NOUN,Dr.
Dimitri,NOUN,Dimitri
Podkaminski,PROPN,Podkaminski
von,ADP,von
der,DET,der
Senatsbildungsverwaltung,NOUN,Senatsbildungsverwaltung
moderieren,VERB,moderieren
.,PUNCT,--
Dr.,NOUN,Dr.
Jochen,PROPN,Jochen
Müller,PROPN,Müller
",",PUNCT,--
Neurowissenschaftler,NOUN,Neurowissenschaftler
",",PUNCT,--
Autor,NOUN,Autor
und,CCONJ,und
Science,PROPN,Science
Slammer,NOUN,Slammer
",",PUNCT,--
wird,AUX,werden
einen,DET,ein
Keynote-Vortrag,NOUN,Keynote-Vortrag
zum,ADP,zu
Thema,NOUN,Thema
„,PUNCT,--
Bis,ADP,bis
hierhin,ADV,hierhin
und,CCONJ,und
weiter,ADV,weiter
–,PUNCT,--
200,NUM,200
Jahre,NOUN,Jahr
naturwissenschaftliches,ADJ,naturwissenschaftlich
Zeitalter,NOUN,Zeitalter
–,PUNCT,--
ein,DET,ein
Zwischenfazit,NOUN,Zwischenfazit
“,PUNCT,--
halten,VERB,halten
.,PUNCT,--
Neben,ADP,neben
der,DET,der
Ehrung,NOUN,Ehrung
der,DET,der
Wettbewerbssiegerinnen,NOUN,Wettbewerbssiegerinn
und,CCONJ,und
-sieger,NOUN,-sieger
aus,ADP,aus
mehr,DET,mehr
als,ADP,als
21,NUM,21
Schulen,NOUN,Schule
wird,AUX,werden
auch,ADV,auch
eine,DET,ein
Lehrkraft,NOUN,Lehrkraft
",",PUNCT,--
die,PRON,der
viele,DET,vieler
Jahre,NOUN,Jahr
sehr,ADV,sehr
engagiert,ADV,engagiert
in,ADP,in
der,DET,der
Wettbewerbsbetreuung,NOUN,Wettbewerbsbetreuung
war,AUX,sein
",",PUNCT,--
geehrt,VERB,ehren
.,PUNCT,--
Der,DET,der
Termin,NOUN,Termin
findet,VERB,finden
statt,ADV,statt
:,PUNCT,--
Montag,NOUN,Montag
",",PUNCT,--
25.,ADJ,25.
September,NOUN,September
2023,NUM,2023
",",PUNCT,--
von,ADP,von
12:00,NUM,12:00
bis,ADP,bis
14:00,ADJ,14:00
Uhr,NOUN,Uhr
",",PUNCT,--
Rotes,ADJ,Rotes
Rathaus,NOUN,Rathaus
",",PUNCT,--
Festsaal,NOUN,Festsaal
",",PUNCT,--
Rathausstraße,PROPN,Rathausstraße
15,NUM,15
",",PUNCT,--
10178,NUM,10178
Berlin-Mitte,NOUN,Berlin-Mitt
.,PUNCT,--
Mit,ADP,mit
dieser,DET,dieser
Festveranstaltung,NOUN,Festveranstaltung
sollen,AUX,sollen
die,DET,der
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
sichtbar,ADV,sichtbar
werden,AUX,werden
",",PUNCT,--
die,PRON,der
einen,DET,ein
großen,ADJ,groß
Teil,NOUN,Teil
ihrer,DET,ihr
Freizeit,NOUN,Freizeit
für,ADP,für
MINT-Themen,NOUN,MINT-Theme
nutzen,VERB,nutzen
und,CCONJ,und
hier,ADV,hier
in,ADP,in
der,DET,der
Wettbewerbsarbeit,NOUN,Wettbewerbsarbeit
besonders,ADV,besonders
erfolgreich,ADV,erfolgreich
sind,AUX,sein
.,PUNCT,--
Medienschaffende,NOUN,Medienschaffend
melden,VERB,melden
sich,PRON,sich
bitte,ADV,bitte
an,ADP,an
unter,ADP,unter
pressestelle@senbjf.berlin.de,NOUN,pressestelle@senbjf.berlin.de
und,CCONJ,und
bringen,VERB,bringen
einen,DET,ein
Presseausweis,NOUN,Presseausweis
mit,ADP,mit
.,PUNCT,--
