Token,PoS,Lemma
Frühlingskonzert,ADV,Frühlingskonzert
des,DET,der
BEROLINA,PROPN,BEROLINA
Chorensemble,PROPN,Chorensemble
Köpenick,PROPN,Köpenick
"
",SPACE,"
"
Das,DET,der
diesjährige,ADJ,diesjährig
Frühlingskonzert,NOUN,Frühlingskonzert
findet,VERB,finden
am,ADP,an
Sonntag,NOUN,Sonntag
",",PUNCT,--
dem,DET,der
22.,ADJ,22.
April,NOUN,April
2018,NUM,2018
um,ADP,um
16:00,NOUN,16:00
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Aula,NOUN,Aula
der,DET,der
Joseph-Schmidt-Musikschule,PROPN,Joseph-Schmidt-Musikschule
Berlin-Köpenick,PROPN,Berlin-Köpenick
",",PUNCT,--
Freiheit,NOUN,Freiheit
15,NUM,15
statt,ADV,statt
.,PUNCT,--
Unter,ADP,unter
dem,DET,der
Motto,NOUN,Motto
“,PUNCT,--
Frühling,NOUN,Frühling
in,ADP,in
Wien,PROPN,Wien
”,PUNCT,”
erklingen,ADJ,erkling
Wiener,ADJ,Wiener
Lieder,NOUN,Lied
",",PUNCT,--
Frühlingslieder,NOUN,Frühlingslieder
",",PUNCT,--
Operette,NOUN,Operette
und,CCONJ,und
der,DET,der
berühmte,ADJ,berühmt
Walzer,NOUN,Walzer
“,PUNCT,--
An,ADP,an
der,DET,der
schönen,ADJ,schön
blauen,ADJ,blau
Donau,PROPN,Donau
”,PUNCT,”
von,ADP,von
Johann,PROPN,Johann
Strauß,PROPN,Strauß
.,PUNCT,--
Der,DET,der
Chor,NOUN,Chor
wird,AUX,werden
begleitet,VERB,begleiten
von,ADP,von
Bert,PROPN,Bert
Temme,PROPN,Temme
am,ADP,an
Klavier,NOUN,Klavier
und,CCONJ,und
Streichern,NOUN,Streicher
des,DET,der
Pikocs-Ensembles,PROPN,Pikocs-Ensembl
.,PUNCT,--
Die,DET,der
Gesamtleitung,NOUN,Gesamtleitung
hat,AUX,haben
Karsten,PROPN,Karsten
Drewing,PROPN,Drewing
.,PUNCT,--
Der,DET,der
Zugang,NOUN,Zugang
zur,ADP,zu
Musikschule,NOUN,Musikschule
ist,AUX,sein
barrierefrei,ADV,barrierefrei
.,PUNCT,--
Eintrittskarten,NOUN,Eintrittskarte
können,AUX,können
per,ADP,per
E-Mail,NOUN,E-Mail
auf,ADP,auf
der,DET,der
Internetseite,NOUN,Internetseite
des,DET,der
Chores,NOUN,Chor
unter,ADP,unter
www.berolina-chorensemble.de,X,Www.berolina-chorensemble.de
erworben,VERB,erwerben
werden,AUX,werden
bzw.,CCONJ,bzw.
unter,ADP,unter
der,DET,der
Telefonnummer,NOUN,Telefonnummer
(,PUNCT,--
030,NUM,030
),PUNCT,--
56400980,NUM,56400980
oder,CCONJ,oder
an,ADP,an
der,DET,der
„,PUNCT,--
Abendkasse,NOUN,Abendkasse
“,PUNCT,--
.,PUNCT,--
Jede,DET,jeder
Karte,NOUN,Karte
kostet,VERB,kosten
9,NUM,9
€,NOUN,€
.,PUNCT,--
Rückfragen,NOUN,Rückfrage
an,ADP,an
:,PUNCT,--
Jutta,PROPN,Jutta
Mackrodt,PROPN,Mackrodt
",",PUNCT,--
Vorstandsmitglied,NOUN,Vorstandsmitglied
",",PUNCT,--
Telefon,NOUN,Telefon
(,PUNCT,--
030,NUM,030
),PUNCT,--
5106,NUM,5106
8233,NUM,8233
