Token,PoS,Lemma
Schuldrehscheibenbau,NOUN,Schuldrehscheibenbau
erfordert,VERB,erfordern
Fällung,NOUN,Fällung
von,ADP,von
sieben,NUM,sieben
Bäume,NOUN,Baum
vom,ADP,von
17.,ADJ,17.
-,PUNCT,--
19.,ADJ,19.
Februar,NOUN,Februar
2021,NUM,2021
"
",SPACE,"
"
Im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Berliner,ADJ,Berliner
Schulbauoffensive,NOUN,Schulbauoffensive
(,PUNCT,--
BSO,PROPN,BSO
),PUNCT,--
werden,AUX,werden
vom,ADP,von
17.,ADJ,17.
–,PUNCT,--
19.,ADJ,19.
Februar,NOUN,Februar
2021,NUM,2021
im,ADP,in
Auftrag,NOUN,Auftrag
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
Pankow,PROPN,Pankow
Baumfällungen,NOUN,Baumfällung
neben,ADP,neben
dem,DET,der
Parkplatz,NOUN,Parkplatz
Talstraße,PROPN,Talstraße
/,PUNCT,--
Ecke,NOUN,Ecke
Eschengraben,ADV,eschengraben
durchgeführt,VERB,durchführen
.,PUNCT,--
Sieben,NUM,sieben
Bäume,NOUN,Baum
weichen,VERB,weichen
einem,DET,ein
temporären,ADJ,temporäer
Schulstandort,NOUN,Schulstandort
für,ADP,für
600,NUM,600
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
",",PUNCT,--
der,PRON,der
ab,ADP,ab
2022,NUM,2022
auf,ADP,auf
dem,DET,der
Parkplatz,NOUN,Parkplatz
und,CCONJ,und
der,DET,der
Grünfläche,NOUN,Grünfläche
errichtet,VERB,errichten
wird,AUX,werden
.,PUNCT,--
“,PUNCT,--
Der,DET,der
Schulneubau,NOUN,Schulneubau
dient,VERB,dienen
für,ADP,für
eine,DET,ein
begrenzte,ADJ,begrenzt
Zeit,NOUN,Zeit
von,ADP,von
10,NUM,10
-,PUNCT,--
15,NUM,15
Jahren,NOUN,Jahr
als,ADP,als
Ausweichquartier,NOUN,Ausweichquartier
für,ADP,für
Grund-,X,Grund
und,CCONJ,und
Oberschulen,NOUN,Oberschule
",",PUNCT,--
die,PRON,der
aufgrund,ADP,aufgrund
des,DET,der
Sanierungsstaus,NOUN,Sanierungsstau
der,DET,der
letzten,ADJ,letzter
Jahre,NOUN,Jahr
dringend,ADV,dringend
saniert,VERB,sanieren
