Token,PoS,Lemma
Familien-Staatsekretärin,NOUN,Familien-Staatsekretärin
Klebba,NOUN,Klebba
begrüßt,VERB,begrüßen
neue,ADJ,neu
Frauen,NOUN,Frau
im,ADP,in
Landesprogramm,NOUN,Landesprogramm
Stadtteilmütter,PROPN,Stadtteilmütter
"
",SPACE,"
"
Sigrid,PROPN,Sigrid
Klebba,PROPN,Klebba
",",PUNCT,--
Staatssekretärin,NOUN,Staatssekretärin
für,ADP,für
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
",",PUNCT,--
hat,AUX,haben
heute,ADV,heute
elf,NUM,elf
neue,ADJ,neu
Stadtteilmütter,NOUN,Stadtteilmütter
in,ADP,in
Berlin-Mitte,PROPN,Berlin-Mitte
begrüßt,VERB,begrüßen
.,PUNCT,--
Die,DET,der
Frauen,NOUN,Frau
aus,ADP,aus
den,DET,der
Herkunftsländern,NOUN,Herkunftsland
Syrien,PROPN,Syrien
",",PUNCT,--
Afghanistan,PROPN,Afghanistan
",",PUNCT,--
Iran,PROPN,Iran
",",PUNCT,--
Türkei,PROPN,Türkei
",",PUNCT,--
Bulgarien,PROPN,Bulgarien
und,CCONJ,und
Vietnam,PROPN,Vietnam
werden,AUX,werden
von,ADP,von
der,DET,der
Diakoniegemeinschaft,NOUN,Diakoniegemeinschaft
Bethania,PROPN,Bethania
für,ADP,für
ihren,DET,ihr
Einsatz,NOUN,Einsatz
in,ADP,in
ganz,ADV,ganz
Berlin,PROPN,Berlin
qualifiziert,VERB,qualifizieren
.,PUNCT,--
Die,DET,der
Diakoniegemeinschaft,NOUN,Diakoniegemeinschaft
Bethania,PROPN,Bethania
ist,AUX,sein
einer,PRON,einer
von,ADP,von
drei,NUM,drei
Trägern,NOUN,Träger
im,ADP,in
Fachverbund,NOUN,Fachverbund
Stadtteilmütter,PROPN,Stadtteilmütter
",",PUNCT,--
der,PRON,der
seit,ADP,seit
mehr,DET,mehr
als,ADP,als
zehn,NUM,zehn
Jahren,NOUN,Jahr
Stadtteilmütter-Projekte,NOUN,Stadtteilmütter-Projekt
durchführt,VERB,durchführen
.,PUNCT,--
Das,DET,der
erfolgreiche,ADJ,erfolgreich
Landesprogramm,NOUN,Landesprogramm
Stadtteilmütter,NOUN,Stadtteilmütter
wird,AUX,werden
weiter,ADV,weiter
ausgebaut,VERB,ausbauen
und,CCONJ,und
die,DET,der
Unterstützung,NOUN,Unterstützung
insbesondere,ADV,insbesondere
von,ADP,von
Berliner,ADJ,Berliner
Familien,NOUN,Familie
mit,ADP,mit
Migrationsgeschichte,NOUN,Migrationsgeschichte
und,CCONJ,und
/,PUNCT,--
oder,CCONJ,oder
Fluchthintergrund,NOUN,Fluchthintergrund
damit,ADV,damit
weiter,ADV,weiter
gestärkt,VERB,stärken
.,PUNCT,--
Insgesamt,ADV,insgesamt
starten,VERB,starten
22,NUM,22
Frauen,NOUN,Frau
in,ADP,in
zwei,NUM,zwei
neuen,ADJ,neu
Kursen,NOUN,Kurs
mit,ADP,mit
der,DET,der
Qualifizierung,NOUN,Qualifizierung
zur,ADP,zu
Stadtteilmutter,NOUN,Stadtteilmutter
im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Landesprogramms,NOUN,Landesprogramm
.,PUNCT,--
Sigrid,PROPN,Sigrid
Klebba,PROPN,Klebba
",",PUNCT,--
Staatssekretärin,NOUN,Staatssekretärin
für,ADP,für
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
:,PUNCT,--
„,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
sehr,ADV,sehr
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
das,PRON,der
im,ADP,in
letzten,ADJ,letzter
Jahr,NOUN,Jahr
erfolgreich,ADV,erfolgreich
gestartete,ADJ,gestartet
Landesprogramm,NOUN,Landesprogramm
Stadtteilmütter,NOUN,Stadtteilmütter
ausbauen,VERB,ausbauen
können,AUX,können
und,CCONJ,und
30,NUM,30
neue,ADJ,neu
Frauen,NOUN,Frau
eine,DET,ein
sozialversicherungspflichtige,ADJ,sozialversicherungspflichtig
Anstellung,NOUN,Anstellung
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
aufnehmen,VERB,aufnehmen
.,PUNCT,--
Diejenigen,PRON,Diejenigen
",",PUNCT,--
die,PRON,der
noch,ADV,noch
kein,DET,kein
Zertifikat,NOUN,Zertifikat
haben,VERB,haben
",",PUNCT,--
werden,AUX,werden
in,ADP,in
den,DET,der
nun,ADV,nun
beginnenden,ADJ,beginnend
Kursen,NOUN,Kurs
zur,ADP,zu
Entwicklung,NOUN,Entwicklung
von,ADP,von
Kindern,NOUN,Kind
",",PUNCT,--
zur,ADP,zu
Sprachentwicklung,NOUN,Sprachentwicklung
und,CCONJ,und
Sprachförderung,NOUN,Sprachförderung
",",PUNCT,--
aber,CCONJ,aber
auch,ADV,auch
zum,ADP,zu
Kita-,X,Kita
und,CCONJ,und
Schulsystem,NOUN,Schulsystem
qualifiziert,VERB,qualifizieren
.,PUNCT,--
Die,DET,der
Stadtteilmütter,NOUN,Stadtteilmütter
haben,VERB,haben
gerade,ADV,gerade
auch,ADV,auch
in,ADP,in
der,DET,der
Pandemie,NOUN,Pandemie
gezeigt,VERB,zeigen
",",PUNCT,--
wie,ADV,wie
gut,ADV,gut
sie,PRON,sie
die,DET,der
Familien,NOUN,Familie
erreichen,VERB,erreichen
und,CCONJ,und
unterstützen,VERB,unterstützen
",",PUNCT,--
und,CCONJ,und
wie,ADV,wie
wichtig,ADV,wichtig
ihre,DET,ihr
Arbeit,NOUN,Arbeit
unter,ADP,unter
diesen,DET,dieser
erschwerten,ADJ,erschwert
Bedingungen,NOUN,Bedingung
ist,AUX,sein
.,PUNCT,--
Ich,PRON,ich
wünsche,VERB,wünschen
daher,ADV,daher
allen,DET,aller
angehenden,ADJ,angehend
Stadtteilmüttern,NOUN,Stadtteilmütter
viel,DET,viel
Erfolg,NOUN,Erfolg
und,CCONJ,und
alles,DET,aller
Gute,NOUN,gute
für,ADP,für
ihre,DET,ihr
Zukunft,NOUN,Zukunft
.,PUNCT,--
“,PUNCT,--
Vor,ADP,vor
zwei,NUM,zwei
Jahren,NOUN,Jahr
wurde,AUX,werden
mit,ADP,mit
dem,DET,der
Senatsbeschluss,PROPN,Senatsbeschluss
vom,ADP,von
04.06.2019,PROPN,04.06.2019
das,DET,der
Landesprogramm,NOUN,Landesprogramm
Stadtteilmütter,NOUN,Stadtteilmütter
auf,ADP,auf
den,DET,der
Weg,NOUN,Weg
gebracht,VERB,bringen
und,CCONJ,und
damit,ADV,damit
die,DET,der
so,ADV,so
wichtige,ADJ,wichtig
und,CCONJ,und
erfolgreiche,ADJ,erfolgreich
Arbeit,NOUN,Arbeit
der,DET,der
Stadtteilmütter,NOUN,Stadtteilmütter
durch,ADP,durch
eine,DET,ein
dauerhafte,ADJ,dauerhaft
Finanzierung,NOUN,Finanzierung
gesichert,VERB,sichern
.,PUNCT,--
Anfang,NOUN,Anfang
2020,NUM,2020
haben,AUX,haben
150,NUM,150
Frauen,NOUN,Frau
aus,ADP,aus
allen,DET,aller
zwölf,NUM,zwölf
Berliner,ADJ,Berliner
Bezirken,NOUN,Bezirk
",",PUNCT,--
die,PRON,der
selbst,ADV,selbst
eine,DET,ein
Migrationsgeschichte,NOUN,Migrationsgeschicht
haben,VERB,haben
",",PUNCT,--
eine,DET,ein
sozialversicherungspflichtige,ADJ,sozialversicherungspflichtig
Beschäftigung,NOUN,Beschäftigung
aufgenommen,VERB,aufnehmen
und,CCONJ,und
unterstützen,VERB,unterstützen
seitdem,ADV,seitdem
Familien,NOUN,Familie
mit,ADP,mit
Migrationsgeschichte,NOUN,Migrationsgeschichte
und,CCONJ,und
/,PUNCT,--
oder,CCONJ,oder
Fluchterfahrung,NOUN,Fluchterfahrung
.,PUNCT,--
Sie,PRON,sie
beraten,VERB,beraten
zu,ADP,zu
den,DET,der
vielfältigen,ADJ,vielfältig
Angeboten,NOUN,Angebot
für,ADP,für
Familien,NOUN,Familie
und,CCONJ,und
zur,ADP,zu
Förderung,NOUN,Förderung
von,ADP,von
Kindern,NOUN,Kind
.,PUNCT,--
Damit,ADV,damit
werden,AUX,werden
die,DET,der
aufsuchenden,ADJ,aufsuchend
Angebote,NOUN,Angebot
in,ADP,in
der,DET,der
Familienförderung,NOUN,Familienförderung
weiter,ADV,weiter
ausgebaut,VERB,ausbauen
",",PUNCT,--
die,PRON,der
perspektivisch,ADV,perspektivisch
auch,ADV,auch
im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Gesetzes,NOUN,Gesetz
zur,ADP,zu
Förderung,NOUN,Förderung
und,CCONJ,und
Beteiligung,NOUN,Beteiligung
von,ADP,von
Familien,NOUN,Familie
gestärkt,VERB,stärken
werden,AUX,werden
sollen,AUX,sollen
.,PUNCT,--
