Token,PoS,Lemma
Veränderte,ADJ,verändert
Öffnungszeiten,NOUN,Öffnungszeit
im,ADP,in
Spandauer,NOUN,Spandauer
Bürgeramt,PROPN,Bürgeramt
Wasserstadt,PROPN,Wasserstadt
am,ADP,an
13.06.2024,ADV,13.06.2024
"
",SPACE,"
"
Anlässlich,NOUN,Anlässlich
dringender,ADJ,dringend
Instandsetzungs-,X,Instandsetzung
und,CCONJ,und
Wartungsarbeiten,NOUN,Wartungsarbeit
der,DET,der
Trink-und,ADJ,Trink-und
Abwasseranlage,NOUN,Abwasseranlage
muss,ADV,muss
das,DET,der
Bürgeramt,NOUN,Bürgeramt
Wasserstadt,PROPN,Wasserstadt
am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
den,DET,der
13.06.2024,ADV,13.06.2024
für,ADP,für
den,DET,der
Publikumsverkehr,NOUN,Publikumsverkehr
geschlossen,VERB,schließen
bleiben,VERB,bleiben
.,PUNCT,--
Bereits,ADV,bereits
gebuchte,ADJ,gebucht
Termine,NOUN,Termin
finden,VERB,finden
zeitgleich,ADV,zeitgleich
im,ADP,in
Bürgeramt,NOUN,Bürgeramt
Rathaus,NOUN,Rathaus
Spandau,PROPN,Spandau
statt,ADV,statt
.,PUNCT,--
Die,DET,der
Abholung,NOUN,Abholung
beantragter,ADJ,beantragt
Dokumente,NOUN,Dokument
im,ADP,in
Bürgeramt,NOUN,Bürgeramt
Wasserstadt,PROPN,Wasserstadt
wird,AUX,werden
im,ADP,in
Rahmen,NOUN,Rahmen
einer,DET,ein
Notbesetzung,NOUN,Notbesetzung
zu,ADP,zu
der,DET,der
bekannten,ADJ,bekannt
Öffnungszeit,NOUN,Öffnungszeit
(,PUNCT,--
von,ADP,von
7:30,PROPN,7:30
–,PUNCT,--
14:00,ADJ,14:00
Uhr,NOUN,Uhr
),PUNCT,--
sichergestellt,VERB,sicherstellen
.,PUNCT,--
