Token,PoS,Lemma
Der,DET,der
Bildungscampus,NOUN,Bildungscampus
Kastanie,PROPN,Kastanie
stellt,VERB,stellen
sich,PRON,sich
und,CCONJ,und
seine,DET,sein
Angebote,NOUN,Angebot
vor,ADP,vor
"
",SPACE,"
"
Der,DET,der
Bildungscampus,NOUN,Bildungscampus
Kastanie,PROPN,Kastanie
",",PUNCT,--
ein,DET,ein
Zusammenschluss,NOUN,Zusammenschluss
von,ADP,von
Einrichtungen,NOUN,Einrichtung
rund,ADV,rund
um,ADP,um
die,DET,der
Kastanienallee,NOUN,Kastanienallee
",",PUNCT,--
hält,VERB,halten
Angebote,NOUN,Angebot
für,ADP,für
Kinder,NOUN,Kind
",",PUNCT,--
Eltern,NOUN,Eltern
und,CCONJ,und
Familien,NOUN,Familie
bereit,ADV,bereit
–,PUNCT,--
diese,PRON,dieser
werden,AUX,werden
nun,ADV,nun
erstmals,ADV,erstmals
in,ADP,in
einer,DET,ein
gemeinsamen,ADJ,gemeinsam
Broschüre,NOUN,Broschüre
dargestellt,VERB,darstellen
.,PUNCT,--
Kinder,NOUN,Kind
",",PUNCT,--
Eltern,NOUN,Eltern
und,CCONJ,und
Familien,NOUN,Familie
sind,AUX,sein
herzlich,ADV,herzlich
eingeladen,VERB,einladen
",",PUNCT,--
die,DET,der
Angebote,NOUN,Angebot
zu,PART,zu
besuchen,VERB,besuchen
.,PUNCT,--
Vom,ADP,von
lateinamerikanischen,ADJ,lateinamerikanisch
Tanzkurs,NOUN,Tanzkurs
über,ADP,über
das,DET,der
Forschen,NOUN,forschen
für,ADP,für
Kinder,NOUN,Kind
mit,ADP,mit
Alltagsmaterialien,NOUN,Alltagsmateriali
bis,ADP,bis
hin,ADV,hin
zum,ADP,zu
Elternworkshop,NOUN,Elternworkshop
zu,ADP,zu
Erziehungsthemen,NOUN,Erziehungsthemen
bietet,VERB,bieten
der,DET,der
Bildungscampus,NOUN,Bildungscampus
ein,DET,ein
breites,ADJ,breit
Bildungs-,X,Bildung
und,CCONJ,und
Unterstützungsangebot,NOUN,Unterstützungsangebot
für,ADP,für
Menschen,NOUN,Mensch
unterschiedlichen,ADJ,unterschiedlich
Alters,NOUN,Alter
.,PUNCT,--
Die,DET,der
Broschüre,NOUN,Broschüre
ist,AUX,sein
in,ADP,in
den,DET,der
Einrichtungen,NOUN,Einrichtung
des,DET,der
Bildungscampus,PROPN,Bildungscampus
Kastanie,PROPN,Kastanie
erhältlich,ADV,erhältlich
",",PUNCT,--
sowie,CCONJ,sowie
auf,ADP,auf
der,DET,der
Webseite,NOUN,Webseite
des,DET,der
Quartiersmanagement,NOUN,Quartiersmanagement
als,ADP,als
PDF-Version,NOUN,PDF-Version
.,PUNCT,--
Da,SCONJ,da
aber,ADV,aber
aufgrund,ADP,aufgrund
der,DET,der
Corona-Pandemie,NOUN,Corona-Pandemie
die,DET,der
Einrichtungen,NOUN,Einrichtung
zum,ADP,zu
Teil,NOUN,Teil
noch,ADV,noch
geschlossen,VERB,schließen
oder,CCONJ,oder
nur,ADV,nur
teilweise,ADV,teilweise
geöffnet,VERB,öffnen
sind,AUX,sein
",",PUNCT,--
gibt,VERB,geben
es,PRON,es
jetzt,ADV,jetzt
einen,DET,ein
Corona-Info-Brief,NOUN,Corona-Info-Brief
für,ADP,für
Eltern,NOUN,Eltern
und,CCONJ,und
Familien,NOUN,Familie
mit,ADP,mit
alternativen,ADJ,alternativ
Angeboten,NOUN,Angebot
",",PUNCT,--
wie,ADP,wie
Beratungs-,X,Beratung
und,CCONJ,und
Sorgentelefon,NOUN,Sorgentelefon
",",PUNCT,--
Tipps,NOUN,Tipp
und,CCONJ,und
Unterstützung,NOUN,Unterstützung
für,ADP,für
das,DET,der
Home-Schooling,NOUN,Home-Schooling
und,CCONJ,und
das,DET,der
Online-Angebot,NOUN,Online-Angebot
des,DET,der
HELLEUMS,PROPN,HELLEUMS
für,ADP,für
das,DET,der
Forschen,NOUN,Forschen
zuhause,ADV,zuhause
.,PUNCT,--
Der,DET,der
Corona-Brief,NOUN,Corona-Brief
gelangt,VERB,gelangen
vor,ADP,vor
allem,PRON,alle
per,ADP,per
E-Mail,NOUN,E-Mail
oder,CCONJ,oder
WhatsApp,PROPN,WhatsApp
oder,CCONJ,oder
der,DET,der
Kita-App,PROPN,Kita-App
an,ADP,an
die,DET,der
Eltern,NOUN,Eltern
und,CCONJ,und
Familienmitglieder,NOUN,Familienmitglied
.,PUNCT,--
Der,DET,der
Bildungscampus,NOUN,Bildungscampus
Kastanie,PROPN,Kastanie
wird,AUX,werden
im,ADP,in
Auftrag,NOUN,Auftrag
des,DET,der
Quartiersmanagements,NOUN,Quartiersmanagement
Hellersdorfer,PROPN,Hellersdorfer
Promenade,NOUN,Promenade
im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Programms,NOUN,Programm
Soziale,ADJ,sozial
Stadt,NOUN,Stadt
gefördert,VERB,fördern
und,CCONJ,und
von,ADP,von
Camino,PROPN,Camino
gGmbH,NOUN,gGmbH
begleitet,VERB,begleiten
.,PUNCT,--
Informationen,NOUN,Information
zum,ADP,zu
Bildungscampus,NOUN,Bildungscampus
Kastanie,PROPN,Kastanie
auch,ADV,auch
auf,ADP,auf
der,DET,der
Seite,NOUN,Seite
des,DET,der
Quartiersmanagements,NOUN,Quartiersmanagement
Hellersdorfer,PROPN,Hellersdorfer
Promenade,PROPN,Promenade
.,PUNCT,--
