Token,PoS,Lemma
Stadtbibliothek,NOUN,Stadtbibliothek
:,PUNCT,--
Ein,DET,ein
Ort,NOUN,Ort
der,DET,der
Familiennacht,NOUN,Familiennacht
2021,NUM,2021
"
",SPACE,"
"
Die,DET,der
diesjährige,ADJ,diesjährig
Familiennacht,NOUN,Familiennacht
findet,VERB,finden
unter,ADP,unter
dem,DET,der
Motto,NOUN,Motto
“,PUNCT,--
Ich,PRON,ich
–,PUNCT,--
Du,PRON,du
–,PUNCT,--
Wir,PRON,wir
–,PUNCT,--
Gemeinsam,ADV,gemeinsam
für,ADP,für
unsere,DET,unser
Erde,NOUN,Erde
!,PUNCT,--
”,PUNCT,”
statt,SCONJ,statt
.,PUNCT,--
Die,DET,der
Mittelpunktbibliothek,NOUN,Mittelpunktbibliothek
in,ADP,in
Schöneberg,PROPN,Schöneberg
ist,AUX,sein
einer,PRON,einer
von,ADP,von
über,ADV,über
100,NUM,100
Orten,NOUN,Ort
in,ADP,in
Berlin,PROPN,Berlin
und,CCONJ,und
Umland,PROPN,Umland
",",PUNCT,--
der,PRON,der
ein,DET,ein
vielfältiges,ADJ,vielfältig
Programm,NOUN,Programm
für,ADP,für
Familien,NOUN,Familie
präsentiert,VERB,präsentieren
.,PUNCT,--
