Token,PoS,Lemma
Musikveranstaltung,NOUN,Musikveranstaltung
:,PUNCT,--
„,PUNCT,--
Seniorenorchester,NOUN,Seniorenorchester
Steglitz-Zehlendorf,NOUN,Steglitz-Zehlendorf
“,PUNCT,--
am,ADP,an
21.06.2023,ADV,21.06.2023
im,ADP,in
Hans-Söhnker-Haus,NOUN,Hans-Söhnker-Haus
"
",SPACE,"
"
Das,DET,der
Seniorenorchester,NOUN,Seniorenorchester
Steglitz-Zehlendorf,NOUN,Steglitz-Zehlendorf
sorgt,VERB,sorgen
für,ADP,für
gute,ADJ,gut
Stimmung,NOUN,Stimmung
.,PUNCT,--
Freuen,VERB,Freuen
Sie,PRON,sie
sich,PRON,sich
auf,ADP,auf
einen,DET,ein
fröhlichen,ADJ,fröhlich
Nachmittag,NOUN,Nachmittag
.,PUNCT,--
Ort,NOUN,Ort
:,PUNCT,--
Hans-Söhnker-Haus,PROPN,Hans-Söhnker-Haus
",",PUNCT,--
Selerweg,NOUN,Selerweg
18,NUM,18
-,PUNCT,-
22,NUM,22
",",PUNCT,--
12169,NUM,12169
Berlin,PROPN,Berlin
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
395,NUM,395
014,NUM,014
18,NUM,18
Termin,NOUN,Termin
:,PUNCT,--
21.06.2023,NUM,21.06.2023
Einlass,NOUN,Einlass
:,PUNCT,--
14:00,ADJ,14:00
Uhr,NOUN,Uhr
Beginn,NOUN,Beginn
:,PUNCT,--
15:00,PROPN,15:00
Uhr,NOUN,Uhr
Kosten,NOUN,Kosten
:,PUNCT,--
"2,50",NUM,"2,50"
€,NOUN,€
zzgl.,X,zzgl.
Kaffeegedeck,NOUN,Kaffeegedeck
"3,00",NUM,"3,00"
€,NOUN,€
(,PUNCT,--
Getränke,NOUN,Getränk
stehen,VERB,stehen
gegen,ADP,gegen
Entgelt,NOUN,Entgelt
für,ADP,für
Sie,PRON,sie
bereit,ADV,bereit
),PUNCT,--
Anmeldung,NOUN,Anmeldung
empfohlen,VERB,empfehlen
