Token,PoS,Lemma
Berliner,ADJ,Berliner
Tierschutztag,NOUN,Tierschutztag
2022,NUM,2022
:,PUNCT,--
Verleihung,NOUN,Verleihung
der,DET,der
Tierschutz-,X,Tierschutz
und,CCONJ,und
Forschungspreise,NOUN,Forschungspreise
und,CCONJ,und
Vorstellung,NOUN,Vorstellung
der,DET,der
Tierschutzarbeit,NOUN,Tierschutzarbeit
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
"
",SPACE,"
"
Im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Berliner,ADJ,Berliner
Tierschutztages,NOUN,Tierschutztag
werden,AUX,werden
auch,ADV,auch
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
wieder,ADV,wieder
Personen,NOUN,Person
",",PUNCT,--
Tierschutzorganisationen,NOUN,Tierschutzorganisation
",",PUNCT,--
tierfrei,NUM,tierfrei
Forschende,NOUN,Forschend
und,CCONJ,und
Aktionen,NOUN,Aktion
geehrt,VERB,ehren
",",PUNCT,--
die,PRON,der
sich,PRON,sich
um,ADP,um
den,DET,der
Tierschutz,NOUN,Tierschutz
in,ADP,in
Berlin,PROPN,Berlin
besonders,ADV,besonders
verdient,ADV,verdient
gemacht,VERB,machen
haben,AUX,haben
.,PUNCT,--
Gewürdigt,VERB,würdigen
werden,AUX,werden
herausragende,ADJ,herausragend
Einzelleistungen,NOUN,Einzelleistung
sowie,CCONJ,sowie
das,DET,der
engagierte,ADJ,engagiert
Eintreten,NOUN,eintreten
von,ADP,von
Vereinen,NOUN,Verein
für,ADP,für
den,DET,der
Schutz,NOUN,Schutz
der,DET,der
Tiere,NOUN,Tier
in,ADP,in
Berlin,PROPN,Berlin
.,PUNCT,--
Die,DET,der
Senatorin,NOUN,Senatorin
für,ADP,für
Umwelt,NOUN,Umwelt
",",PUNCT,--
Mobilität,NOUN,Mobilität
",",PUNCT,--
Verbraucher-,X,Verbraucher
und,CCONJ,und
Klimaschutz,NOUN,Klimaschutz
",",PUNCT,--
Bettina,PROPN,Bettina
Jarasch,NOUN,Jarasch
",",PUNCT,--
und,CCONJ,und
die,DET,der
Landestierschutzbeauftragte,NOUN,Landestierschutzbeauftragte
",",PUNCT,--
Dr.,NOUN,Dr.
Kathrin,PROPN,Kathrin
Herrmann,PROPN,Herrmann
",",PUNCT,--
werden,AUX,werden
insgesamt,ADV,insgesamt
sieben,NUM,sieben
Tierschutzpreise,NOUN,Tierschutzpreise
in,ADP,in
den,DET,der
vier,NUM,vier
Kategorien,NOUN,Kategorie
Berliner,ADJ,Berliner
Tierschutzpreis,NOUN,Tierschutzpreis
",",PUNCT,--
Jugendpreis,NOUN,Jugendpreis
des,DET,der
Berliner,ADJ,Berliner
Tierschutzes,NOUN,Tierschutz
",",PUNCT,--
Ehrenpreis,NOUN,Ehrenpreis
des,DET,der
Berliner,ADJ,Berliner
Tierschutzes,NOUN,Tierschutz
und,CCONJ,und
Sonderpreise,NOUN,Sonderpreise
für,ADP,für
Berliner,ADJ,Berliner
Stadttaubenschutz,NOUN,Stadttaubenschutz
verleihen,VERB,verleihen
.,PUNCT,--
Außerdem,ADV,außerdem
wird,AUX,werden
die,DET,der
Landestierschutzbeauftragte,NOUN,Landestierschutzbeauftragte
drei,NUM,drei
Sonderpreise,NOUN,Sonderpreis
für,ADP,für
außerordentliches,ADJ,außerordentlich
Engagement,NOUN,Engagement
für,ADP,für
die,DET,der
Tiere,NOUN,Tier
von,ADP,von
aus,ADP,aus
der,DET,der
Ukraine,PROPN,Ukraine
Geflüchteten,NOUN,Geflüchtet
und,CCONJ,und
fünf,NUM,fünf
Preise,NOUN,Preis
für,ADP,für
humane,ADJ,human
",",PUNCT,--
tierfreie,ADJ,tierfrei
Forschung,NOUN,Forschung
und,CCONJ,und
Lehre,NOUN,Lehre
vergeben,VERB,vergeben
.,PUNCT,--
Abschließend,ADV,abschließend
werden,AUX,werden
Staatssekretär,NOUN,Staatssekretär
Kamrad,PROPN,Kamrad
und,CCONJ,und
Frau,NOUN,Frau
Dr.,NOUN,Dr.
Herrmann,PROPN,Herrmann
einen,DET,ein
kurzen,ADJ,kurz
Überblick,NOUN,Überblick
über,ADP,über
landeseigene,ADJ,landeseigen
Tierschutzaktivitäten,NOUN,Tierschutzaktivität
geben,VERB,geben
.,PUNCT,--
Sie,PRON,sie
sind,AUX,sein
herzlich,ADV,herzlich
eingeladen,VERB,einladen
",",PUNCT,--
die,DET,der
Feier,NOUN,Feier
des,DET,der
Tierschutztages,NOUN,Tierschutztag
digital,ADV,digital
zu,PART,zu
verfolgen,VERB,verfolgen
.,PUNCT,--
Wann,ADV,wann
:,PUNCT,--
16.,ADJ,16.
Dezember,NOUN,Dezember
2022,NUM,2022
von,ADP,von
17,NUM,17
bis,CCONJ,bis
ca.,ADV,ca.
20,NUM,20
Uhr,NOUN,Uhr
Wo,ADV,wo
:,PUNCT,--
Digital,PROPN,Digital
über,ADP,über
Zoom,NOUN,Zoom
Meeting,PROPN,Meeting
ID,X,ID
:,PUNCT,--
928,NUM,928
1243,NUM,1243
0872,NUM,0872
Passcode,NOUN,Passcode
:,PUNCT,--
047081,NUM,047081
Wer,PRON,wer
:,PUNCT,--
Bettina,PROPN,Bettina
Jarasch,NOUN,Jarasch
",",PUNCT,--
Senatorin,NOUN,Senatorin
für,ADP,für
Umwelt,NOUN,Umwelt
",",PUNCT,--
Mobilität,NOUN,Mobilität
",",PUNCT,--
Verbraucher-,X,Verbraucher
und,CCONJ,und
Klimaschutz,NOUN,Klimaschutz
Dr.,NOUN,Dr.
Kathrin,PROPN,Kathrin
Herrmann,PROPN,Herrmann
",",PUNCT,--
Landestierschutzbeauftragte,NOUN,Landestierschutzbeauftragte
Markus,PROPN,Markus
Kamrad,PROPN,Kamrad
",",PUNCT,--
Staatssekretär,NOUN,Staatssekretär
für,ADP,für
Verbraucherschutz,NOUN,Verbraucherschutz
