Token,PoS,Lemma
Senatorin,NOUN,Senatorin
Scheeres,PROPN,Scheere
besucht,VERB,besuchen
zum,ADP,zu
Auftakt,NOUN,Auftakt
des,DET,der
Programms,NOUN,Programm
„,PUNCT,--
proRespekt,NOUN,proRespekt
“,PUNCT,--
eine,DET,ein
Berliner,ADJ,Berliner
Sekundarschule,NOUN,Sekundarschule
"
",SPACE,"
"
Zum,ADP,zu
Auftakt,NOUN,Auftakt
des,DET,der
Programms,NOUN,Programm
„,PUNCT,--
proRespekt,NOUN,proRespekt
–,PUNCT,--
gewaltfreie,ADJ,gewaltfrei
Schulen,NOUN,Schule
demokratisch,ADV,demokratisch
gestalten,VERB,gestalten
“,PUNCT,--
sprechen,VERB,sprechen
Sandra,PROPN,Sandra
Scheeres,PROPN,Scheere
",",PUNCT,--
Senatorin,NOUN,Senatorin
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
",",PUNCT,--
und,CCONJ,und
Yiğit,PROPN,Yiğit
Muk,PROPN,Muk
",",PUNCT,--
Botschafter,NOUN,Botschafter
des,DET,der
Programms,NOUN,Programm
",",PUNCT,--
Autor,NOUN,Autor
",",PUNCT,--
mit,ADP,mit
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schülern,NOUN,Schüler
einer,DET,ein
Reinickendorfer,NOUN,Reinickendorfer
Sekundarschule,PROPN,Sekundarschule
.,PUNCT,--
Gesprächsthemen,NOUN,Gesprächsthem
sind,AUX,sein
:,PUNCT,--
Was,PRON,was
gefällt,VERB,fällen
mir,PRON,mir
an,ADP,an
meiner,DET,mein
Schule,NOUN,Schule
gut,ADV,gut
?,PUNCT,--
In,ADP,in
welchen,DET,welcher
Situationen,NOUN,Situation
fühle,VERB,fühlen
ich,PRON,ich
mich,PRON,sich
unwohl,ADV,unwohl
oder,CCONJ,oder
unsicher,ADV,unsicher
oder,CCONJ,oder
was,PRON,was
sollte,AUX,sollen
sich,PRON,sich
an,ADP,an
der,DET,der
Schule,NOUN,Schule
verändern,VERB,verändern
?,PUNCT,--
Die,DET,der
Gustav-Freytag-Schule,PROPN,Gustav-Freytag-Schule
hat,AUX,haben
schon,ADV,schon
am,ADP,an
Pilotprojekt,NOUN,Pilotprojekt
des,DET,der
Programms,NOUN,Programm
teilgenommen,VERB,teilnehmen
.,PUNCT,--
Wir,PRON,wir
laden,VERB,laden
Sie,PRON,sie
herzlich,ADV,herzlich
zur,ADP,zu
Gesprächsrunde,NOUN,Gesprächsrunde
und,CCONJ,und
Auftakt,NOUN,Auftakt
des,DET,der
Programms,NOUN,Programm
ein,ADV,ein
am,ADP,an
:,PUNCT,--
WANN,PROPN,WANN
:,PUNCT,--
Freitag,NOUN,Freitag
",",PUNCT,--
17.09.2021,ADV,17.09.2021
",",PUNCT,--
10.00,NUM,10.00
–,PUNCT,--
11.15,NUM,11.15
Uhr,NOUN,Uhr
WO,PROPN,WO
:,PUNCT,--
