Token,PoS,Lemma
Vernissage,NOUN,Vernissage
“,PUNCT,--
L’,PROPN,L’
Chaim,PROPN,Chaim
-,PUNCT,--
Auf,ADP,auf
das,DET,der
Leben,NOUN,Leben
!,PUNCT,--
”,PUNCT,”
über,ADP,über
jüdisches,ADJ,jüdisch
Leben,NOUN,Leben
"
",SPACE,"
"
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Reinhard,PROPN,Reinhard
Naumann,PROPN,Naumann
wird,AUX,werden
gemeinsam,ADV,gemeinsam
mit,ADP,mit
der,DET,der
diesjährigen,ADJ,diesjährig
Bürgermedaillenträgerin,NOUN,Bürgermedaillenträgerin
Bilgin,PROPN,Bilgin
Lutzke,PROPN,Lutzke
vom,ADP,von
Nachbarschaftszentrum,NOUN,Nachbarschaftszentrum
Divan,PROPN,Divan
und,CCONJ,und
Joachim,PROPN,Joachim
Seinfeld,PROPN,Seinfeld
vom,ADP,von
Kreuzberger,ADJ,Kreuzberger
Initiative,NOUN,Initiative
gegen,ADP,gegen
Antisemitismus,NOUN,Antisemitismus
–,PUNCT,--
KIGA,PROPN,KIGA
e.V.,PROPN,e.V.
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
dem,DET,der
15.,ADJ,15.
November,NOUN,November
",",PUNCT,--
um,ADP,um
15,NUM,15
Uhr,NOUN,Uhr
die,DET,der
Vernissage,NOUN,Vernissage
“,PUNCT,--
L’,PROPN,L’
Chaim,PROPN,Chaim
–,PUNCT,--
Auf,ADP,auf
das,DET,der
Leben,NOUN,Leben
”,PUNCT,”
im,ADP,in
Nachbarschaftszentrum,NOUN,Nachbarschaftszentrum
Divan,PROPN,Divan
",",PUNCT,--
Nehringstraße,PROPN,Nehringstraße
26,NUM,26
in,ADP,in
14059,NUM,14059
Berlin,PROPN,Berlin
",",PUNCT,--
feierlich,ADV,feierlich
eröffnen,VERB,eröffnen
.,PUNCT,--
Die,DET,der
dreisprachige,ADJ,dreisprachig
Ausstellung,NOUN,Ausstellung
porträtiert,VERB,porträtieren
in,ADP,in
verschiedenen,ADJ,verschieden
Filmen,NOUN,Film
den,DET,der
Alltag,NOUN,Alltag
",",PUNCT,--
die,DET,der
Gedanken,NOUN,Gedanke
und,CCONJ,und
Gefühle,NOUN,Gefühl
von,ADP,von
Jüdinnen,NOUN,Jüdin
und,CCONJ,und
Juden,NOUN,Jude
",",PUNCT,--
die,PRON,der
in,ADP,in
Deutschland,PROPN,Deutschland
leben,VERB,leben
und,CCONJ,und
insbesondere,ADV,insbesondere
die,DET,der
Geschichte,NOUN,Geschichte
Berlins,PROPN,Berlin
’,NOUN,’
seit,ADP,seit
Jahrhunderten,NOUN,Jahrhundert
prägen,VERB,prägen
und,CCONJ,und
mitgestalten,VERB,mitgestaln
.,PUNCT,--
Es,PRON,es
warten,VERB,warten
sehr,ADV,sehr
persönliche,ADJ,persönlich
Erzählungen,NOUN,Erzählung
und,CCONJ,und
Themenfilme,NOUN,Themenfilm
",",PUNCT,--
die,PRON,der
auf,ADP,auf
den,DET,der
Interviews,NOUN,Interview
mit,ADP,mit
den,DET,der
Protagonistinnen,NOUN,Protagonistinn
und,CCONJ,und
Protagonisten,NOUN,Protagonist
basieren,VERB,basieren
",",PUNCT,--
die,PRON,der
zu,PART,zu
verschiedensten,ADJ,verschieden
Themenfeldern,NOUN,Themenfelder
Auskunft,NOUN,Auskunft
über,ADP,über
ihren,DET,ihr
Bezug,NOUN,Bezug
zu,ADP,zu
Berlin,PROPN,Berlin
und,CCONJ,und
Deutschland,PROPN,Deutschland
",",PUNCT,--
zu,ADP,zu
Beruf,NOUN,Beruf
",",PUNCT,--
Familie,NOUN,Familie
",",PUNCT,--
Sexualität,NOUN,Sexualität
und,CCONJ,und
dem,DET,der
Verhältnis,NOUN,Verhältnis
zur,ADP,zu
Religion,NOUN,Religion
–,PUNCT,--
erzählen,VERB,erzählen
werden,AUX,werden
.,PUNCT,--
Die,DET,der
Protagonistinnen,NOUN,Protagonistinn
und,CCONJ,und
Protagonisten,NOUN,Protagonist
unterschiedlicher,ADJ,unterschiedlich
Herkunft,NOUN,Herkunft
",",PUNCT,--
Sozialisation,NOUN,Sozialisation
und,CCONJ,und
Interessen,NOUN,Interesse
geben,VERB,geben
einen,DET,ein
Einblick,NOUN,Einblick
in,ADP,in
zahlreiche,ADJ,zahlreich
Facetten,NOUN,Facette
jüdischen,ADJ,jüdisch
Lebens,NOUN,Leben
sowie,CCONJ,sowie
in,ADP,in
einzelne,ADJ,einzeln
Gedanken-,X,Gedanke
und,CCONJ,und
Gefühlswelten,NOUN,Gefühlswelt
einzelner,ADJ,einzeln
Jüdinnen,NOUN,Jüdin
und,CCONJ,und
Juden,NOUN,Jude
–,PUNCT,--
unabhängig,ADV,unabhängig
davon,ADV,davon
",",PUNCT,--
ob,SCONJ,ob
starke,ADJ,stark
oder,CCONJ,oder
keinerlei,DET,keinerlei
religiöse,ADJ,religiös
und,CCONJ,und
kulturelle,ADJ,kulturell
Bezüge,NOUN,Bezug
bestehen,VERB,bestehen
.,PUNCT,--
Auch,ADV,auch
Nichtjuden,NOUN,Nichtjude
werden,AUX,werden
in,ADP,in
der,DET,der
Ausstellung,NOUN,Ausstellung
porträtiert,VERB,porträtieren
",",PUNCT,--
die,PRON,der
ein,DET,ein
besonderes,ADJ,besonderer
Verständnis,NOUN,Verständnis
und,CCONJ,und
Wissen,NOUN,wissen
zeigen,VERB,zeigen
und,CCONJ,und
diese,PRON,dieser
in,ADP,in
der,DET,der
Gesellschaft,NOUN,Gesellschaft
aktiv,ADV,aktiv
fördern,VERB,fördern
.,PUNCT,--
Die,DET,der
Ausstellung,NOUN,Ausstellung
spiegelt,VERB,spiegeln
die,DET,der
Vielfalt,NOUN,Vielfalt
geprägte,ADJ,geprägt
Gesellschaft,NOUN,Gesellschaft
wieder,ADV,wieder
und,CCONJ,und
kann,AUX,können
ab,ADP,ab
dem,DET,der
16.,ADJ,16.
November,NOUN,November
bis,ADP,bis
15.,ADJ,15.
Dezember,NOUN,Dezember
von,ADP,von
Montag,NOUN,Montag
bis,ADP,bis
Donnerstag,NOUN,Donnerstag
von,ADP,von
10,NUM,10
bis,ADP,bis
17,NUM,17
Uhr,NOUN,Uhr
besichtigt,VERB,besichtigen
werden,AUX,werden
.,PUNCT,--
Für,ADP,für
Gruppen,NOUN,Gruppe
können,AUX,können
nach,ADP,nach
Anmeldung,NOUN,Anmeldung
auch,ADV,auch
kostenlose,ADJ,kostenlos
Workshops,NOUN,Workshop
gebucht,VERB,buchen
werden,AUX,werden
",",PUNCT,--
die,PRON,der
in,ADP,in
die,DET,der
Thematik,NOUN,Thematik
einführen,VERB,einführen
und,CCONJ,und
die,DET,der
Besucherinnen,NOUN,Besucherin
und,CCONJ,und
Besucher,NOUN,Besucher
in,ADP,in
einen,DET,ein
Dialog,NOUN,Dialog
über,ADP,über
eigene,ADJ,eigen
Bezüge,NOUN,Bezug
und,CCONJ,und
Perspektiven,NOUN,Perspektive
auf,ADP,auf
die,DET,der
Themen,NOUN,Thema
der,DET,der
Ausstellung,NOUN,Ausstellung
bringen,VERB,bringen
:,PUNCT,--
Judentum,NOUN,Judentum
",",PUNCT,--
Antisemitismus,NOUN,Antisemitismus
",",PUNCT,--
Identität,NOUN,Identität
und,CCONJ,und
Zusammenleben,NOUN,Zusammenleben
.,PUNCT,--
Workshop-Buchung,NOUN,Workshop-Buchung
:,PUNCT,--
Kreuzberger,ADJ,Kreuzberger
Initiative,NOUN,Initiative
gegen,ADP,gegen
Antisemitismus,NOUN,Antisemitismus
e.V.,NOUN,e.V.
(,PUNCT,--
KIgA,NOUN,KIgA
e.V.,X,e.V.
),PUNCT,--
bei,ADP,bei
Dr.,NOUN,Dr.
Galert,PROPN,Galert
",",PUNCT,--
praxisstelle@kiga-berlin.org,PROPN,praxisstelle@kiga-berlin.org
",",PUNCT,--
Tel.,NOUN,Tel.
030,NUM,030
284,NUM,284
39,NUM,39
722,NUM,722
",",PUNCT,--
Eintritt,NOUN,Eintritt
frei,ADV,frei
",",PUNCT,--
Ausstellungssprachen,NOUN,Ausstellungssprache
:,PUNCT,--
Deutsch,NOUN,Deutsch
",",PUNCT,--
Englisch,NOUN,Englisch
",",PUNCT,--
Arabisch,ADV,Arabisch
",",PUNCT,--
weitere,ADJ,weit
Infos,NOUN,Infos
unter,ADP,unter
www.lchaim.berlin,NOUN,www.lchaim.berlin
.,PUNCT,--
Im,ADP,in
Auftrag,NOUN,Auftrag
Duong,PROPN,Duong
