Token,PoS,Lemma
Aktiv,ADV,Aktiv
im,ADP,in
Kampf,NOUN,Kampf
gegen,ADP,gegen
Corona,PROPN,Corona
:,PUNCT,--
Die,DET,der
Kultureinrichtungen,NOUN,Kultureinrichtung
im,ADP,in
Bezirk,NOUN,Bezirk
Treptow-Köpenick,PROPN,Treptow-Köpenick
sind,AUX,sein
mit,ADP,mit
mobilen,ADJ,mobil
Luftreinigungsgeräten,NOUN,Luftreinigungsgeräte
ausgestattet,VERB,ausstatten
.,PUNCT,--
"
",SPACE,"
"
„,PUNCT,--
Seit,ADP,seit
dem,DET,der
Jahresbeginn,NOUN,Jahresbeginn
2022,NUM,2022
ist,AUX,sein
der,DET,der
Besuch,NOUN,Besuch
unserer,DET,unser
bezirklichen,ADJ,bezirklich
Kultureinrichtungen,NOUN,Kultureinrichtung
im,ADP,in
Schutz,NOUN,Schutz
vor,ADP,vor
einer,DET,ein
Corona-Ansteckung,NOUN,Corona-Ansteckung
deutlich,ADV,deutlich
sicherer,ADV,sicher
geworden,AUX,werden
“,PUNCT,--
",",PUNCT,--
berichtet,VERB,berichten
der,DET,der
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Schule,NOUN,Schule
",",PUNCT,--
Kultur,NOUN,Kultur
und,CCONJ,und
Sport,NOUN,Sport
zuständige,ADJ,zuständig
Bezirksstadtrat,NOUN,Bezirksstadtrat
Marco,PROPN,Marco
Brauchmann,PROPN,Brauchmann
.,PUNCT,--
Dem,DET,der
Amt,NOUN,Amt
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
und,CCONJ,und
Kultur,NOUN,Kultur
sind,AUX,sein
im,ADP,in
Juli,NOUN,Juli
2021,NUM,2021
von,ADP,von
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Kultur,NOUN,Kultur
und,CCONJ,und
Europa,PROPN,Europa
im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Förderprogramms,NOUN,Förderprogramm
„,PUNCT,--
ProLuft,PROPN,ProLuft
“,PUNCT,--
Mittel,NOUN,Mittel
in,ADP,in
Höhe,NOUN,Höhe
von,ADP,von
171.480,NUM,171.480
Euro,NOUN,Euro
für,ADP,für
die,DET,der
Ausstattung,NOUN,Ausstattung
der,DET,der
Kultureinrichtungen,NOUN,Kultureinrichtung
und,CCONJ,und
Museen,NOUN,Museum
",",PUNCT,--
der,DET,der
Musikschulen,NOUN,Musikschule
und,CCONJ,und
Bibliotheken,NOUN,Bibliothek
zur,ADP,zu
Verfügung,NOUN,Verfügung
gestellt,VERB,stellen
worden,AUX,werden
.,PUNCT,--
Die,DET,der
Volkshochschule,NOUN,Volkshochschule
erhielt,VERB,erhalten
auf,ADP,auf
Antrag,NOUN,Antrag
bei,ADP,bei
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
weitere,ADJ,weit
12.500,NUM,12.500
Euro,NOUN,Euro
für,ADP,für
die,DET,der
Anschaffung,NOUN,Anschaffung
von,ADP,von
mobilen,ADJ,mobil
Luftreinigungsgeräten,NOUN,Luftreinigungsgeräten
.,PUNCT,--
Der,DET,der
Ausschreibung,NOUN,Ausschreibung
und,CCONJ,und
Vergabe,NOUN,Vergabe
folgte,VERB,folgen
im,ADP,in
Dezember,NOUN,Dezember
2021,NUM,2021
die,DET,der
Auslieferung,NOUN,Auslieferung
und,CCONJ,und
Inbetriebnahme,NOUN,Inbetriebnahme
der,DET,der
mit,ADP,mit
hochsensiblen,ADJ,hochsensibl
Luftfiltern,NOUN,Luftfiltern
aktiv,ADV,aktiv
gegen,ADP,gegen
das,DET,der
Coronavirus,NOUN,Coronavirus
wirkenden,ADJ,wirkend
Geräte,NOUN,Gerät
.,PUNCT,--
Nachdem,SCONJ,nachdem
bereits,ADV,bereits
im,ADP,in
letzten,ADJ,letzter
Jahr,NOUN,Jahr
die,DET,der
Schulen,NOUN,Schule
des,DET,der
Bezirks,NOUN,Bezirk
Treptow-Köpenick,PROPN,Treptow-Köpenick
mit,ADP,mit
mobilen,ADJ,mobil
Luftreinigungsgeräten,NOUN,Luftreinigungsgeräten
ausgestattet,VERB,ausstatten
wurden,AUX,werden
",",PUNCT,--
„,PUNCT,--
können,AUX,können
nunmehr,ADV,nunmehr
auch,ADV,auch
die,DET,der
Besuchenden,NOUN,Besuchende
der,DET,der
in,ADP,in
allen,DET,aller
Ortsteilen,NOUN,Ortsteil
des,DET,der
Bezirks,NOUN,Bezirk
vertretenen,ADJ,vertreten
Kultureinrichtungen,NOUN,Kultureinrichtung
von,ADP,von
den,DET,der
modernen,ADJ,modern
Luftreinigungssystemen,NOUN,Luftreinigungssysteme
profitieren,VERB,profitieren
“,PUNCT,--
",",PUNCT,--
sagt,VERB,sagen
Annette,PROPN,Annette
Indetzki,PROPN,Indetzki
",",PUNCT,--
Amtsleiterin,NOUN,Amtsleiterin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
und,CCONJ,und
Kultur,NOUN,Kultur
.,PUNCT,--
Mit,ADP,mit
insgesamt,ADV,insgesamt
136,NUM,136
Luftfiltergeräten,NOUN,Luftfiltergerät
ausgestattet,VERB,ausstatten
wurden,AUX,werden
die,DET,der
bezirklichen,ADJ,bezirklich
Museen,NOUN,Museum
",",PUNCT,--
die,DET,der
Gedenkstätte,NOUN,Gedenkstätte
Köpenicker,PROPN,Köpenicker
Blutwoche,PROPN,Blutwoche
",",PUNCT,--
die,DET,der
Kommunale,ADJ,Kommunale
Galerie,NOUN,Galerie
",",PUNCT,--
das,DET,der
Bürgerhaus,NOUN,Bürgerhaus
Altglienicke,PROPN,Altglienicke
",",PUNCT,--
die,DET,der
sieben,NUM,sieben
bezirklichen,ADJ,bezirklich
Kulturvereine,NOUN,Kulturverein
vom,ADP,von
Treptower,PROPN,Treptower
Norden,NOUN,Norden
über,ADP,über
Grünau,PROPN,Grünau
bis,ADP,bis
nach,ADP,nach
Müggelheim,PROPN,Müggelheim
",",PUNCT,--
fünf,NUM,fünf
der,DET,der
Mittelpunkt-,X,Mittelpunkt
und,CCONJ,und
Stadtteilbibliotheken,NOUN,Stadtteilbibliothek
",",PUNCT,--
die,DET,der
beiden,DET,beide
Standorte,NOUN,Standort
der,DET,der
Musikschule,NOUN,Musikschule
und,CCONJ,und
die,DET,der
Volkshochschule,NOUN,Volkshochschule
in,ADP,in
Baumschulenweg,PROPN,Baumschulenweg
.,PUNCT,--
Somit,ADV,somit
verfügen,VERB,verfügen
die,DET,der
Kultureinrichtungen,NOUN,Kultureinrichtung
im,ADP,in
Bezirk,NOUN,Bezirk
Treptow-Köpenick,PROPN,Treptow-Köpenick
über,ADP,über
den,DET,der
höchsten,ADJ,hoch
Standard,NOUN,Standard
der,DET,der
möglichen,ADJ,möglich
Infektionsschutzmaßnahmen,NOUN,Infektionsschutzmaßnahm
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
www.berlin.de/bildung-t-k,NOUN,www.berlin.de/bildung-t-k
