Token,PoS,Lemma
Filmfrühstück,NOUN,Filmfrühstück
im,ADP,in
Stadtteilzentrum,NOUN,Stadtteilzentrum
Biesdorf,PROPN,Biesdorf
"
",SPACE,"
"
Am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
25.,ADJ,25.
Oktober,NOUN,Oktober
2018,NUM,2018
",",PUNCT,--
um,ADP,um
10:00,ADJ,10:00
Uhr,NOUN,Uhr
",",PUNCT,--
zeigt,VERB,zeigen
das,DET,der
Stadtteilzentrum,NOUN,Stadtteilzentrum
Biesdorf,PROPN,Biesdorf
",",PUNCT,--
Alt-Biesdorf,PROPN,Alt-Biesdorf
15,NUM,15
",",PUNCT,--
12683,NUM,12683
Berlin,PROPN,Berlin
",",PUNCT,--
den,DET,der
Film,NOUN,Film
“,PUNCT,--
Karbid,PROPN,Karbid
und,CCONJ,und
Sauerampfer,NOUN,Sauerampfer
”,PUNCT,”
zum,ADP,zu
Frühstück,NOUN,Frühstück
.,PUNCT,--
Nach,ADP,nach
dem,DET,der
Ende,NOUN,Ende
des,DET,der
Zweiten,ADJ,zweiter
Weltkrieges,NOUN,Weltkrieg
liegt,VERB,liegen
Dresden,PROPN,Dresden
in,ADP,in
Schutt,NOUN,Schutt
und,CCONJ,und
Asche,NOUN,Asche
",",PUNCT,--
darunter,ADV,darunter
auch,ADV,auch
die,DET,der
Zigarettenfabrik,NOUN,Zigarettenfabrik
.,PUNCT,--
Für,ADP,für
den,DET,der
Wiederaufbau,NOUN,Wiederaufbau
benötigt,VERB,benötigen
man,PRON,man
Karbid,PROPN,Karbid
zum,ADP,zu
Schweißen,NOUN,Schweißen
.,PUNCT,--
Kalle,NOUN,Kalle
",",PUNCT,--
der,PRON,der
früher,ADV,früh
hier,ADV,hier
gearbeitet,VERB,arbeiten
hat,AUX,haben
",",PUNCT,--
möchte,AUX,möchten
",",PUNCT,--
dass,SCONJ,dass
sein,DET,sein
alter,ADJ,alt
Arbeitsplatz,NOUN,Arbeitsplatz
wieder,ADV,wieder
aufgebaut,VERB,aufbauen
wird,AUX,werden
.,PUNCT,--
Deshalb,ADV,deshalb
macht,VERB,machen
sich,PRON,sich
der,DET,der
Nichtraucher,ADJ,Nichtraucher
Kalle,NOUN,Kalle
auf,ADP,auf
",",PUNCT,--
um,SCONJ,um
Karbid,NOUN,Karbid
zu,PART,zu
beschaffen,VERB,beschaffen
.,PUNCT,--
Die,DET,der
Geschichte,NOUN,Geschichte
des,DET,der
Films,NOUN,Film
basiert,VERB,basieren
auf,ADP,auf
wahren,ADJ,wahr
Ereignissen,NOUN,Ereignis
.,PUNCT,--
Mathias,PROPN,Mathias
J.,PROPN,J.
Blochwitz,PROPN,Blochwitz
moderiert,VERB,moderieren
die,DET,der
Veranstaltung,NOUN,Veranstaltung
.,PUNCT,--
Frühstücksgedeck,PROPN,Frühstücksgedeck
:,PUNCT,--
1,NUM,1
Pott,NOUN,Pott
Kaffee,NOUN,Kaffee
oder,CCONJ,oder
Tee,NOUN,Tee
",",PUNCT,--
2,NUM,2
halbe,ADJ,halb
belegte,ADJ,belegt
Brötchen,NOUN,Brötchen
",",PUNCT,--
1,NUM,1
Ei,NOUN,Ei
Um,ADP,um
Vorbestellung,NOUN,Vorbestellung
wird,AUX,werden
gebeten,VERB,bitten
unter,ADP,unter
Tel.,NOUN,Tel.
:,PUNCT,--
030,NUM,030
/,PUNCT,--
526,NUM,526
78,NUM,78
45,NUM,45
93,NUM,93
Eintritt,NOUN,Eintritt
:,PUNCT,--
"6,00",NUM,"6,00"
Euro,NOUN,Euro
inkl.,ADP,inkl.
Frühstück,NOUN,Frühstück
Veranstaltungsort,NOUN,Veranstaltungsort
:,PUNCT,--
Stadtteilzentrum,NOUN,Stadtteilzentrum
Biesdorf,PROPN,Biesdorf
Alt-Biesdorf,PROPN,Alt-Biesdorf
15,NUM,15
12683,NUM,12683
Berlin,PROPN,Berlin
Tel.,NOUN,Tel.
:,PUNCT,--
030,NUM,030
/,PUNCT,--
526,NUM,526
78,NUM,78
45,NUM,45
93,NUM,93
Diese,DET,dieser
Veranstaltung,NOUN,Veranstaltung
wird,AUX,werden
durch,ADP,durch
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
gefördert,VERB,fördern
.,PUNCT,--
