Token,PoS,Lemma
Großes,ADJ,groß
Weihnachtsbasteln,NOUN,Weihnachtsbasteln
mit,ADP,mit
anschließendem,ADJ,anschließend
Lagerfeuer,NOUN,Lagerfeuer
am,ADP,an
08.11.,NOUN,08.11.
in,ADP,in
und,CCONJ,und
vor,ADP,vor
der,DET,der
Jugendkunstschule,NOUN,Jugendkunstschule
derArt,X,derArt
"
",SPACE,"
"
Zum,ADP,zu
großen,ADJ,groß
Weihnachtsbasteln,NOUN,Weihnachtsbastel
mit,ADP,mit
anschließendem,ADJ,anschließend
Lagerfeuer,NOUN,Lagerfeuer
lädt,VERB,laden
die,DET,der
Jugendkunstschule,NOUN,Jugendkunstschule
derArt,X,derArt
",",PUNCT,--
Kummerower,PROPN,Kummerower
Ring,NOUN,Ring
44,NUM,44
",",PUNCT,--
12619,NUM,12619
Berlin,PROPN,Berlin
",",PUNCT,--
am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
08.,ADJ,08.
November,NOUN,November
von,ADP,von
14.00,NUM,14.00
–,PUNCT,--
19.00,NUM,19.00
Uhr,NOUN,Uhr
alle,DET,aller
Kinder,NOUN,Kind
(,PUNCT,--
auch,ADV,auch
gerne,ADV,gerne
mit,ADP,mit
ihren,DET,ihr
Eltern,NOUN,Eltern
),PUNCT,--
ein,ADV,ein
.,PUNCT,--
Das,DET,der
Programm,NOUN,Programm
:,PUNCT,--
●,X,●
Kreatives,X,Kreatives
Basteln,NOUN,Basteln
:,PUNCT,--
p,X,p
(,PUNCT,--
.,PUNCT,--
–,PUNCT,--
bemalen,VERB,bemalen
und,CCONJ,und
gestalten,VERB,gestalten
von,ADP,von
kleinen,ADJ,klein
Bilderrahmen,NOUN,Bilderrahm
p,X,p
(,PUNCT,--
.,PUNCT,--
–,PUNCT,--
Basteln,NOUN,Bastel
mit,ADP,mit
Bügelperlen,NOUN,Bügelperl
p,X,p
(,PUNCT,--
.,PUNCT,--
–,PUNCT,--
Herstellen,NOUN,herstellen
von,ADP,von
Weihnachtskugeln,NOUN,Weihnachtskugel
mit,ADP,mit
Styropor,NOUN,Styropor
p,X,p
(,PUNCT,--
.,PUNCT,--
–,PUNCT,–
bemalen,VERB,bemalen
von,ADP,von
Teelichthaltern,NOUN,Teelichthalter
aus,ADP,aus
Gips,NOUN,Gips
(,PUNCT,--
oder,CCONJ,oder
Gipsfiguren,NOUN,Gipsfigur
),PUNCT,--
p,X,p
(,PUNCT,--
.,PUNCT,--
–,PUNCT,--
Gestalten,NOUN,Gestalt
von,ADP,von
Kerzen,NOUN,Kerze
mit,ADP,mit
Serviettentechnik,NOUN,Serviettentechnik
p,X,p
(,PUNCT,--
.,PUNCT,--
–,PUNCT,--
Gestalten,NOUN,Gestalt
von,ADP,von
Plexi-Kugeln,NOUN,Plexi-Kugel
oder,CCONJ,oder
Sternen,NOUN,Stern
mit,ADP,mit
Serviettentechnik,NOUN,Serviettentechnik
p,X,p
(,PUNCT,--
.,PUNCT,--
–,PUNCT,--
viele,DET,vieler
kleine,ADJ,klein
Basteleien,NOUN,Basteleie
–,PUNCT,--
mit,ADP,mit
Styropor,NOUN,Styropor
",",PUNCT,--
Schere,NOUN,Schere
und,CCONJ,und
Pinsel,PROPN,Pinsel
p,X,p
(,PUNCT,--
.,PUNCT,--
–,PUNCT,--
es,PRON,es
können,AUX,können
auch,ADV,auch
eigene,ADJ,eigen
Bilder,NOUN,Bild
gezeichnet,VERB,zeichnen
werden,AUX,werden
p,X,p
(,PUNCT,--
.,PUNCT,--
–,PUNCT,--
Kastanien,NOUN,Kastanie
und,CCONJ,und
Eicheln,NOUN,Eichel
für,ADP,für
Herstellung,NOUN,Herstellung
toller,ADJ,toll
Figuren,NOUN,Figur
sind,AUX,sein
vorhanden,ADV,vorhanden
●,NOUN,●
alle,DET,aller
Kinder,NOUN,Kind
dürfen,AUX,dürfen
sich,PRON,sich
in,ADP,in
der,DET,der
Kunst,NOUN,Kunst
des,DET,der
Linolschnittes,NOUN,Linolschnitt
ausprobieren,VERB,ausprobieren
.,PUNCT,--
Kuchenbasar,NOUN,Kuchenbasar
mit,ADP,mit
natürlich,ADV,natürlich
selbst,ADV,selbst
gebackenem,ADJ,gebacken
Kuchen,NOUN,Kuchen
",",PUNCT,--
Kaffee,NOUN,Kaffee
&,CCONJ,&
Glühwein,NOUN,Glühwein
für,ADP,für
Eltern,NOUN,Eltern
",",PUNCT,--
Getränke,NOUN,Getränk
für,ADP,für
Kinder,NOUN,Kind
sind,AUX,sein
selbstverständlich,ADV,selbstverständlich
vorhanden,ADV,vorhanden
.,PUNCT,--
Zum,ADP,zu
Ausklang,NOUN,Ausklang
des,DET,der
Nachmittags,NOUN,Nachmittag
sind,AUX,sein
alle,DET,aller
kleinen,ADJ,klein
und,CCONJ,und
großen,ADJ,groß
Bastler,NOUN,Bastler
eingeladen,VERB,einladen
zum,ADP,zu
Lagerfeuer,NOUN,Lagerfeuer
und,CCONJ,und
zum,ADP,zu
Rösten,NOUN,Rösten
von,ADP,von
Knüppelbrot,PROPN,Knüppelbrot
