Token,PoS,Lemma
Neue,ADJ,neu
Webseite,NOUN,Webseite
informiert,VERB,informieren
über,ADP,über
Berlins,PROPN,Berlin
Friedhöfe,NOUN,Friedhof
"
",SPACE,"
"
In,ADP,in
Berlin,PROPN,Berlin
gibt,VERB,geben
es,PRON,es
mehr,DET,mehr
als,ADP,als
200,NUM,200
Friedhöfe,NOUN,Friedhof
.,PUNCT,--
Sie,PRON,sie
sind,AUX,sein
Orte,NOUN,Ort
der,DET,der
Trauer,NOUN,Trauer
und,CCONJ,und
des,DET,der
Gedenkens,NOUN,Gedenken
an,ADP,an
Verstorbene,NOUN,Verstorbene
–,PUNCT,-
aber,CCONJ,aber
nicht,PART,nicht
nur,ADV,nur
das,PRON,der
",",PUNCT,--
sie,PRON,sie
sind,AUX,sein
als,ADP,als
öffentliche,ADJ,öffentlich
Räume,NOUN,Raum
auch,ADV,auch
Teil,NOUN,Teil
der,DET,der
Stadtgeschichte,NOUN,Stadtgeschichte
",",PUNCT,--
dienen,VERB,dienen
der,DET,der
Erholung,NOUN,Erholung
",",PUNCT,--
sind,AUX,sein
Lebensraum,NOUN,Lebensraum
für,ADP,für
viele,DET,vieler
Tiere,NOUN,Tier
und,CCONJ,und
Pflanzen,NOUN,Pflanze
und,CCONJ,und
eine,DET,ein
grüne,ADJ,grün
Lunge,NOUN,Lunge
der,DET,der
Stadt,NOUN,Stadt
.,PUNCT,--
Friedhöfe,NOUN,Friedhof
gehören,VERB,gehören
zu,ADP,zu
den,DET,der
wichtigsten,ADJ,wichtig
Grünräumen,NOUN,Grünräum
in,ADP,in
der,DET,der
dicht,ADV,dicht
besiedelten,ADJ,besiedelt
Innenstadt,NOUN,Innenstadt
und,CCONJ,und
werden,AUX,werden
täglich,ADV,täglich
von,ADP,von
vielen,DET,vieler
tausend,NUM,tausend
Menschen,NOUN,Mensch
besucht,VERB,besuchen
",",PUNCT,--
von,ADP,von
Trauernden,NOUN,Trauernd
ebenso,ADV,ebenso
wie,ADP,wie
von,ADP,von
Spaziergänger*innen,NOUN,Spaziergänger*inn
.,PUNCT,--
Um,SCONJ,um
den,DET,der
Berlinerinnen,NOUN,Berlinerin
und,CCONJ,und
Berlinern,NOUN,Berliner
eine,DET,ein
bessere,ADJ,gut
Übersicht,NOUN,Übersicht
über,ADP,über
die,DET,der
Friedhöfe,NOUN,Friedhof
in,ADP,in
der,DET,der
Stadt,NOUN,Stadt
zu,PART,zu
geben,VERB,geben
",",PUNCT,--
bietet,VERB,bieten
die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Umwelt,NOUN,Umwelt
",",PUNCT,--
Verkehr,NOUN,Verkehr
und,CCONJ,und
Klimaschutz,NOUN,Klimaschutz
seit,ADP,seit
heute,ADV,heute
eine,DET,ein
zentrale,ADJ,zentral
Internetplattform,NOUN,Internetplattform
für,ADP,für
alle,DET,aller
Interessierten,NOUN,Interessiert
an,ADP,an
.,PUNCT,--
Die,DET,der
neue,ADJ,neu
Homepage,NOUN,Homepage
„,PUNCT,--
meinkiez-meinfriedhof.de,X,meinkiez-meinfriedhof.de
“,PUNCT,--
sammelt,VERB,sammeln
wissenswerte,ADJ,wissenswert
Neuigkeiten,NOUN,Neuigkeit
",",PUNCT,--
grundlegende,ADJ,grundlegend
Informationen,NOUN,Information
und,CCONJ,und
Pläne,NOUN,Plan
rund,ADV,rund
um,ADP,um
das,DET,der
Thema,NOUN,Thema
Friedhof,NOUN,Friedhof
.,PUNCT,--
Sie,PRON,sie
weist,VERB,weisen
–,PUNCT,--
über,ADP,über
den,DET,der
jährlich,ADV,jährlich
stattfindenden,ADJ,stattfindend
Tag,NOUN,Tag
des,DET,der
Friedhofs,NOUN,Friedhof
hinaus,ADP,hinaus
–,PUNCT,--
auch,ADV,auch
auf,ADP,auf
Veranstaltungen,NOUN,Veranstaltung
zum,ADP,zu
Thema,NOUN,Thema
hin,ADV,hin
und,CCONJ,und
macht,VERB,machen
neugierig,ADV,neugierig
",",PUNCT,--
die,DET,der
Friedhöfe,NOUN,Friedhof
in,ADP,in
der,DET,der
Nachbarschaft,NOUN,Nachbarschaft
zu,PART,zu
entdecken,VERB,entdecken
.,PUNCT,--
Für,ADP,für
die,DET,der
kommenden,ADJ,kommend
Monate,NOUN,Monat
sind,AUX,sein
",",PUNCT,--
sofern,SCONJ,sofern
die,DET,der
pandemischen,ADJ,pandemisch
Entwicklungen,NOUN,Entwicklung
es,PRON,es
erlauben,VERB,erlauben
",",PUNCT,--
diverse,ADJ,diverser
Führungen,NOUN,Führung
",",PUNCT,--
Konzerte,NOUN,Konzert
",",PUNCT,--
Lesungen,NOUN,Lesung
und,CCONJ,und
andere,ADJ,anderer
Veranstaltungen,NOUN,Veranstaltung
geplant,VERB,planen
.,PUNCT,--
Zum,ADP,zu
Auftakt,NOUN,Auftakt
der,DET,der
neuen,ADJ,neu
Homepage,NOUN,Homepage
startet,VERB,starten
ein,DET,ein
Fotowettbewerb,NOUN,Fotowettbewerb
.,PUNCT,--
Hierfür,ADV,hierfür
werden,AUX,werden
die,DET,der
schönsten,ADJ,schön
und,CCONJ,und
originellsten,ADJ,originellst
Fotos,NOUN,Foto
von,ADP,von
Berliner,ADJ,Berliner
Friedhöfen,NOUN,Friedhöf
gesucht,VERB,suchen
.,PUNCT,--
Auswählende,ADJ,Auswählende
Jury,NOUN,Jury
sind,AUX,sein
die,DET,der
Besucherinnen,NOUN,Besucherin
und,CCONJ,und
Besucher,NOUN,Besucher
der,DET,der
Friedhöfe,NOUN,Friedhof
selbst,ADV,selbst
.,PUNCT,--
