Token,PoS,Lemma
Ab,ADP,ab
15.,ADJ,15.
Mai,NOUN,Mai
:,PUNCT,--
Straßenbauarbeiten,NOUN,Straßenbauarbeit
im,ADP,in
Kreuzungsbereich,NOUN,Kreuzungsbereich
Alt-Friedrichsfelde,PROPN,Alt-Friedrichsfelde
/,PUNCT,--
Rosenfelder,ADJ,Rosenfeld
Straße,NOUN,Straße
"
",SPACE,"
"
Wegen,ADP,wegen
Straßenbauarbeiten,NOUN,Straßenbauarbeit
im,ADP,in
Kreuzungsbereich,NOUN,Kreuzungsbereich
Alt-Friedrichsfelde,PROPN,Alt-Friedrichsfelde
/,PUNCT,--
Rosenfelder,ADJ,Rosenfelder
Straße,NOUN,Straße
in,ADP,in
10315,NUM,10315
Berlin,PROPN,Berlin
wird,AUX,werden
es,PRON,es
im,ADP,in
Zeitraum,NOUN,Zeitraum
von,ADP,von
Montag,NOUN,Montag
",",PUNCT,--
15.,ADJ,15.
Mai,NOUN,Mai
2023,NUM,2023
",",PUNCT,--
bis,ADP,bis
voraussichtlich,ADV,voraussichtlich
Freitag,NOUN,Freitag
",",PUNCT,--
9.,ADJ,9.
Juni,NOUN,Juni
2023,NUM,2023
",",PUNCT,--
im,ADP,in
o.g.,ADJ,o.g.
Straßenabschnitt,NOUN,Straßenabschnitt
zu,ADP,zu
Einschränkungen,NOUN,Einschränkung
kommen,VERB,kommen
.,PUNCT,--
Der,DET,der
Fahrzeugverkehr,NOUN,Fahrzeugverkehr
in,ADP,in
der,DET,der
Rosenfelder,ADJ,Rosenfelder
Straße,NOUN,Straße
wird,AUX,werden
stadteinwärts,PROPN,stadteinwärts
und,CCONJ,und
in,ADP,in
Fahrtrichtung,NOUN,Fahrtrichtung
West,PROPN,West
in,ADP,in
beide,DET,beide
Fahrrichtungen,NOUN,Fahrrichtung
je,ADV,je
Bauphase,NOUN,Bauphase
gesperrt,VERB,sperren
.,PUNCT,--
In,ADP,in
der,DET,der
Straße,NOUN,Straße
Alt-Friedrichsfelde,PROPN,Alt-Friedrichsfelde
kommt,VERB,kommen
es,PRON,es
baubedingt,VERB,baubedingen
zu,ADP,zu
einer,DET,ein
Einschränkung,NOUN,Einschränkung
von,ADP,von
drei,NUM,drei
auf,ADP,auf
zwei,NUM,zwei
Fahrspuren,NOUN,Fahrspure
.,PUNCT,--
Die,DET,der
BVG,PROPN,BVG
Bus-Linien,PROPN,Bus-Linien
108,NUM,108
und,CCONJ,und
240,NUM,240
werden,AUX,werden
je,ADP,je
Bauphase,NOUN,Bauphase
über,ADP,über
die,DET,der
Löwenberger,ADJ,Löwenberger
Straße,NOUN,Straße
geleitet,VERB,leiten
.,PUNCT,--
Der,DET,der
Rad-,X,Rad
und,CCONJ,und
Fußverkehr,NOUN,Fußverkehr
ist,AUX,sein
während,ADP,während
dieser,DET,dieser
Zeit,NOUN,Zeit
eingeschränkt,VERB,einschränken
.,PUNCT,--
Filiz,PROPN,Filiz
Keküllüoğlu,PROPN,Keküllüoğlu
(,PUNCT,--
Bündnis,NOUN,Bündnis
90,NUM,90
/,PUNCT,--
Die,DET,der
Grünen,NOUN,grüne
),PUNCT,--
",",PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Verkehr,NOUN,Verkehr
",",PUNCT,--
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
und,CCONJ,und
Naturschutz,NOUN,Naturschutz
:,PUNCT,--
„,PUNCT,--
Ich,PRON,ich
bitte,VERB,bitte
alle,DET,aller
Verkehrsteilnehmer*innen,NOUN,Verkehrsteilnehmer*inn
",",PUNCT,--
sich,PRON,sich
auf,ADP,auf
die,DET,der
veränderte,ADJ,verändert
Verkehrssituation,NOUN,Verkehrssituation
einzustellen,VERB,einstellen
und,CCONJ,und
die,DET,der
Baustelle,NOUN,Baustelle
mit,ADP,mit
besonderer,ADJ,besonderer
Aufmerksamkeit,NOUN,Aufmerksamkeit
und,CCONJ,und
Umsicht,NOUN,Umsicht
zu,PART,zu
umfahren,VERB,umfahren
.,PUNCT,--
“,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Bezirksamt,ADP,bezirksamt
Lichtenberg,PROPN,Lichtenberg
von,ADP,von
Berlin,PROPN,Berlin
Evren,NOUN,Evr
Özgüvenç,PROPN,Özgüvenç
Referent,NOUN,Referent
der,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Ordnung,NOUN,Ordnung
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Umwelt,NOUN,Umwelt
und,CCONJ,und
Naturschutz,NOUN,Naturschutz
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90296,NUM,90296
-,PUNCT,--
4200,NUM,4200
E-Mail,NOUN,E-Mail
