Token,PoS,Lemma
Vortrag,NOUN,Vortrag
im,ADP,in
JobCafé,PROPN,JobCafé
:,PUNCT,--
Förderung,NOUN,Förderung
für,ADP,für
Langzeitarbeitslose,NOUN,langzeitarbeitslose
"
",SPACE,"
"
Seit,ADP,seit
Anfang,NOUN,Anfang
2019,NUM,2019
eröffnet,VERB,eröffnen
der,DET,der
Gesetzgeber,NOUN,Gesetzgeber
vor,ADP,vor
allem,PRON,alle
auch,ADV,auch
Langzeitarbeitslosen,NOUN,langzeitarbeitslose
neue,ADJ,neu
berufliche,ADJ,beruflich
Perspektiven,NOUN,Perspektive
:,PUNCT,--
„,PUNCT,--
Arbeitgeber,NOUN,Arbeitgeber
können,AUX,können
für,ADP,für
die,DET,der
[,NOUN,[
…,PUNCT,--
],NOUN,]
Beschäftigung,NOUN,Beschäftigung
von,ADP,von
erwerbsfähigen,ADJ,erwerbsfähig
Leistungsberechtigten,NOUN,Leistungsberechtigt
",",PUNCT,--
die,DET,der
[,NOUN,[
…,PUNCT,--
],NOUN,]
seit,ADP,seit
mindestens,ADV,mindestens
2,NUM,2
Jahren,NOUN,Jahr
arbeitslos,ADV,arbeitslos
sind,AUX,sein
",",PUNCT,--
durch,ADP,durch
Zuschüsse,NOUN,Zuschuß
zum,ADP,zu
Arbeitsentgelt,NOUN,Arbeitsentgelt
geför¬dert,VERB,för¬dern
werden,AUX,werden
“,PUNCT,--
",",PUNCT,--
lautet,VERB,lauten
der,DET,der
§,NOUN,§
16e,NOUN,16e
des,DET,der
Zweiten,ADJ,zweiter
Buchs,NOUN,Buch
des,DET,der
Sozialgesetzbuchs,NOUN,Sozialgesetzbuch
(,PUNCT,--
SGB,PROPN,SGB
II,NUM,II
),PUNCT,--
.,PUNCT,--
Das,PRON,der
heißt,VERB,heißen
:,PUNCT,--
Stellt,VERB,stellen
ein,DET,ein
Arbeitgeber,NOUN,Arbeitgeber
eine,DET,ein
Jobcenter-Kundin,NOUN,Jobcenter-Kundin
",",PUNCT,--
einen,DET,ein
Jobcenter-Kunden,NOUN,Jobcenter-Kund
für,ADP,für
mindestens,ADV,mindestens
zwei,NUM,zwei
Jahre,NOUN,Jahr
mit,ADP,mit
mindestens,ADV,mindestens
15,NUM,15
Wochenstunden,NOUN,Wochenstunde
sozialversichert,VERB,sozialversichern
ein,ADV,ein
",",PUNCT,--
übernimmt,VERB,übernehmen
das,DET,der
Jobcenter,NOUN,Jobcenter
im,ADP,in
ersten,ADJ,erster
Jahr,NOUN,Jahr
75,NUM,75
Prozent,NOUN,Prozent
",",PUNCT,--
im,ADP,in
zweiten,ADJ,zweiter
Jahr,NOUN,Jahr
50,NUM,50
Prozent,NOUN,Prozent
der,DET,der
Lohnkosten,NOUN,Lohnkosten
.,PUNCT,--
Wichtig,ADV,wichtig
:,PUNCT,--
Auch,ADV,auch
erforderliche,ADJ,erforderlich
Weiterbildung,NOUN,Weiterbildung
finanziert,VERB,finanzieren
das,DET,der
Jobcenter,NOUN,Jobcenter
