Token,PoS,Lemma
Urmas,PROPN,Urmas
Pevgonen,PROPN,Pevgonen
(,PUNCT,--
Bariton,PROPN,Bariton
),PUNCT,--
präsentiert,VERB,präsentieren
am,ADP,an
03.09.2019,ADJ,03.09.2019
Musik,NOUN,Musik
mit,ADP,mit
Arien,NOUN,Arie
aus,ADP,aus
Opern,NOUN,Oper
und,CCONJ,und
Operetten,NOUN,Operett
bis,ADP,bis
hin,ADV,hin
zu,ADP,zu
Folkloreliedern,NOUN,Folklorelieder
"
",SPACE,"
"
Ein,DET,ein
Knopfakkordeon,PROPN,Knopfakkordeon
begleitet,VERB,begleiten
den,DET,der
Gesang,NOUN,Gesang
.,PUNCT,--
Ort,NOUN,Ort
:,PUNCT,--
Hertha-Müller-Haus,NOUN,Hertha-Müller-Haus
",",PUNCT,--
Argentinische,ADJ,argentinisch
Allee,PROPN,Allee
89,NUM,89
",",PUNCT,--
14163,NUM,14163
Berlin,PROPN,Berlin
Termin,NOUN,Termin
:,PUNCT,--
03.09.2019,ADJ,03.09.2019
Einlass,PROPN,Einlass
:,PUNCT,--
14:00,ADJ,14:00
Uhr,NOUN,Uhr
Beginn,NOUN,Beginn
:,PUNCT,--
15:00,PROPN,15:00
Uhr,NOUN,Uhr
Kosten,NOUN,Kosten
:,PUNCT,--
"4,00",NUM,"4,00"
€,NOUN,€
",",PUNCT,--
zzgl.,ADV,zzgl.
Kaffeegedeck,NOUN,Kaffeegedeck
"2,50",NUM,"2,50"
€,PROPN,€
(,PUNCT,--
bei,ADP,bei
Bedarf,NOUN,Bedarf
),PUNCT,--
Anmeldung,NOUN,Anmeldung
empfohlen,VERB,empfehlen
:,PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
814,NUM,814
999,NUM,999
53,NUM,53
